# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:25:04                  1.4           56
11:25:09                 53.3          242
11:25:14                 64.3          409
11:25:19                 62.6          475
11:25:24                 61.9          509
11:25:29                 64.8          528
11:25:34                 66.6          536
11:25:39                 69.7          553
11:25:44                 71.5          561
11:25:49                 74.2          563
11:25:54                 76.5          578
11:25:59                 77.7          582
11:26:04                 80.0          594
11:26:09                 82.0          613
11:26:14                 83.2          621
11:26:19                 85.1          625
11:26:24                 86.7          638
11:26:29                 87.7          646
11:26:35                 89.2          648
11:26:40                 90.5          660
11:26:45                 91.4          671
11:26:50                 92.8          675
11:26:55                 93.9          685
11:27:00                 94.3          685
11:27:05                 95.3          685
11:27:10                 96.3          685
11:27:15                 96.6          690
11:27:20                 97.5          690
11:27:25                 97.7          690
11:27:30                 98.4          690
11:27:35                 98.4          696
11:27:40                 98.9          696
11:27:45                 98.8          696
11:27:50                 99.1          696
11:27:55                 99.0          696
11:28:00                 98.9          696
11:28:05                 99.1          698
11:28:10                 98.9          700
11:28:16                 98.7          700
11:28:21                 98.4          700
11:28:26                 98.1          700
11:28:31                 98.2          700
11:28:36                 97.9          700
11:28:41                 97.6          700
11:28:46                 97.3          702
11:28:51                 97.0          703
11:28:56                 96.6          703
11:29:01                 96.3          705
11:29:06                 95.8          707
11:29:11                 95.0          707
11:29:16                 94.5          707
11:29:21                 93.9          707
11:29:26                 93.1          707
11:29:31                 92.6          715
11:29:36                 92.1          717
11:29:41                 91.3          717
11:29:46                 90.9          719
11:29:51                 90.2          719
11:29:56                 89.7          723
11:30:02                 89.2          725
11:30:07                 88.5          725
11:30:12                 88.1          734
11:30:17                 87.4          734
11:30:22                 87.0          736
11:30:27                 86.4          736
11:30:32                 85.8          736
11:30:37                 85.4          742
11:30:42                 84.8          742
11:30:47                 84.4          744
11:30:52                 83.8          744
11:30:57                 83.5          750
11:31:02                 82.9          750
11:31:07                 82.6          750
11:31:12                 82.1          750
11:31:17                 81.6          750
11:31:22                 81.3          750
11:31:27                 80.8          750
11:31:32                 82.8          750
11:31:37                 85.4          752
11:31:42                 88.3          752
11:31:48                 90.8          752
11:31:53                 93.5          752
11:31:58                 95.9          752
11:32:03                 98.6          752
11:32:08                  101          752
11:32:13                  101          752
11:32:18                  101          752
11:32:23                  100          752
11:32:28                 99.8          783
11:32:33                 99.1          783
11:32:38                 98.5          783
11:32:43                 98.0          783
11:32:48                 97.4          783
11:32:53                 97.7          786
11:32:58                 98.8          796
11:33:03                 99.9          796
11:33:08                  100          796
11:33:13                  102          796
11:33:18                  103          796
11:33:23                  104          796
11:33:28                  105          796
11:33:33                  106          796
11:33:38                  107          796
11:33:43                  108          796
11:33:48                  109          796
11:33:54                  110          796
11:33:59                  111          796
11:34:04                  111          796
11:34:09                  112          796
11:34:14                  113          796
11:34:19                  114          796
11:34:24                  115          796
11:34:29                  115          796
11:34:34                  117         1040
11:34:39                  117         1130
11:34:44                  118         1142
11:34:49                  119         1152
11:34:54                  119         1152
11:34:59                  120         1152
