# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:25:04                116.6          493
11:25:09               1215.4         1833
11:25:14               1537.3         3241
11:25:19               1699.6         4474
11:25:24               1787.9         5695
11:25:29               1748.8         6276
11:25:34               1744.6         6281
11:25:39               1746.7         6411
11:25:44               1748.5         6739
11:25:49               1746.2         6882
11:25:54               1747.5         7065
11:25:59               1747.7         7253
11:26:04               1747.0         7339
11:26:09               1750.0         7525
11:26:14               1753.2         7622
11:26:19               1755.1         7720
11:26:24               1760.7         7889
11:26:29               1762.7         8031
11:26:35               1766.2         8160
11:26:40               1769.5         8380
11:26:45               1767.4         8477
11:26:50               1766.8         8556
11:26:55               1766.9         8675
11:27:00               1765.3         8767
11:27:05               1766.3         8869
11:27:10               1764.3         8945
11:27:15               1764.6         9037
11:27:20               1763.5         9093
11:27:25               1764.7         9230
11:27:30               1762.4         9301
11:27:35               1756.4         9428
11:27:40               1747.9         9432
11:27:45               1743.8         9528
11:27:50               1736.1         9548
11:27:55               1731.0         9644
11:28:00               1723.9         9647
11:28:05               1720.1         9745
11:28:10               1713.9         9762
11:28:16               1708.7         9867
11:28:21               1703.4         9874
11:28:26               1699.1        10057
11:28:31               1693.2        10167
11:28:36               1687.9        10186
11:28:41               1684.6        10295
11:28:46               1679.3        10312
11:28:51               1674.0        10328
11:28:56               1669.6        10413
11:29:01               1664.3        10434
11:29:06               1659.8        10451
11:29:11               1656.0        10517
11:29:16               1651.8        10530
11:29:21               1646.7        10566
11:29:26               1644.1        10638
11:29:31               1639.4        10655
11:29:36               1635.8        10666
11:29:41               1631.8        10692
11:29:46               1628.7        10702
11:29:51               1624.0        10714
11:29:56               1618.6        10726
11:30:02               1616.2        10739
11:30:07               1611.7        10754
11:30:12               1609.3        10790
11:30:17               1604.9        10802
11:30:22               1600.7        10810
11:30:27               1596.7        10945
11:30:32               1594.5        10951
11:30:37               1590.8        10972
11:30:42               1586.6        10984
11:30:47               1582.8        10998
11:30:52               1579.8        11011
11:30:57               1577.3        11106
11:31:02               1576.2        11116
11:31:07               1571.6        11156
11:31:12               1568.8        11171
11:31:17               1566.1        11178
11:31:22               1563.6        11181
11:31:27               1560.9        11139
11:31:32               1560.8        11147
11:31:37               1562.2        11100
11:31:42               1563.0        11110
11:31:48               1564.4        11116
11:31:53               1565.0        11114
11:31:58               1566.0        11124
11:32:03               1567.7        11128
11:32:08               1557.0        11132
11:32:13               1544.1        11137
11:32:18               1529.1        11141
11:32:23               1516.3        11182
11:32:28               1501.2        11192
11:32:33               1486.6        11194
11:32:38               1474.0        11197
11:32:43               1461.6        11199
11:32:48               1448.8        11212
11:32:53               1439.2        11217
11:32:58               1429.5        11236
11:33:03               1420.7        11381
11:33:08               1413.0        11416
11:33:13               1405.4        11419
11:33:18               1397.6        11440
11:33:23               1389.9        11444
11:33:28               1382.1        11476
11:33:33               1374.3        11480
11:33:38               1369.2        11493
11:33:43               1360.4        11497
11:33:48               1353.7        11505
11:33:54               1347.1        11508
11:33:59               1341.4        11512
11:34:04               1333.8        11477
11:34:09               1326.2        11481
11:34:14               1320.6        11484
11:34:19               1315.0        11488
11:34:24               1309.4        11491
11:34:29               1303.2        11495
11:34:34               1298.6        11742
11:34:39               1291.0        11836
11:34:44               1285.5        11850
11:34:49               1280.9        11865
11:34:54               1275.5        11868
11:34:59               1269.9        11871
