# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:45:16                  420         9467
12:45:21                  421         9467
12:45:26                  422         9467
12:45:31                  421         9467
12:45:37                  422         9472
12:45:42                  423         9485
12:45:47                  423         9495
12:45:52                  424         9495
12:45:57                  425         9498
12:46:02                  426         9498
12:46:07                  426         9499
12:46:12                  426         9499
12:46:17                  426         9499
12:46:22                  425         9499
12:46:27                  423         9779
12:46:33                  420         9783
12:46:38                  418         9786
12:46:43                  416         9789
12:46:48                  415         9105
12:46:53                  413         9124
12:46:58                  410         9148
12:47:03                  408         9163
12:47:08                  406         9173
12:47:13                  404         9188
12:47:18                  403         9189
12:47:23                  401         9190
12:47:28                  399         9190
12:47:33                  397         9190
12:47:38                  395         9191
12:47:43                  393         9191
12:47:48                  391         9366
12:47:53                  390         9406
12:47:58                  388         9406
12:48:03                  386         9406
12:48:08                  384         9406
12:48:13                  382         9406
12:48:18                  381         9406
12:48:23                  379         9406
12:48:29                  378         9406
12:48:34                  376         9406
12:48:39                  374         9406
12:48:44                  373         9406
12:48:49                  371         9406
12:48:54                  369         9406
12:48:59                  367         9407
12:49:04                  367         9407
12:49:09                  365         9407
12:49:14                  363         9407
12:49:19                  362         9407
12:49:24                  360         9407
12:49:29                  358         9407
12:49:34                  357         9407
12:49:39                  355         9407
12:49:44                  354         9407
12:49:49                  353         9407
12:49:54                  351         9407
12:49:59                  350         9407
12:50:05                  348         9407
12:50:10                  347         9408
12:50:15                  345         9408
12:50:20                  345         9408
12:50:25                  345         9409
12:50:30                  345         9409
12:50:35                  346         9411
12:50:40                  346         9412
12:50:45                  345         9412
12:50:50                  346         9413
12:50:55                  346         9414
12:51:00                  346         9415
12:51:05                  345         9415
12:51:10                  346         9416
12:51:15                  345         9416
12:51:20                  344         9417
12:51:26                  343         9417
12:51:31                  342         9417
12:51:36                  341         9417
12:51:41                  339         9417
12:51:46                  338         9417
12:51:51                  337         9417
12:51:56                  335         9417
12:52:01                  335         9418
12:52:06                  333         9418
12:52:11                  332         9419
12:52:16                  331         9419
12:52:21                  330         9419
12:52:26                  329         9451
12:52:31                  328         9451
12:52:36                  327         9451
12:52:41                  325         9452
12:52:46                  324         9452
12:52:51                  323         9452
12:52:56                  322         9452
12:53:01                  321         9452
12:53:06                  320         9452
12:53:11                  319         9452
12:53:17                  318         9452
12:53:22                  317         9452
12:53:27                  316         9452
12:53:32                  315         9453
12:53:37                  314         9453
12:53:42                  313         9453
12:53:47                  312         9453
12:53:52                  311         9453
12:53:57                  310         9453
12:54:02                  309         9453
12:54:07                  309         9459
12:54:12                  308         9459
12:54:17                  307         9459
12:54:22                  306         9459
12:54:27                  305         9459
12:54:32                  304         9459
12:54:37                  303         9459
12:54:42                  303         9471
12:54:48                  304         9471
12:54:53                  305         9471
12:54:58                  306         9472
12:55:03                  306         9472
12:55:08                  306         9472
12:55:13                  307         9499
12:55:18                  308         9552
12:55:23                  309         9580
12:55:28                  309         9597
12:55:33                  310         9598
12:55:38                  310         9604
12:55:44                  311         9615
12:55:49                  312         9656
12:55:54                  313         9672
12:55:59                  313         9680
12:56:04                  314         9680
12:56:09                  314         9680
12:56:14                  315         9706
12:56:19                  315         9714
12:56:24                  314         9714
12:56:29                  313         9714
12:56:34                  312         9714
12:56:39                  311         9714
12:56:44                  311         9728
12:56:49                  310         9728
12:56:54                  309         9728
12:57:00                  308         9728
12:57:05                  307         9728
12:57:10                  306         9728
12:57:15                  305         9728
12:57:20                  304         9728
12:57:25                  303         9728
12:57:30                  302         9728
12:57:35                  301         9728
12:57:40                  300         9728
12:57:45                  299         9728
12:57:50               exited            0
12:57:55               exited            0
12:58:00               exited            0
12:58:05               exited            0
12:58:10               exited            0
12:58:15               exited            0
12:58:20               exited            0
12:58:25               exited            0
12:58:31               exited            0
12:58:36               exited            0
12:58:41               exited            0
12:58:46               exited            0
12:58:51               exited            0
12:58:56               exited            0
12:59:01               exited            0
12:59:06               exited            0
12:59:11               exited            0
12:59:16               exited            0
12:59:21               exited            0
12:59:26               exited            0
12:59:31               exited            0
12:59:36               exited            0
12:59:41               exited            0
12:59:46               exited            0
12:59:51               exited            0
12:59:56               exited            0
13:00:01               exited            0
13:00:06               exited            0
13:00:11               exited            0
13:00:16               exited            0
13:00:21               exited            0
13:00:26               exited            0
13:00:31               exited            0
13:00:36               exited            0
13:00:41               exited            0
13:00:47               exited            0
13:00:52               exited            0
13:00:57               exited            0
13:01:02               exited            0
13:01:07               exited            0
13:01:12               exited            0
13:01:17               exited            0
13:01:22               exited            0
13:01:27               exited            0
13:01:32               exited            0
13:01:37               exited            0
13:01:42               exited            0
13:01:47               exited            0
13:01:52               exited            0
13:01:57               exited            0
13:02:02               exited            0
13:02:07               exited            0
13:02:12               exited            0
13:02:17               exited            0
13:02:22               exited            0
13:02:27               exited            0
13:02:32               exited            0
13:02:37               exited            0
13:02:43               exited            0
13:02:48               exited            0
13:02:53               exited            0
13:02:58               exited            0
13:03:03               exited            0
13:03:08               exited            0
13:03:13               exited            0
13:03:18               exited            0
13:03:23               exited            0
13:03:28               exited            0
13:03:33               exited            0
13:03:38               exited            0
13:03:43               exited            0
13:03:48               exited            0
13:03:53               exited            0
13:03:58               exited            0
13:04:03               exited            0
13:04:08               exited            0
13:04:13               exited            0
13:04:18               exited            0
13:04:24               exited            0
13:04:29               exited            0
13:04:34               exited            0
13:04:39               exited            0
13:04:44               exited            0
13:04:49               exited            0
13:04:54               exited            0
13:04:59               exited            0
13:05:04               exited            0
13:05:09               exited            0
13:05:14               exited            0
13:05:19               exited            0
13:05:24               exited            0
13:05:29               exited            0
13:05:34               exited            0
13:05:39               exited            0
13:05:44               exited            0
13:05:50               exited            0
13:05:55               exited            0
13:06:00               exited            0
13:06:05               exited            0
13:06:10               exited            0
13:06:15               exited            0
13:06:20               exited            0
13:06:25               exited            0
13:06:30               exited            0
13:06:35               exited            0
13:06:40               exited            0
13:06:45               exited            0
13:06:50               exited            0
13:06:56               exited            0
13:07:01               exited            0
13:07:06               exited            0
13:07:11               exited            0
13:07:16               exited            0
13:07:21               exited            0
13:07:26               exited            0
13:07:31               exited            0
13:07:36               exited            0
13:07:41               exited            0
13:07:46               exited            0
13:07:51               exited            0
13:07:56               exited            0
13:08:01               exited            0
13:08:06               exited            0
13:08:11               exited            0
13:08:16               exited            0
13:08:22               exited            0
13:08:27               exited            0
13:08:32               exited            0
13:08:37               exited            0
13:08:42               exited            0
13:08:47               exited            0
13:08:52               exited            0
13:08:57               exited            0
13:09:02               exited            0
13:09:07               exited            0
13:09:12               exited            0
13:09:17               exited            0
13:09:22               exited            0
13:09:27               exited            0
13:09:32               exited            0
13:09:37               exited            0
13:09:42               exited            0
13:09:48               exited            0
13:09:53               exited            0
13:09:58               exited            0
13:10:03               exited            0
13:10:08               exited            0
13:10:13               exited            0
13:10:18               exited            0
13:10:23               exited            0
13:10:28               exited            0
13:10:33               exited            0
13:10:38               exited            0
13:10:43               exited            0
13:10:48               exited            0
13:10:53               exited            0
13:10:58               exited            0
13:11:03               exited            0
13:11:08               exited            0
13:11:13               exited            0
