# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:48:23                  175         6802
12:48:29                  175         6802
12:48:34                  175         6802
12:48:39                  176         6802
12:48:44                  176         6802
12:48:49                  176         6818
12:48:54                  176         6818
12:48:59                  177         6818
12:49:04                  177         6818
12:49:09                  177         6818
12:49:14                  177         6818
12:49:19                  178         6818
12:49:24                  178         6818
12:49:29                  178         6822
12:49:34                  178         6822
12:49:39                  179         6824
12:49:44                  179         6829
12:49:49                  179         6829
12:49:54                  179         6833
12:49:59                  179         6833
12:50:05                  180         6879
12:50:10                  180         6879
12:50:15                  180         6879
12:50:20                  180         6879
12:50:25                  180         6879
12:50:30                  180         6879
12:50:35                  180         6879
12:50:40                  180         6879
12:50:45                  180         6879
12:50:50                  180         6879
12:50:55                  180         6879
12:51:00                  180         6879
12:51:05                  180         6879
12:51:10                  180         6879
12:51:15                  180         6879
12:51:20                  181         6899
12:51:26                  181         6899
12:51:31                  181         7049
12:51:36                  181         7049
12:51:41                  182         7171
12:51:46                  182         7171
12:51:51                  182         7171
12:51:56                  182         7171
12:52:01                  182         7199
12:52:06                  182         7199
12:52:11                  183         7216
12:52:16                  183         7216
12:52:21                  183         7227
12:52:26                  183         7227
12:52:31                  183         7311
12:52:36                  184         7322
12:52:41                  183         7322
12:52:46                  184         7325
12:52:51                  184         7325
12:52:56                  184         7366
12:53:01                  184         7366
12:53:06                  185         7376
12:53:11                  185         7376
12:53:17                  185         7376
12:53:22                  185         7376
12:53:27                  185         7376
12:53:32                  185         7376
12:53:37                  185         7376
12:53:42                  185         7376
12:53:47                  185         7376
12:53:52                  185         7376
12:53:57                  185         7376
12:54:02                  185         7376
12:54:07                  186         7382
12:54:12                  185         7382
12:54:17                  186         7403
12:54:22                  186         7403
12:54:27                  186         7435
12:54:32                  186         7435
12:54:37                  186         7436
12:54:42                  186         7436
12:54:48                  186         7436
12:54:53                  186         7438
12:54:58                  186         7596
12:55:03                  185         7597
12:55:08                  185         7597
12:55:13                  185         7597
12:55:18                  184         7597
12:55:23                  185         7832
12:55:28                  185         7833
12:55:33                  185         7835
12:55:38                  185         7835
12:55:44                  185         7835
12:55:49                  185         7835
12:55:54                  185         7835
12:55:59                  185         7835
12:56:04                  185         7835
12:56:09                  185         7835
12:56:14                  185         7835
12:56:19                  185         7870
12:56:24                  186         7870
12:56:29                  186         7870
12:56:34                  186         7870
12:56:39                  186         8205
12:56:44                  186         8205
12:56:49                  186         8205
12:56:54                  186         8372
12:57:00                  186         8372
12:57:05                  187         8426
12:57:10                  186         8438
12:57:15                  186         8438
12:57:20                  187         8465
12:57:25                  187         8465
12:57:30                  186         8465
12:57:35                  187         8605
12:57:40                  187         8605
12:57:45                  186         8605
12:57:50                  186         8605
12:57:55                  185         8605
12:58:00                  185         8605
12:58:05                  184         8605
12:58:10                  184         8605
12:58:15                  183         8605
12:58:20                  183         8606
12:58:25                  182         8607
12:58:31                  181         8607
12:58:36                  181         8607
12:58:41                  180         8608
12:58:46                  180         8609
12:58:51                  180         8610
12:58:56                  179         8610
12:59:01                  179         8610
12:59:06                  178         8610
12:59:11                  178         8610
12:59:16                  177         8610
12:59:21                  177         8610
12:59:26                  176         8610
12:59:31                  176         8610
12:59:36                  175         8610
12:59:41                  175         8610
12:59:46                  174         8610
12:59:51                  174         8610
12:59:56                  173         8610
13:00:01                  173         8610
13:00:06                  172         8610
13:00:11                  172         8610
13:00:16                  171         8610
13:00:21                  171         8610
13:00:26                  170         8610
13:00:31                  170         8610
13:00:36                  169         8610
13:00:41                  169         8610
13:00:47                  169         8610
13:00:52                  169         8610
13:00:57                  169         8610
13:01:02                  169         8610
13:01:07                  169         8611
13:01:12                  169         8931
13:01:17                  169         9304
13:01:22                  169         9304
13:01:27                  168         9304
13:01:32                  168         9304
13:01:37                  168         9304
13:01:42                  167         9304
13:01:47                  167         9304
13:01:52                  167         9304
13:01:57                  166         9304
13:02:02                  166         9304
13:02:07                  165         9304
13:02:12                  165         9305
13:02:17                  165         9306
13:02:22                  165         9309
13:02:27                  165         9309
13:02:32                  165         9309
13:02:37                  165         9310
13:02:43                  165         9313
13:02:48                  165         9313
13:02:53                  165         9313
13:02:58                  165         9313
13:03:03                  165         9313
13:03:08                  165         9313
13:03:13                  165         9314
13:03:18                  165         9314
13:03:23                  165         9314
13:03:28                  164         9314
13:03:33                  164         9314
13:03:38                  165         9314
13:03:43                  165         9314
13:03:48                  166         9314
13:03:53                  166         9314
13:03:58                  166         9314
13:04:03                  167         9314
13:04:08                  167         9314
13:04:13                  168         9314
13:04:18                  168         9314
13:04:24                  169         9314
13:04:29                  169         9314
13:04:34                  170         9314
13:04:39                  170         9314
13:04:44                  171         9314
13:04:49                  171         9314
13:04:54                  172         9314
13:04:59                  172         9314
13:05:04                  173         9314
13:05:09                  173         9314
13:05:14                  174         9314
13:05:19                  174         9314
13:05:24                  175         9314
13:05:29                  175         9314
13:05:34                  176         9314
13:05:39                  176         9314
13:05:44                  177         9314
13:05:50                  177         9314
13:05:55                  178         9314
13:06:00                  178         9314
13:06:05                  179         9314
13:06:10                  179         9314
13:06:15                  180         9314
13:06:20                  180         9314
13:06:25                  181         9314
13:06:30                  181         9314
13:06:35                  182         9314
13:06:40                  182         9314
13:06:45                  183         9314
13:06:50                  183         9314
13:06:56                  183         9314
13:07:01                  184         9314
13:07:06                  184         9314
13:07:11                  185         9314
13:07:16                  185         9315
13:07:21                  185         9315
13:07:26                  186         9315
13:07:31                  186         9315
13:07:36                  187         9315
13:07:41                  187         9315
13:07:46                  188         9315
13:07:51                  188         9315
13:07:56                  188         9315
13:08:01                  189         9315
13:08:06                  189         9315
13:08:11                  190         9315
13:08:16                  191         9315
13:08:22                  191         9315
13:08:27                  191         9315
13:08:32                  192         9315
13:08:37                  192         9315
13:08:42                  193         9315
13:08:47                  194         9372
13:08:52                  194         9372
13:08:57                  194         9372
13:09:02                  195         9372
13:09:07                  195         9372
13:09:12                  196         9372
13:09:17                  196         9372
13:09:22                  197         9372
13:09:27                  197         9372
13:09:32                  198         9372
13:09:37                  198         9372
13:09:42                  199         9372
13:09:48                  199         9372
13:09:53                  200         9372
13:09:58                  200         9372
13:10:03                  201         9372
13:10:08                  201         9372
13:10:13                  201         9372
13:10:18                  202         9372
13:10:23                  202         9372
13:10:28                  203         9372
13:10:33                  203         9372
13:10:38                  204         9372
13:10:43                  204         9372
13:10:48                  204         9372
13:10:53                  205         9372
13:10:58                  205         9372
13:11:03                  206         9372
13:11:08                  206         9372
13:11:13                  206         9372
