# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:49:49                  377        14741
12:49:54                  377        14741
12:49:59                  377        14741
12:50:05                  376        14741
12:50:10                  376        14741
12:50:15                  376        14741
12:50:20                  376        14741
12:50:25                  375        14741
12:50:30                  376        14805
12:50:35                  375        14805
12:50:40                  376        14864
12:50:45                  376        14864
12:50:50                  375        14864
12:50:55                  376        14880
12:51:00                  375        14880
12:51:05                  375        14880
12:51:10                  375        14942
12:51:15                  374        14942
12:51:20                  374        14943
12:51:26                  374        15117
12:51:31                  374        15117
12:51:36                  374        15151
12:51:41                  374        15179
12:51:46                  374        15184
12:51:51                  374        15360
12:51:56                  374        15360
12:52:01                  374        15366
12:52:06                  374        15366
12:52:11                  373        15366
12:52:16                  374        15390
12:52:21                  373        15390
12:52:26                  373        15390
12:52:31                  373        15410
12:52:36                  373        15410
12:52:41                  373        15410
12:52:46                  374        15292
12:52:51                  374        15324
12:52:56                  375        14528
12:53:01                  375        14148
12:53:06                  376        13516
12:53:11                  376        12796
12:53:17                  377        12126
12:53:22                  379        11559
12:53:27                  382        11294
12:53:32                  385        11069
12:53:37                  388        10853
12:53:42                  392        10605
12:53:47                  395        10385
12:53:52                  398        10270
12:53:57                  401        10173
12:54:02                  405        10197
12:54:07                  407        10203
12:54:12                  410        10075
12:54:17                  414         9976
12:54:22                  417        10043
12:54:27                  420         9977
12:54:32                  422         9978
12:54:37                  425        10061
12:54:42                  427        10065
12:54:48                  428        10064
12:54:53                  430        10045
12:54:58                  431         9989
12:55:03                  432        10005
12:55:08                  433         9759
12:55:13                  434         9858
12:55:18                  436         9750
12:55:23                  436         9830
12:55:28                  437         9738
12:55:33                  439         9766
12:55:38                  440         9514
12:55:44                  441         9644
12:55:49                  442         9601
12:55:54                  443         9604
12:55:59                  444         9551
12:56:04                  445         9455
12:56:09                  446         9434
12:56:14                  447         9377
12:56:19                  448         9453
12:56:24                  451         9305
12:56:29                  454         9220
12:56:34                  456         9284
12:56:39                  459         9209
12:56:44                  461         9197
12:56:49                  463         9109
12:56:54                  466         9134
12:57:00                  468         9139
12:57:05                  471         9134
12:57:10                  473         9137
12:57:15                  476         9140
12:57:20                  478         9143
12:57:25                  481         8964
12:57:30                  483         9108
12:57:35                  485         9125
12:57:40                  488         9138
12:57:45                  490         9138
12:57:50                  493         9138
12:57:55                  495         9138
12:58:00                  497         9141
12:58:05                  500         9141
12:58:10                  502         9142
12:58:15                  504         9142
12:58:20                  506         9142
12:58:25                  509         9142
12:58:31                  511         9142
12:58:36                  514         9142
12:58:41                  516         9142
12:58:46                  518         9142
12:58:51                  520         9142
12:58:56                  523         9143
12:59:01                  525         9143
12:59:06                  527         9144
12:59:11                  529         9144
12:59:16                  532         9144
12:59:21                  534         9144
12:59:26                  536         9144
12:59:31                  538         9144
12:59:36                  540         9144
12:59:41                  542         9144
12:59:46                  544         9144
12:59:51                  547         9144
12:59:56                  549         9144
13:00:01                  551         9144
13:00:06                  553         9144
13:00:11                  555         9144
13:00:16                  557         9144
13:00:21                  559         9144
13:00:26                  561         9144
13:00:31                  563         9144
13:00:36                  565         9144
13:00:41                  567         9144
13:00:47                  568         9145
13:00:52                  570         9145
13:00:57                  571         9145
13:01:02                  573         9145
13:01:07                  574         9145
13:01:12                  576         9146
13:01:17                  577         9148
13:01:22                  579         9148
13:01:27                  581         9148
13:01:32                  582         9148
13:01:37                  584         9148
13:01:42                  586         9149
13:01:47                  587         9149
13:01:52                  589         9094
13:01:57                  591         8989
13:02:02                  592         9053
13:02:07                  594         9057
13:02:12                  596         9037
13:02:17                  597         9041
13:02:22                  598         9037
13:02:27                  600         8970
13:02:32                  601         8966
13:02:37                  602         8978
13:02:43                  604         8680
13:02:48                  605         8708
13:02:53                  606         8744
13:02:58                  608         8747
13:03:03                  609         8748
13:03:08                  610         8750
13:03:13                  612         8720
13:03:18                  613         8710
13:03:23                  614         8730
13:03:28                  615         8731
13:03:33                  616         8732
13:03:38                  618         8699
13:03:43                  619         8654
13:03:48                  620         8711
13:03:53                  621         8662
13:03:58                  622         8611
13:04:03                  623         8692
13:04:08                  624         8689
13:04:13                  624         8590
13:04:18                  626         8589
13:04:24                  626         8582
13:04:29                  627         8407
13:04:34                  628         8449
13:04:39                  629         8456
13:04:44                  630         8457
13:04:49                  631         8458
13:04:54                  632         8450
13:04:59                  633         8403
13:05:04                  634         8426
13:05:09                  635         8439
13:05:14                  636         8409
13:05:19                  636         8303
13:05:24                  637         8314
13:05:29                  638         8326
13:05:34                  639         8332
13:05:39                  640         8332
13:05:44                  641         8332
13:05:50                  642         8278
13:05:55                  643         8302
13:06:00                  643         8303
13:06:05                  644         8311
13:06:10                  645         8313
13:06:15                  646         8313
13:06:20                  647         8312
13:06:25                  648         8302
13:06:30                  649         8306
13:06:35                  649         8308
13:06:40                  650         8284
13:06:45                  651         8277
13:06:50                  652         8241
13:06:56                  652         8270
13:07:01                  653         8293
13:07:06                  654         8189
13:07:11                  655         8166
13:07:16                  656         8125
13:07:21                  656         8115
13:07:26                  657         8140
13:07:31                  658         8109
13:07:36                  658         8119
13:07:41                  659         8112
13:07:46                  660         8125
13:07:51                  660         8109
13:07:56                  661         8116
13:08:01                  661         8115
13:08:06                  662         8120
13:08:11                  663         7980
13:08:16                  663         7999
13:08:22                  664         8017
13:08:27                  665         8007
13:08:32                  666         7910
13:08:37                  666         7891
13:08:42                  667         7872
13:08:47                  668         7926
13:08:52                  668         7919
13:08:57                  669         7852
13:09:02                  669         7893
13:09:07                  670         7884
13:09:12                  671         7839
13:09:17                  671         7761
13:09:22                  672         7861
13:09:27                  673         7859
13:09:32                  673         7847
13:09:37                  674         7856
13:09:42                  675         7831
13:09:48                  675         7807
13:09:53                  676         7683
13:09:58                  676         7748
13:10:03                  677         7753
13:10:08                  678         7766
13:10:13                  678         7675
13:10:18                  679         7744
13:10:23                  679         7686
13:10:28                  680         7685
13:10:33                  680         7740
13:10:38                  681         7676
13:10:43                  682         7542
13:10:48                  682         7567
13:10:53                  683         7602
13:10:58                  683         7604
13:11:03                  684         7604
13:11:08                  685         7587
13:11:13                  685         7587
