# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:45:06                  737        13942
12:45:11                  737        13856
12:45:16                  737        13856
12:45:21                  737        13856
12:45:26                  737        13856
12:45:31                  736        13856
12:45:37                  735        13671
12:45:42                  735        13671
12:45:47                  735        13671
12:45:52                  735        13671
12:45:57                  733        13671
12:46:02                  733        13671
12:46:07                  733        13671
12:46:12                  733        13671
12:46:17                  733        13678
12:46:22                  735        13717
12:46:27                  733        13717
12:46:33                  731        13717
12:46:38                  730        13717
12:46:43                  727        13717
12:46:48                  725        13870
12:46:53                  723        13682
12:46:58                  721        13873
12:47:03                  718        13925
12:47:08                  716        13349
12:47:13                  714        13533
12:47:18                  711        13673
12:47:23                  709        13602
12:47:28                  707        13606
12:47:33                  704        13613
12:47:38                  702        13478
12:47:43                  700        13483
12:47:48                  697        13490
12:47:53                  695        13494
12:47:58                  693        13454
12:48:03                  691        13454
12:48:08                  688        13454
12:48:13                  686        13456
12:48:18                  683        13456
12:48:23                  682        13455
12:48:29                  679        13455
12:48:34                  677        13462
12:48:39                  674        13462
12:48:44                  672        13465
12:48:49                  671        13465
12:48:54                  668        13465
12:48:59                  666        13465
12:49:04                  664        13465
12:49:09                  662        13465
12:49:14                  660        13465
12:49:19                  658        13465
12:49:24                  656        13465
12:49:29                  654        13496
12:49:34                  653        13496
12:49:39                  650        13497
12:49:44                  648        13534
12:49:49                  646        13569
12:49:54                  645        13604
12:49:59                  643        13604
12:50:05                  641        13604
12:50:10                  639        13604
12:50:15                  637        13606
12:50:20                  637        13676
12:50:25                  636        13680
12:50:30                  636        13445
12:50:35                  637        13446
12:50:40                  637        13447
12:50:45                  637        13152
12:50:50                  637        13168
12:50:55                  637        13287
12:51:00                  637        13293
12:51:05                  636        13293
12:51:10                  636        13305
12:51:15                  635        13360
12:51:20                  634        13360
12:51:26                  633        13378
12:51:31                  631        13378
12:51:36                  629        13378
12:51:41                  628        13324
12:51:46                  626        13324
12:51:51                  624        13324
12:51:56                  623        13324
12:52:01                  622        13488
12:52:06                  620        13689
12:52:11                  620        13744
12:52:16                  618        13744
12:52:21                  616        13744
12:52:26                  615        13744
12:52:31                  614        13011
12:52:36                  612        13011
12:52:41                  610        13017
12:52:46                  609        13017
12:52:51                  608        13014
12:52:56                  606        13014
12:53:01                  605        13014
12:53:06                  603        13014
12:53:11                  602        13014
12:53:17                  601        13014
12:53:22                  599        13014
12:53:27                  598        13014
12:53:32                  597        13014
12:53:37                  596        13014
12:53:42                  594        13014
12:53:47                  593        13014
12:53:52                  592        13014
12:53:57                  591        13014
12:54:02                  590        13014
12:54:07                  589        13014
12:54:12                  588        13014
12:54:17                  586        13014
12:54:22                  585        13014
12:54:27                  584        13014
12:54:32                  583        13014
12:54:37                  582        13014
12:54:42                  582        13014
12:54:48                  583        13015
12:54:53                  583        13015
12:54:58                  584        13015
12:55:03                  585        13015
12:55:08                  586        13015
12:55:13                  587        13015
12:55:18                  587        13028
12:55:23                  588        13028
12:55:28                  588        13136
12:55:33                  589        13210
12:55:38                  589        13255
12:55:44                  590        13270
12:55:49                  590        13327
12:55:54                  590        13643
12:55:59                  591        13653
12:56:04                  592        13660
12:56:09                  593        13666
12:56:14                  593        13666
12:56:19                  594        13669
12:56:24                  593        13669
12:56:29                  591        13669
12:56:34                  590        13669
12:56:39                  588        13669
12:56:44                  588        13669
12:56:49                  587        13669
12:56:54                  585        13669
12:57:00                  584        13669
12:57:05                  583        13669
12:57:10                  582        13669
12:57:15                  581        13669
12:57:20                  580        13669
12:57:25                  578        13870
12:57:30                  577        13875
12:57:35                  576        13878
12:57:40                  575        13878
12:57:45                  574        13881
12:57:50                  572        13949
12:57:55                  571        13949
12:58:00                  569        13949
12:58:05                  567        13965
12:58:10                  567        13965
12:58:15                  566        13990
12:58:20                  564        13990
12:58:25                  563        13990
12:58:31                  561        13990
12:58:36                  560        13990
12:58:41                  558        13990
12:58:46                  556        13990
12:58:51                  555        13990
12:58:56                  553        13990
12:59:01                  552        14043
12:59:06                  550        14119
12:59:11                  549        14283
12:59:16                  547        14383
12:59:21                  546        14516
12:59:26                  545        14759
12:59:31                  543        14759
12:59:36                  542        14759
12:59:41                  540        14759
12:59:46                  539        14759
12:59:51                  537        14759
12:59:56                  536        14783
13:00:01                  535        14807
13:00:06                  533        14831
13:00:11                  532        14855
13:00:16                  530        14880
13:00:21                  529        14880
13:00:26                  527        14880
13:00:31                  526        14880
13:00:36                  525        14960
13:00:41                  524        14960
13:00:47                  523        15015
13:00:52                  523        15015
13:00:57                  523        15017
13:01:02                  522        15017
13:01:07                  523        15019
13:01:12                  522        15019
13:01:17                  522        15019
13:01:22                  521        13771
13:01:27                  520        13778
13:01:32                  519        13778
13:01:37                  518        13778
13:01:42                  517        13782
13:01:47                  516        13782
13:01:52                  515        13782
13:01:57                  514        13782
13:02:02                  513        13782
13:02:07                  511        13782
13:02:12                  510        13782
13:02:17                  510        13782
13:02:22                  510        13782
13:02:27                  509        13782
13:02:32                  509        13782
13:02:37                  509        13782
13:02:43                  509        13782
13:02:48                  509        13782
13:02:53                  508        13782
13:02:58                  507        13782
13:03:03                  507        13782
13:03:08                  507        13782
13:03:13                  506        13782
13:03:18                  506        13782
13:03:23                  505        13782
13:03:28                  505        13782
13:03:33                  505        13782
13:03:38                  504        13808
13:03:43                  505        14556
13:03:48                  504        14556
13:03:53                  505        14557
13:03:58                  504        14557
13:04:03                  505        14708
13:04:08                  504        14708
13:04:13                  505        14708
13:04:18                  504        14708
13:04:24                  505        14708
13:04:29                  505        14709
13:04:34                  505        14708
13:04:39                  505        14708
13:04:44                  505        14708
13:04:49                  505        14708
13:04:54                  505        14708
13:04:59                  505        14708
13:05:04                  505        14708
13:05:09                  505        14708
13:05:14                  505        14708
13:05:19                  505        14708
13:05:24                  505        14708
13:05:29                  505        14708
13:05:34                  505        14708
13:05:39                  505        14708
13:05:44                  505        14708
13:05:50                  505        14810
13:05:55                  505        14960
13:06:00                  505        14964
13:06:05                  505        14964
13:06:10                  505        14964
13:06:15                  505        14964
13:06:20                  505        14964
13:06:25                  505        14964
13:06:30                  505        14964
13:06:35                  505        14964
13:06:40                  504        14964
13:06:45                  505        14964
13:06:50                  505        15104
13:06:56                  505        15280
13:07:01                  505        15280
13:07:06                  505        15281
13:07:11                  505        14750
13:07:16                  505        14750
13:07:21                  505        14750
13:07:26                  505        14750
13:07:31                  506        14751
13:07:36                  506        14780
13:07:41                  507        14781
13:07:46                  507        15004
13:07:51                  508        15021
13:07:56                  508        14734
13:08:01                  508        14734
13:08:06                  508        14734
13:08:11                  508        14734
13:08:16                  508        14734
13:08:22                  508        14734
13:08:27                  508        14734
13:08:32                  508        14734
13:08:37                  508        14734
13:08:42                  508        14734
13:08:47                  508        14734
13:08:52                  509        14734
13:08:57                  509        14734
13:09:02                  509        14734
13:09:07                  509        14734
13:09:12                  509        14734
13:09:17                  509        14734
13:09:22                  509        14734
13:09:27                  509        14582
13:09:32                  509        14582
13:09:37                  509        14582
13:09:42                  509        14582
13:09:48                  510        14582
13:09:53                  509        14582
13:09:58                  509        14582
13:10:03                  509        14582
13:10:08                  510        14582
13:10:13                  510        14582
13:10:18                  510        14581
13:10:23                  510        14581
13:10:28                  511        14582
13:10:33                  510        14582
13:10:38                  511        14582
13:10:43                  511        14582
13:10:48                  511        14582
13:10:53                  511        14582
13:10:58                  511        14583
13:11:03                  511        14583
13:11:08                  511        14749
13:11:13                  512        14751
