# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:31:14                146.3          492
12:31:19               1098.1         1533
12:31:24               1390.7         2387
12:31:29               1514.3         3206
12:31:34               1583.5         3989
12:31:39               1623.4         4718
12:31:44               1649.0         5295
12:31:49               1694.5         7294
12:31:54               1759.7         9708
12:31:59               1786.8        11384
12:32:04               1824.2        13027
12:32:09               1842.8        14546
12:32:14               1861.6        16407
12:32:20               1873.6        17412
12:32:25               1886.7        18491
12:32:30               1893.1        20425
12:32:35               1868.9        21234
12:32:40               1843.3        22251
12:32:45               1812.1        22354
12:32:50               1790.9        22594
12:32:55               1778.7        22714
12:33:00               1757.6        22800
12:33:05               1742.3        23037
12:33:10               1719.2        23154
12:33:15               1702.0        23199
12:33:20               1685.5        23388
12:33:25               1672.3        23647
12:33:30               1658.2        23679
12:33:35               1645.0        23793
12:33:40               1638.5        23928
12:33:45               1622.4        23983
12:33:50               1617.2        24084
12:33:56               1604.1        24144
12:34:01               1596.5        24269
12:34:06               1587.3        24376
12:34:11               1579.2        24453
12:34:16               1569.1        24477
12:34:21               1564.9        24559
12:34:26               1556.2        24711
12:34:31               1551.0        24754
12:34:36               1543.0        24822
12:34:41               1538.9        24985
12:34:46               1533.0        25079
12:34:51               1528.9        25148
12:34:56               1519.9        25200
12:35:01               1518.8        25458
12:35:06               1510.9        25545
12:35:11               1507.8        25648
12:35:16               1501.7        25700
12:35:21               1497.6        25822
12:35:27               1493.7        25949
12:35:32               1489.6        26205
12:35:37               1484.5        26358
12:35:42               1490.9        29079
12:35:47               1498.3        29214
12:35:52               1503.8        29350
12:35:57               1511.3        29532
12:36:02               1516.8        29684
12:36:07               1522.3        29878
12:36:12               1528.9        30168
12:36:17               1535.4        30328
12:36:22               1540.0        30544
12:36:27               1546.4        30753
12:36:32               1551.9        30975
12:36:37               1556.4        31025
12:36:43               1559.7        31688
12:36:48               1567.0        32496
12:36:53               1570.4        32541
12:36:58               1576.7        32413
12:37:03               1580.1        32610
12:37:08               1582.5        32643
12:37:13               1589.3        33221
12:37:18               1596.2        33461
12:37:23               1600.1        33722
12:37:29               1605.0        33791
12:37:34               1611.0        33962
12:37:39               1614.9        34125
12:37:44               1617.8        34133
12:37:49               1624.5        34358
12:37:54               1626.4        34691
12:37:59               1630.4        34740
12:38:04               1636.1        34799
12:38:09               1639.0        34946
12:38:14               1643.8        35086
12:38:19               1644.7        35132
12:38:25               1648.2        35291
12:38:30               1650.6        35548
12:38:35               1651.1        35570
12:38:40               1653.5        35787
12:38:45               1655.8        36013
12:38:50               1654.3        36035
12:38:55               1658.8        36139
12:39:00               1662.9        36448
12:39:05               1664.4        36879
12:39:10               1666.7        37353
12:39:15               1669.5        37459
12:39:20               1672.4        37474
12:39:25               1674.2        37748
12:39:30               1676.2        37761
12:39:36               1679.2        38051
12:39:41               1683.6        38136
12:39:46               1685.9        38248
12:39:51               1690.4        38446
12:39:56               1693.7        38466
12:40:01               1697.1        38661
12:40:06               1700.0        38976
12:40:11               1704.0        38979
12:40:16               1707.0        39121
12:40:21               1710.0        38672
12:40:26               1712.0        38797
12:40:31               1713.0        38832
12:40:36               1718.0        39310
12:40:41               1721.0        39568
12:40:46               1723.0        39875
12:40:52               1725.0        40058
12:40:57               1728.0        40475
12:41:02               1733.0        40570
12:41:07               1736.0        40596
12:41:12               1738.0        40839
12:41:17               1740.0        40899
12:41:22               1741.0        41027
12:41:27               1739.0        41057
12:41:32               1739.0        41061
12:41:37               1739.0        41098
12:41:42               1738.0        41137
12:41:48               1740.0        41367
12:41:53               1744.0        41589
12:41:58               1747.0        41597
12:42:03               1749.0        41702
12:42:08               1750.0        41734
12:42:13               1754.0        41842
12:42:18               1757.0        41858
12:42:23               1758.0        42024
12:42:28               1762.0        42070
12:42:33               1763.0        42241
12:42:38               1765.0        42241
12:42:44               1769.0        42453
12:42:49               1771.0        42474
12:42:54               1773.0        42591
