# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
12:37:11                 25.7         2502
12:37:16                 25.5         2502
12:37:21                 25.4         2502
12:37:26                 25.2         2503
12:37:31                 25.1         2503
12:37:36                 24.9         2503
12:37:41                 24.8         2503
12:37:46                 24.6         2503
12:37:51                 24.5         2503
12:37:56                 24.4         2503
12:38:01                 24.2         2503
12:38:06                 24.1         2503
12:38:11                 23.9         2503
12:38:16                 23.8         2503
12:38:21                 23.7         2503
12:38:26                 23.8         2465
12:38:31                 23.7         2465
12:38:36                 23.5         2465
12:38:42                 23.4         2465
12:38:47                 23.3         2465
12:38:52                 23.2         2465
12:38:57                 23.0         2465
12:39:02                 22.9         2465
12:39:07                 22.8         2465
12:39:12                 22.7         2465
12:39:17                 22.6         2465
12:39:22                 22.4         2465
12:39:27                 22.3         2465
12:39:32                 22.2         2465
12:39:37                 22.1         2465
12:39:42                 22.0         2465
12:39:47                 21.9         2465
12:39:52                 21.8         2465
12:39:57                 21.7         2465
12:40:02                 21.6         2465
12:40:07                 21.5         2465
12:40:12                 21.4         2465
12:40:17                 21.3         2465
12:40:22                 21.2         2465
12:40:27                 21.3         1806
12:40:32                 21.2         1806
12:40:37                 21.1         1808
12:40:42                 21.0         1808
12:40:47                 20.9         1809
12:40:52                 20.8         1809
12:40:57                 20.7         1812
12:41:02                 20.6         1812
12:41:07                 20.5         1815
12:41:12                 20.4         1817
12:41:17                 20.4         1825
12:41:22                 20.3         1825
12:41:27                 20.2         1832
12:41:32                 20.1         1833
12:41:37                 20.3         2411
12:41:42                 20.6         2508
12:41:47                 20.7         2520
12:41:52                 20.6         2520
12:41:57                 20.5         2520
12:42:02                 20.4         2520
12:42:07                 20.3         2520
12:42:12                 20.2         2520
12:42:17                 20.2         2520
12:42:22                 20.1         2520
12:42:27                 20.0         2520
12:42:32                 19.9         2520
12:42:37                 19.8         2520
12:42:43                 19.8         2520
12:42:48                 19.7         2520
12:42:53                 19.6         2520
12:42:58                 19.5         2520
12:43:03                 19.5         2520
12:43:08                 19.4         2520
12:43:13                 19.3         2521
12:43:18                 19.2         2521
12:43:23                 19.2         2521
12:43:28                 19.1         2521
12:43:33                 19.0         2521
12:43:38                 18.9         2521
12:43:43                 19.0         2442
12:43:48                 18.9         2442
12:43:53                 18.9         2442
12:43:58                 18.8         2442
12:44:03                 18.7         2442
12:44:08                 18.7         2442
12:44:13                 18.6         2442
12:44:18                 18.5         2442
12:44:23                 18.5         2442
12:44:28                 18.4         2442
12:44:33                 18.3         2442
12:44:38                 18.3         2442
12:44:43                 18.2         2442
12:44:48                 18.1         2442
12:44:53                 18.1         2442
12:44:58                 18.0         2442
12:45:03                 18.0         2442
12:45:08                 17.9         2442
12:45:13                 17.8         2442
12:45:18                 17.8         2442
12:45:23                 17.7         2442
12:45:28                 17.7         2442
12:45:33                 17.6         2442
12:45:38                 17.5         2442
12:45:43                 17.6         1818
12:45:48                 17.6         1820
12:45:53                 17.5         1822
12:45:58                 17.5         1823
12:46:03                 17.4         1823
12:46:08                 17.4         1833
12:46:13                 17.3         1836
12:46:18                 17.2         1840
12:46:24                 17.2         1843
12:46:29                 17.1         1853
12:46:34                 17.1         1854
12:46:39                 17.1         1862
12:46:44                 17.1         1863
12:46:49                 17.3         2384
12:46:54                 17.6         2523
12:46:59                 17.7         2532
12:47:04                 17.8         2533
12:47:09                 17.8         2533
12:47:14                 17.8         2533
12:47:19                 17.8         2533
12:47:24                 17.8         2533
12:47:29                 17.8         2533
12:47:34                 17.7         2534
12:47:39                 17.7         2534
12:47:44                 17.7         2535
12:47:49                 17.7         2535
12:47:54                 17.7         2556
12:47:59                 17.7         2576
12:48:04                 17.7         2596
12:48:09                 17.7         2617
12:48:14                 17.7         2637
12:48:19                 17.7         2658
12:48:24                 17.7         2673
12:48:29                 17.6         2692
12:48:34                 17.6         2710
12:48:39                 17.6         2728
12:48:44                 17.6         2746
12:48:49                 17.6         2764
12:48:54                 17.7         2771
12:48:59                 17.7         2771
12:49:04                 17.7         2771
12:49:09                 17.7         2771
12:49:14                 17.7         2771
12:49:19                 17.7         2771
12:49:24                 17.7         2771
12:49:29                 17.7         2771
12:49:35                 17.6         2771
12:49:40                 17.6         2771
12:49:45                 17.6         2771
12:49:50                 17.6         2771
12:49:55                 17.6         2771
12:50:00                 17.6         2771
12:50:05                 17.6         2771
12:50:10                 17.6         2771
12:50:15                 17.5         2771
12:50:20                 17.5         2771
12:50:25                 17.5         2772
12:50:30                 17.5         2772
12:50:35                 17.5         2772
12:50:40                 17.5         2772
12:50:45                 17.5         2772
12:50:50                 17.5         2772
12:50:55                 17.6         2144
12:51:00                 17.6         2144
12:51:05                 17.6         2156
12:51:10                 17.5         2156
12:51:15                 17.5         2170
12:51:20                 17.5         2170
12:51:25                 17.5         2183
12:51:30                 17.5         2183
12:51:35                 17.5         2196
12:51:40                 17.5         2196
12:51:45                 17.5         2211
12:51:50                 17.5         2211
12:51:55                 17.4         2224
12:52:00                 17.4         2224
12:52:05                 17.8         2627
12:52:10                 17.9         2627
12:52:15                 18.0         2640
12:52:20                 18.0         2640
12:52:25                 17.9         2654
12:52:30                 17.9         2654
12:52:35                 17.9         2668
12:52:40                 17.9         2668
12:52:45                 17.9         2681
12:52:50                 17.9         2687
12:52:56                 17.9         2705
12:53:01                 17.9         2722
12:53:06                 17.9         2741
12:53:11                 17.8         2758
12:53:16                 17.8         2778
12:53:21                 17.8         2796
12:53:26                 17.8         2816
12:53:31                 17.8         2834
12:53:36                 17.8         2853
12:53:41                 17.8         2862
12:53:46                 17.8         2885
12:53:51                 17.8         2905
12:53:56                 17.8         2926
12:54:01                 17.7         2947
12:54:06                 17.8         2964
12:54:11                 17.8         2964
12:54:16                 17.8         2966
12:54:21                 17.8         2966
12:54:26                 17.8         2968
12:54:31                 17.8         2968
12:54:36                 17.8         2969
12:54:41                 17.8         2969
12:54:46                 17.8         2972
12:54:51                 17.8         2972
12:54:56                 17.7         2973
12:55:01                 17.7         2973
12:55:06                 17.7         2973
12:55:11                 17.7         2975
12:55:16                 17.7         2975
12:55:21                 17.7         2978
12:55:26                 17.7         2978
12:55:31                 17.7         2978
12:55:36                 17.7         2978
12:55:41                 17.6         2978
12:55:46                 17.6         2978
12:55:51                 17.6         2978
12:55:56                 17.6         2978
12:56:01                 17.6         2978
12:56:06                 17.7         2219
12:56:12                 17.7         2232
12:56:17                 17.7         2232
12:56:22                 17.7         2246
12:56:27                 17.7         2246
12:56:32                 17.7         2259
12:56:37                 17.7         2259
12:56:42                 17.6         2266
12:56:47                 17.6         2266
12:56:52                 17.6         2267
12:56:57                 17.6         2267
12:57:02                 17.6         2268
12:57:07                 17.6         2268
12:57:12                 17.6         2268
12:57:17                 17.6         2454
12:57:22                 17.9         2734
12:57:27                 18.0         2735
12:57:32                 18.0         2740
12:57:37                 18.0         2740
12:57:42                 18.0         2740
12:57:47                 18.0         2740
12:57:52                 18.0         2741
12:57:57                 18.0         2741
12:58:02                 18.0         2742
12:58:07                 18.0         2758
12:58:12                 17.9         2774
12:58:17                 17.9         2791
12:58:22                 17.9         2807
12:58:27                 17.9         2824
12:58:32                 17.9         2841
12:58:37                 17.9         2858
12:58:42                 17.9         2875
12:58:47                 17.9         2891
12:58:52                 17.9         2908
12:58:57                 17.9         2925
12:59:02                 17.9         2942
12:59:07                 17.8         2956
12:59:12                 17.8         2970
12:59:17                 17.8         2970
12:59:22                 17.9         2953
12:59:27                 17.9         2953
12:59:32                 17.9         2953
12:59:37                 17.9         2953
12:59:43                 17.9         2953
12:59:48                 17.9         2953
12:59:53                 17.9         2953
12:59:58                 17.8         2953
13:00:03                 17.8         2953
13:00:08                 17.8         2953
13:00:13                 17.8         2953
13:00:18                 17.8         2953
13:00:23                 17.8         2953
13:00:28                 17.8         2953
13:00:33                 17.8         2953
13:00:38                 17.8         2953
13:00:43                 17.7         2953
13:00:48                 17.7         2953
13:00:53                 17.7         2953
13:00:58                 17.7         2953
13:01:03                 17.7         2953
13:01:08                 17.7         2953
13:01:13                 17.7         2953
13:01:18                 17.6         2953
13:01:23                 17.7         2248
13:01:28                 17.7         2248
13:01:33                 17.7         2250
13:01:38                 17.7         2250
13:01:43                 17.7         2250
13:01:48                 17.7         2252
13:01:53                 17.7         2252
13:01:58                 17.6         2252
13:02:03                 17.6         2252
13:02:08                 17.6         2252
13:02:13                 17.6         2254
13:02:18                 17.6         2254
13:02:23                 17.6         2254
13:02:28                 17.6         2256
13:02:33                 17.7         2645
13:02:38                 17.9         2765
13:02:43                 17.9         2784
13:02:48                 17.9         2785
13:02:53                 17.9         2785
13:02:58                 17.9         2785
13:03:03                 17.9         2785
13:03:08                 17.9         2785
13:03:14                 17.8         2785
13:03:19                 17.8         2785
13:03:24                 17.8         2785
13:03:29                 17.8         2785
13:03:34                 17.8         2785
13:03:39                 17.8         2785
13:03:44                 17.8         2785
13:03:49                 17.7         2785
13:03:54                 17.7         2785
13:03:59                 17.7         2785
13:04:04                 17.7         2786
13:04:09                 17.7         2786
13:04:14                 17.7         2786
13:04:19                 17.6         2787
13:04:24                 17.6         2789
13:04:29                 17.6         2789
13:04:34                 17.6         2789
13:04:39                 17.7         2731
13:04:44                 17.7         2731
13:04:49                 17.6         2731
13:04:54                 17.6         2731
13:04:59                 17.6         2731
13:05:04                 17.6         2731
13:05:09                 17.6         2731
13:05:14                 17.6         2731
13:05:19                 17.5         2731
13:05:24                 17.5         2731
13:05:29                 17.5         2731
13:05:34                 17.5         2731
13:05:39                 17.5         2731
13:05:44                 17.5         2731
13:05:49                 17.4         2731
