# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
12:43:58                295.8         9407
12:44:03                295.7         9407
12:44:08                295.7         9407
12:44:13                295.6         9415
12:44:18                294.5         9415
12:44:23                294.5         9416
12:44:28                295.4         9416
12:44:33                294.3         9416
12:44:38                294.3         9432
12:44:43                294.2         9432
12:44:48                294.1         9432
12:44:53                294.1         9438
12:44:58                294.0         9438
12:45:03                294.0         9454
12:45:08                292.9         9454
12:45:13                293.8         9454
12:45:18                293.8         9454
12:45:23                292.7         9454
12:45:28                292.7         9462
12:45:33                292.6         9462
12:45:38                292.5         9462
12:45:43                292.6         8838
12:45:48                292.6         8846
12:45:53                292.5         8848
12:45:58                292.5         8848
12:46:03                292.4         8848
12:46:08                292.4         8859
12:46:13                292.3         8861
12:46:18                292.2         8874
12:46:24                292.2         8877
12:46:29                292.1         8903
12:46:34                296.1         8932
12:46:39                300.1         7820
12:46:44                304.1         7068
12:46:49                309.3         6840
12:46:54                314.6         6624
12:46:59                319.7         6297
12:47:04                324.8         6252
12:47:09                328.8         6214
12:47:14                332.8         6215
12:47:19                336.8         6133
12:47:24                341.8         6133
12:47:29                345.8         6133
12:47:34                349.7         6134
12:47:39                353.7         6134
12:47:44                357.7         6135
12:47:49                361.7         6135
12:47:54                365.7         6155
12:47:59                369.7         6176
12:48:04                372.7         6196
12:48:09                376.7         6226
12:48:14                380.7         6246
12:48:19                384.7         6267
12:48:24                388.7         6283
12:48:29                391.6         6278
12:48:34                395.6         6296
12:48:39                399.6         6314
12:48:44                402.6         6341
12:48:49                406.6         6359
12:48:54                409.7         6366
12:48:59                413.7         6366
12:49:04                416.7         6368
12:49:09                420.7         6371
12:49:14                423.7         6371
12:49:19                427.7         6371
12:49:24                430.7         6371
12:49:29                433.7         6371
12:49:35                437.6         6379
12:49:40                440.6         6379
12:49:45                443.6         6382
12:49:50                447.6         6388
12:49:55                450.6         6398
12:50:00                453.6         6401
12:50:05                456.6         6412
12:50:10                459.6         6413
12:50:15                462.5         6413
12:50:20                465.5         6413
12:50:25                468.5         6439
12:50:30                471.5         6439
12:50:35                474.5         6439
12:50:40                477.5         6442
12:50:45                480.5         6442
12:50:50                483.5         6443
12:50:55                486.6         5816
12:51:00                489.6         5816
12:51:05                492.6         5849
12:51:10                495.5         5849
12:51:15                497.5         5862
12:51:20                500.5         5862
12:51:25                503.5         5885
12:51:30                506.5         5885
12:51:35                508.5         5925
12:51:40                511.5         5925
12:51:45                514.5         5941
12:51:50                517.5         5941
12:51:55                519.4         5954
12:52:00                522.4         5954
12:52:05                524.8         6359
12:52:10                528.9         6359
12:52:15                532.0         6374
12:52:20                534.0         6380
12:52:25                536.9         6406
12:52:30                538.9         6410
12:52:35                541.9         6423
12:52:40                543.9         6423
12:52:45                545.9         6436
12:52:50                548.9         6442
12:52:56                550.9         6460
12:53:01                552.9         6483
12:53:06                555.9         6502
12:53:11                557.8         6519
12:53:16                559.8         6563
12:53:21                562.8         6581
12:53:26                564.8         6601
12:53:31                566.8         6619
12:53:36                568.8         6638
12:53:41                570.8         6647
12:53:46                573.8         6670
12:53:51                575.8         6691
12:53:56                577.8         6712
12:54:01                579.7         6733
12:54:06                581.8         6750
12:54:11                583.8         6750
12:54:16                585.8         6751
12:54:21                587.8         6751
12:54:26                589.8         6763
12:54:31                592.8         6763
12:54:36                593.8         6764
12:54:41                596.8         6764
12:54:46                598.8         6768
12:54:51                600.8         6768
12:54:56                602.7         6768
12:55:01                603.7         6769
12:55:06                605.7         6769
12:55:11                607.7         6771
12:55:16                609.7         6777
12:55:21                611.7         6794
12:55:26                613.7         6794
12:55:31                615.7         6794
12:55:36                617.7         6795
12:55:41                619.6         6795
12:55:46                620.6         6795
12:55:51                622.6         6795
12:55:56                624.6         6795
12:56:01                626.6         6795
12:56:06                628.7         6036
12:56:12                629.7         6048
12:56:17                631.7         6048
12:56:22                633.7         6062
12:56:27                635.7         6062
12:56:32                636.7         6076
12:56:37                638.7         6076
12:56:42                640.6         6082
12:56:47                641.6         6082
12:56:52                643.6         6083
12:56:57                645.6         6083
12:57:02                646.6         6084
12:57:07                648.6         6084
12:57:12                649.6         6085
12:57:17                651.6         6270
12:57:22                653.9         6551
12:57:27                656.0         6551
12:57:32                658.0         6557
12:57:37                659.0         6557
12:57:42                661.0         6557
12:57:47                663.0         6557
12:57:52                664.0         6557
12:57:57                666.0         6557
12:58:02                667.0         6559
12:58:07                669.0         6575
12:58:12                669.9         6591
12:58:17                671.9         6607
12:58:22                672.9         6624
12:58:27                674.9         6641
12:58:32                675.9         6657
12:58:37                676.9         6674
12:58:42                678.9         6691
12:58:47                679.9         6708
12:58:52                681.9         6725
12:58:57                682.9         6742
12:59:02                684.9         6759
12:59:07                685.8         6772
12:59:12                686.8         6786
12:59:17                688.8         6787
12:59:22                689.9         6770
12:59:27                690.9         6770
12:59:32                692.9         6770
12:59:37                693.9         6762
12:59:43                695.9         6762
12:59:48                696.9         6762
12:59:53                697.9         6762
12:59:58                698.8         6762
13:00:03                700.8         6762
13:00:08                701.8         6762
13:00:13                702.8         6729
13:00:18                704.8         6736
13:00:23                705.8         6736
13:00:28                706.8         6736
13:00:33                707.8         6736
13:00:38                708.8         6736
13:00:43                710.7         6736
13:00:48                711.7         6736
13:00:53                712.7         6736
13:00:58                713.7         6736
13:01:03                714.7         6736
13:01:08                716.7         6736
13:01:13                717.7         6736
13:01:18                718.6         6736
13:01:23                719.7         6031
13:01:28                720.7         6031
13:01:33                721.7         6033
13:01:38                722.7         6033
13:01:43                724.7         6033
13:01:48                725.7         6035
13:01:53                726.7         6035
13:01:58                727.6         6035
13:02:03                728.6         6035
13:02:08                729.6         6035
13:02:13                730.6         6037
13:02:18                731.6         6037
13:02:23                732.6         6037
13:02:28                733.6         6039
13:02:33                735.7         6428
13:02:38                736.9         6548
13:02:43                737.9         6557
13:02:48                739.9         6541
13:02:53                740.9         6522
13:02:58                741.9         6526
13:03:03                742.9         6527
13:03:08                743.9         6528
13:03:14                744.8         6529
13:03:19                745.8         6529
13:03:24                746.8         6530
13:03:29                747.8         6533
13:03:34                748.8         6533
13:03:39                749.8         6533
13:03:44                750.8         6533
13:03:49                751.7         6533
13:03:54                752.7         6533
13:03:59                753.7         6533
13:04:04                754.7         6534
13:04:09                754.7         6534
13:04:14                755.7         6534
13:04:19                756.6         6535
13:04:24                757.6         6536
13:04:29                758.6         6537
13:04:34                759.6         6537
13:04:39                760.7         6479
13:04:44                761.7         6479
13:04:49                762.6         6479
13:04:54                762.6         6479
13:04:59                763.6         6479
13:05:04                764.6         6479
13:05:09                765.6         6479
13:05:14                766.6         6479
13:05:19                767.5         6479
13:05:24                768.5         6479
13:05:29                768.5         6479
13:05:34                769.5         6479
13:05:39                770.5         6479
13:05:44                771.5         6479
13:05:49                772.4         6479
