# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
11:39:12                  783         2428
11:39:17                  788         2445
11:39:22                  793         2467
11:39:27                  797         2467
11:39:32                  802         2467
11:39:37                  806         2468
11:39:42                  811         2470
11:39:47                  815         2476
11:39:53                  819         2500
11:39:58                  823         2500
11:40:03                  826         2516
11:40:08                  830         2521
11:40:13                  834         2521
11:40:18                  837         2521
11:40:23                  841         2523
11:40:28                  844         2541
11:40:33                  848         2542
11:40:38                  851         2558
11:40:43                  854         2558
11:40:48                  857         2558
11:40:53                  860         2558
11:40:58                  864         2569
11:41:03                  867         2569
11:41:08                  870         2569
11:41:13                  873         2569
11:41:18                  876         2569
11:41:23                  878         2585
11:41:28                  881         2586
11:41:33                  884         2598
11:41:38                  886         2598
11:41:43                  889         2598
11:41:48                  891         2598
11:41:53                  893         2598
11:41:58                  896         2598
11:42:03                  898         2598
11:42:08                  901         2610
11:42:13                  904         2610
11:42:18                  906         2649
11:42:23                  908         2649
11:42:28                  910         2649
11:42:33                  912         2649
11:42:38                  913         2649
11:42:43                  915         2649
11:42:48                  917         2649
11:42:53                  919         2649
11:42:58                  921         2649
11:43:03                  923         2650
11:43:08                  924         2650
11:43:13                  926         2650
11:43:18                  928         2650
11:43:23                  930         2650
11:43:28                  931         2650
11:43:33                  933         2650
11:43:39                  935         2650
11:43:44                  936         2650
11:43:49                  938         2650
11:43:54                  940         2650
11:43:59                  941         2650
11:44:04                  943         2650
11:44:09                  944         2650
11:44:14                  946         2650
11:44:19                  947         2650
11:44:24                  948         2650
11:44:29                  949         2650
11:44:34                  950         2650
11:44:39                  951         2650
11:44:44                  952         2650
11:44:49                  953         2650
11:44:54                  954         2650
11:44:59                  955         2650
11:45:04                  956         2650
11:45:09                  957         2650
11:45:14                  958         2650
11:45:19                  959         2650
11:45:24                  959         2649
11:45:29                  960         2649
11:45:34                  961         2649
11:45:39                  962         2649
11:45:44                  963         2649
11:45:49                  964         2649
11:45:54                  965         2640
11:45:59                  966         2640
11:46:04                  966         2640
11:46:09                  967         2640
11:46:14                  968         2640
11:46:19                  969         2640
11:46:24                  970         2640
11:46:29                  971         2634
11:46:34                  972         2592
11:46:39                  972         2547
11:46:44                  973         2547
11:46:49                  974         2547
11:46:54                  975         2547
11:46:59                  976         2547
11:47:04                  976         2547
11:47:09                  977         2496
11:47:14                  978         2480
11:47:19                  980         2483
11:47:24                  980         2489
11:47:30                  980         2472
11:47:35                  980         2483
11:47:40                  980         2483
11:47:45                  981         2471
11:47:50                  981         2475
11:47:55                  981         2463
11:48:00                  981         2470
11:48:05                  981         2393
11:48:10                  981         2370
11:48:15                  982         2357
11:48:20                  982         2361
11:48:25                  982         2362
11:48:30                  982         2362
11:48:35                  982         2284
11:48:40                  983         2224
11:48:45                  983         2277
11:48:50                  983         2207
11:48:55                  983         2274
11:49:00                  984         2213
11:49:05                  984         2231
11:49:10                  984         2207
11:49:15                  984         2144
11:49:20                  985         2144
11:49:25                  985         2175
11:49:30                  985         2119
11:49:35                  986         2149
11:49:40                  986         2114
11:49:45                  986         2069
11:49:50                  987         2083
11:49:55                  987         2085
11:50:00                  988         2061
11:50:05                  988         2080
11:50:10                  989         2083
11:50:15                  989         2065
11:50:20                  989         2137
11:50:25                  990         2077
11:50:30                  990         2087
11:50:35                  990         2087
11:50:40                  991         2091
11:50:45                  991         2060
11:50:50                  992         2099
11:50:55                  992         2096
11:51:00                  992         2089
11:51:05                  992         2070
11:51:10                  993         2099
11:51:15                  993         2099
11:51:20                  993         2099
11:51:26                  994         2099
11:51:31                  994         2099
11:51:36                  994         2099
11:51:41                  994         2103
11:51:46                  995         2074
