# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
12:09:01                  614         2980
12:09:06                  618         2985
12:09:11                  621         2985
12:09:16                  625         2990
12:09:21                  628         2995
12:09:26                  632         2998
12:09:31                  636         3005
12:09:36                  640         3009
12:09:41                  643         3031
12:09:46                  647         3053
12:09:51                  650         3053
12:09:56                  653         3053
12:10:01                  656         3053
12:10:06                  659         3059
12:10:11                  662         3060
12:10:16                  665         3060
12:10:21                  668         3075
12:10:26                  671         3075
12:10:31                  674         3078
12:10:36                  677         3078
12:10:41                  680         3079
12:10:46                  682         3079
12:10:51                  685         3079
12:10:56                  688         3079
12:11:01                  690         3079
12:11:06                  693         3079
12:11:11                  696         3092
12:11:16                  698         3100
12:11:21                  701         3103
12:11:26                  703         3113
12:11:31                  706         3115
12:11:36                  708         3115
12:11:41                  711         3116
12:11:46                  713         3118
12:11:51                  715         3118
12:11:57                  718         3119
12:12:02                  720         3119
12:12:07                  722         3119
12:12:12                  725         3119
12:12:17                  727         3119
12:12:22                  729         3119
12:12:27                  731         3119
12:12:32                  734         3119
12:12:37                  736         3119
12:12:42                  738         3119
12:12:47                  740         3119
12:12:52                  742         3120
12:12:57                  744         3120
12:13:02                  746         3120
12:13:07                  748         3120
12:13:12                  750         3120
12:13:17                  752         3120
12:13:22                  754         3120
12:13:27                  756         3120
12:13:32                  758         3120
12:13:37                  760         3120
12:13:42                  762         3131
12:13:47                  764         3131
12:13:52                  766         3131
12:13:57                  768         3131
12:14:02                  770         3132
12:14:07                  771         3132
12:14:12                  773         3132
12:14:17                  775         3132
12:14:22                  777         3132
12:14:27                  778         3132
12:14:32                  780         3132
12:14:37                  782         3132
12:14:42                  785         3132
12:14:47                  786         3133
12:14:52                  788         3134
12:14:57                  789         3135
12:15:02                  791         3135
12:15:07                  793         3135
12:15:12                  794         3136
12:15:17                  796         3136
12:15:22                  797         3144
12:15:27                  799         3144
12:15:33                  800         3144
12:15:38                  802         3144
12:15:43                  803         3144
12:15:48                  804         3144
12:15:53                  806         3144
12:15:58                  807         3144
12:16:03                  809         3144
12:16:08                  810         3144
12:16:13                  811         3144
12:16:18                  813         3144
12:16:23                  814         3144
12:16:28                  815         3144
12:16:33                  816         3144
12:16:38                  818         3144
12:16:43                  819         3144
12:16:48                  820         3144
12:16:53                  821         3144
12:16:58                  823         3144
12:17:03                  824         3144
12:17:08                  825         3144
12:17:13                  826         3144
12:17:18                  827         3144
12:17:23                  829         3144
12:17:28                  830         3144
12:17:33                  831         3144
12:17:38                  832         3144
12:17:43                  833         3144
12:17:48                  834         3144
12:17:53                  836         3144
12:17:58                  837         3144
12:18:03                  838         3144
12:18:08                  839         3144
12:18:13                  840         3144
12:18:18                  841         3144
12:18:23                  842         3144
12:18:28                  843         3144
12:18:33                  844         3095
12:18:38                  846         3095
12:18:43                  847         3095
12:18:48                  848         3096
12:18:54                  849         3096
12:18:59                  850         3071
12:19:04                  851         3074
12:19:09                  852         3075
12:19:14                  853         3076
12:19:19                  854         3062
12:19:24                  855         3066
12:19:29                  856         3066
12:19:34                  857         3013
12:19:39                  858         3019
12:19:44                  859         3019
12:19:49                  860         3019
12:19:54                  861         3019
12:19:59                  862         2989
12:20:04                  863         2990
12:20:09                  864         2993
12:20:14                  865         2993
12:20:19                  866         2993
12:20:24                  867         2988
12:20:29                  867         2981
12:20:34                  868         2959
12:20:39                  869         2961
12:20:44                  870         2962
12:20:49                  871         2965
12:20:54                  871         2965
12:20:59                  872         2965
12:21:04                  873         2965
12:21:09                  874         2968
12:21:14                  874         2968
12:21:19                  875         2968
12:21:24                  876         2956
12:21:29                  876         2963
12:21:34                  877         2964
12:21:39                  878         2967
12:21:44                  878         2957
12:21:49                  879         2943
12:21:54                  880         2944
12:21:59                  880         2954
12:22:04                  881         2955
12:22:09                  881         2957
12:22:14                  882         2957
12:22:19                  883         2957
12:22:24                  883         2957
12:22:29                  884         2957
12:22:34                  884         2931
12:22:39                  885         2935
12:22:45                  886         2935
12:22:50                  886         2915
12:22:55                  887         2913
12:23:00                  887         2924
12:23:05                  888         2924
12:23:10                  888         2925
12:23:15                  889         2925
12:23:20                  890         2929
12:23:25                  890         2922
12:23:30                  891         2922
12:23:35                  891         2923
12:23:40                  892         2923
12:23:45                  892         2923
12:23:50                  893         2924
