# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
11:53:52                 51.2          113
11:53:57                722.0         1064
11:54:02                886.0         2285
11:54:07                935.0         3790
11:54:12                801.0         4424
11:54:17                715.0         4454
11:54:22                650.0         4464
11:54:27                606.0         4494
11:54:32                568.0         4503
11:54:37                538.0         4505
11:54:42                515.0         4505
11:54:47                496.0         4516
11:54:52                478.0         4518
11:54:57                465.0         4528
11:55:02                452.0         4540
11:55:07                444.0         4542
11:55:12                434.0         4543
11:55:17                426.0         4547
11:55:22                419.2         4547
11:55:27                412.3         4547
11:55:32                406.0         4553
11:55:37                401.0         4566
11:55:42                396.4         4578
11:55:47                391.1         4580
11:55:52                387.1         4585
11:55:57                383.3         4585
11:56:02                379.7         4591
11:56:07                376.3         4599
11:56:12                373.9         4609
11:56:17                371.8         4609
11:56:22                368.8         4610
11:56:27                366.0         4622
11:56:32                364.3         4622
11:56:37                361.6         4630
11:56:42                359.1         4630
11:56:48                357.6         4630
11:56:53                355.3         4630
11:56:58                354.0         4630
11:57:03                350.8         4636
11:57:08                349.6         4636
11:57:13                348.5         4636
11:57:18                346.4         4636
11:57:23                345.4         4638
11:57:28                343.5         4648
11:57:33                342.6         4648
11:57:38                341.7         4650
11:57:43                339.8         4651
11:57:48                339.0         4651
11:57:53                337.3         4651
11:57:58                336.5         4651
11:58:03                334.8         4665
11:58:08                334.1         4669
11:58:13                333.9         3801
11:58:18                333.3         3801
11:58:23                332.7         3804
11:58:28                331.1         3804
11:58:33                329.5         3804
11:58:38                329.0         3823
11:58:43                328.4         3825
11:58:48                327.9         3826
11:58:53                326.4         3833
11:58:58                325.9         3833
11:59:03                325.7         4119
11:59:08                328.6         4360
11:59:13                330.4         4740
11:59:18                330.0         5072
11:59:23                329.5         5138
11:59:28                328.1         5166
11:59:33                327.7         5173
11:59:38                327.3         5199
11:59:43                325.9         5205
11:59:48                325.5         5211
11:59:53                324.1         5225
11:59:58                323.7         5244
12:00:03                323.4         5246
12:00:08                322.0         5246
12:00:13                321.7         5250
12:00:18                321.4         5254
12:00:23                320.0         5260
12:00:28                319.7         5260
12:00:33                318.4         5262
12:00:38                319.1         5273
12:00:43                317.8         5291
12:00:49                317.6         5303
12:00:54                317.3         5311
12:00:59                317.0         5329
12:01:04                316.7         5343
12:01:09                316.8         5356
12:01:14                315.5         5356
12:01:19                315.3         5362
12:01:24                316.0         5362
12:01:29                314.8         5362
12:01:34                314.6         5370
12:01:39                314.3         5374
12:01:44                314.1         5374
12:01:49                313.9         5374
12:01:54                313.7         5390
12:01:59                312.5         5391
12:02:04                313.3         5393
12:02:09                313.1         5395
12:02:14                311.9         5395
12:02:19                311.7         5395
12:02:24                311.5         5407
12:02:29                311.3         5407
12:02:34                311.1         5421
12:02:39                310.9         5421
12:02:44                310.8         5421
12:02:49                310.6         5421
12:02:54                310.4         5425
12:02:59                310.2         5425
12:03:04                310.1         5425
12:03:09                309.2         4907
12:03:14                309.0         4907
12:03:19                309.9         4909
12:03:24                309.7         4910
12:03:29                308.6         4910
12:03:34                308.4         4913
12:03:39                308.3         4913
12:03:44                308.1         4934
12:03:49                308.0         4936
12:03:54                307.8         4939
12:03:59                307.7         4939
12:04:04                307.6         4940
12:04:09                312.5         4568
12:04:14                322.1         4673
12:04:19                331.3         4663
12:04:24                340.4         4662
12:04:29                348.3         4623
12:04:34                356.2         4623
12:04:40                363.2         4623
12:04:45                371.1         4624
12:04:50                378.1         4627
12:04:55                386.0         4639
12:05:00                392.9         4655
12:05:05                399.9         4674
12:05:10                406.8         4695
12:05:15                413.8         4716
12:05:20                419.7         4737
12:05:25                426.7         4760
12:05:30                432.6         4790
12:05:35                439.6         4818
12:05:40                445.5         4848
12:05:45                451.5         4874
12:05:50                458.4         4891
12:05:55                464.4         4912
12:06:00                469.3         4935
12:06:05                475.3         4961
12:06:10                481.2         4986
12:06:15                487.4         5025
12:06:20                492.3         5028
12:06:25                498.3         5038
12:06:30                503.2         5040
12:06:35                508.2         5041
12:06:40                514.2         5045
12:06:45                519.1         5047
12:06:50                524.1         5049
12:06:55                529.0         5069
12:07:00                534.0         5087
12:07:05                538.9         5090
12:07:10                542.9         5092
12:07:15                547.9         5094
12:07:20                552.8         5124
12:07:25                556.8         5126
12:07:30                561.7         5126
12:07:35                566.7         5130
12:07:40                570.7         5132
12:07:45                574.6         5145
12:07:50                578.6         5146
12:07:55                583.5         5152
12:08:00                587.5         5165
12:08:06                591.5         5169
12:08:11                595.4         5169
12:08:16                599.6         4701
12:08:21                603.6         4701
12:08:26                607.5         4701
12:08:31                611.5         4703
12:08:36                615.4         4719
12:08:41                618.4         4720
12:08:46                622.4         4720
12:08:51                626.3         4747
12:08:56                630.3         4747
12:09:01                633.3         4750
12:09:06                637.2         4755
12:09:11                640.2         4755
12:09:16                644.2         4760
12:09:21                647.1         4765
12:09:26                651.6         4991
12:09:31                655.8         5005
12:09:36                659.8         5032
12:09:41                662.7         5071
12:09:46                666.7         5108
12:09:51                669.7         5126
12:09:56                672.6         5141
12:10:01                675.6         5158
12:10:06                678.6         5181
12:10:11                681.6         5199
12:10:16                684.5         5216
12:10:21                687.5         5249
12:10:26                690.5         5266
12:10:31                693.4         5288
12:10:36                696.4         5307
12:10:41                699.4         5321
12:10:46                701.4         5334
12:10:51                704.3         5352
12:10:56                707.3         5373
12:11:01                709.3         5393
12:11:06                712.2         5414
12:11:11                715.2         5447
12:11:16                717.2         5476
12:11:21                720.2         5499
12:11:26                722.3         5518
12:11:31                725.2         5520
12:11:36                727.2         5520
12:11:41                730.2         5521
12:11:46                732.2         5522
12:11:51                734.1         5522
12:11:57                737.1         5523
12:12:02                739.1         5523
12:12:07                741.1         5524
12:12:12                744.0         5524
12:12:17                746.0         5524
12:12:22                748.0         5524
12:12:27                750.0         5524
12:12:32                752.9         5524
12:12:37                754.9         5524
12:12:42                756.9         5524
12:12:47                758.9         5524
12:12:52                760.8         5525
12:12:57                762.8         5525
12:13:02                764.8         5525
12:13:07                766.8         5525
12:13:12                768.7         5525
12:13:17                770.7         5525
12:13:22                772.7         5525
12:13:27                774.8         4961
12:13:32                776.8         4974
12:13:37                778.8         4974
12:13:42                780.7         4997
12:13:47                782.7         4997
12:13:52                784.7         5008
12:13:57                786.7         5008
12:14:02                788.7         5020
12:14:07                789.6         5020
12:14:12                791.6         5030
12:14:17                793.6         5030
12:14:22                795.6         5042
12:14:27                796.6         5042
12:14:32                798.6         5182
12:14:37                800.9         5266
12:14:42                804.0         5279
12:14:47                805.0         5280
12:14:52                807.0         5293
12:14:57                807.9         5294
12:15:02                809.9         5305
12:15:07                811.9         5305
12:15:12                812.9         5317
12:15:17                814.9         5317
12:15:22                815.8         5337
12:15:27                817.8         5337
12:15:33                818.8         5351
12:15:38                820.8         5367
12:15:43                821.8         5384
12:15:48                822.7         5401
12:15:53                824.7         5419
12:15:58                825.7         5436
12:16:03                827.7         5456
12:16:08                828.7         5469
12:16:13                829.7         5489
12:16:18                831.7         5506
12:16:23                832.6         5525
12:16:28                833.6         5543
12:16:33                834.6         5560
12:16:38                836.7         5557
12:16:43                837.7         5559
12:16:48                838.7         5559
12:16:53                839.7         5561
12:16:58                841.6         5561
12:17:03                842.6         5562
12:17:08                843.6         5562
12:17:13                844.6         5564
12:17:18                845.6         5564
12:17:23                847.6         5564
12:17:28                848.6         5566
12:17:33                849.5         5566
12:17:38                850.5         5566
12:17:43                851.5         5566
12:17:48                852.5         5567
12:17:53                854.5         5567
12:17:58                855.5         5570
12:18:03                856.5         5570
12:18:08                857.4         5572
12:18:13                858.4         5572
12:18:18                859.4         5573
12:18:23                860.4         5573
12:18:28                861.4         5574
12:18:33                862.5         5526
12:18:38                864.5         4998
12:18:43                865.5         4998
12:18:48                866.5         5010
12:18:54                867.4         5010
12:18:59                868.4         4997
12:19:04                869.4         5000
12:19:09                870.4         5012
12:19:14                871.4         5013
12:19:19                872.4         5001
12:19:24                873.4         5005
12:19:29                874.3         5006
12:19:34                875.3         4953
12:19:39                876.3         4960
12:19:44                877.6         5224
12:19:49                878.7         5224
12:19:54                879.7         5225
12:19:59                880.7         5197
12:20:04                881.7         5198
12:20:09                882.6         5201
12:20:14                883.6         5201
12:20:19                884.6         5201
12:20:24                885.6         5196
12:20:29                885.6         5190
12:20:34                886.5         5169
12:20:39                887.5         5181
12:20:44                888.5         5192
12:20:49                889.5         5207
12:20:54                889.4         5218
12:20:59                890.4         5229
12:21:04                891.4         5239
12:21:09                892.3         5252
12:21:14                892.3         5265
12:21:19                893.3         5275
12:21:24                894.2         5273
12:21:29                894.2         5290
12:21:34                895.2         5301
12:21:39                896.1         5315
12:21:44                896.2         5296
12:21:49                897.2         5282
12:21:54                898.1         5283
12:21:59                898.1         5293
12:22:04                899.1         5294
12:22:09                899.1         5296
12:22:14                900.0         5296
12:22:19                901.0         5296
12:22:24                901.0         5296
12:22:29                901.9         5296
12:22:34                901.9         5270
12:22:39                902.9         5274
12:22:45                903.8         5274
12:22:50                903.8         5254
12:22:55                904.8         5252
12:23:00                904.7         5264
12:23:05                905.7         5264
12:23:10                905.7         5264
12:23:15                906.7         5264
12:23:20                907.6         5268
12:23:25                907.6         5261
12:23:30                908.6         5262
12:23:35                908.5         5262
12:23:40                909.5         5262
12:23:45                909.6         4719
12:23:50                910.5         4719
