# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
12:14:37                 18.9         2134
12:14:42                 19.0         2147
12:14:47                 19.0         2147
12:14:52                 19.0         2159
12:14:57                 18.9         2159
12:15:02                 18.9         2170
12:15:07                 18.9         2170
12:15:12                 18.9         2181
12:15:17                 18.9         2181
12:15:22                 18.8         2193
12:15:27                 18.8         2193
12:15:33                 18.8         2207
12:15:38                 18.8         2223
12:15:43                 18.8         2241
12:15:48                 18.7         2257
12:15:53                 18.7         2275
12:15:58                 18.7         2292
12:16:03                 18.7         2312
12:16:08                 18.7         2325
12:16:13                 18.7         2345
12:16:18                 18.7         2362
12:16:23                 18.6         2381
12:16:28                 18.6         2399
12:16:33                 18.6         2417
12:16:38                 18.7         2414
12:16:43                 18.7         2415
12:16:48                 18.7         2415
12:16:53                 18.7         2417
12:16:58                 18.6         2417
12:17:03                 18.6         2419
12:17:08                 18.6         2419
12:17:13                 18.6         2421
12:17:18                 18.6         2421
12:17:23                 18.6         2421
12:17:28                 18.6         2422
12:17:33                 18.5         2422
12:17:38                 18.5         2422
12:17:43                 18.5         2422
12:17:48                 18.5         2424
12:17:53                 18.5         2424
12:17:58                 18.5         2426
12:18:03                 18.5         2426
12:18:08                 18.4         2428
12:18:13                 18.4         2428
12:18:18                 18.4         2429
12:18:23                 18.4         2429
12:18:28                 18.4         2430
12:18:33                 18.5         2430
12:18:38                 18.5         1903
12:18:43                 18.5         1903
12:18:48                 18.5         1914
12:18:54                 18.4         1914
12:18:59                 18.4         1926
12:19:04                 18.4         1926
12:19:09                 18.4         1937
12:19:14                 18.4         1937
12:19:19                 18.4         1939
12:19:24                 18.4         1939
12:19:29                 18.3         1941
12:19:34                 18.3         1941
12:19:39                 18.3         1941
12:19:44                 18.6         2205
12:19:49                 18.7         2205
12:19:54                 18.7         2205
12:19:59                 18.7         2208
12:20:04                 18.7         2208
12:20:09                 18.6         2208
12:20:14                 18.6         2208
12:20:19                 18.6         2209
12:20:24                 18.6         2209
12:20:29                 18.6         2209
12:20:34                 18.5         2210
12:20:39                 18.5         2220
12:20:44                 18.5         2231
12:20:49                 18.5         2242
12:20:54                 18.4         2252
12:20:59                 18.4         2263
12:21:04                 18.4         2274
12:21:09                 18.3         2284
12:21:14                 18.3         2297
12:21:19                 18.3         2307
12:21:24                 18.2         2317
12:21:29                 18.2         2327
12:21:34                 18.2         2337
12:21:39                 18.1         2348
12:21:44                 18.2         2339
12:21:49                 18.2         2339
12:21:54                 18.1         2339
12:21:59                 18.1         2339
12:22:04                 18.1         2339
12:22:09                 18.1         2339
12:22:14                 18.0         2339
12:22:19                 18.0         2339
12:22:24                 18.0         2339
12:22:29                 17.9         2339
12:22:34                 17.9         2339
12:22:39                 17.9         2339
12:22:45                 17.8         2339
12:22:50                 17.8         2339
12:22:55                 17.8         2339
12:23:00                 17.7         2339
12:23:05                 17.7         2339
12:23:10                 17.7         2339
12:23:15                 17.7         2339
12:23:20                 17.6         2339
12:23:25                 17.6         2339
12:23:30                 17.6         2339
12:23:35                 17.5         2339
12:23:40                 17.5         2339
12:23:45                 17.6         1796
12:23:50                 17.5         1796
