# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:18:00                  6.8           70
11:18:05                 78.3          414
11:18:10                  112          652
11:18:15                  117          788
11:18:20                  119          838
11:18:25                  119          858
11:18:30                  122          891
11:18:35                  123          934
11:18:40                  122          934
11:18:45                  124          934
11:18:50                  124          936
11:18:56                  125          987
11:19:01                  124          988
11:19:06                  122          994
11:19:11                  121          994
11:19:16                  120          996
11:19:21                  119         1002
11:19:26                  114         1002
11:19:31                  109         1031
11:19:36                  106         1055
11:19:41                  102         1055
11:19:46                 99.5         1055
11:19:51                 96.2         1055
11:19:56                 93.0         1055
11:20:01                 90.0         1055
11:20:06                 87.2         1055
11:20:11                 85.5         1094
11:20:16                 83.1         1094
11:20:21                 80.8         1094
11:20:26                 78.7         1094
11:20:31                 76.5         1094
11:20:36                 74.6         1094
11:20:41                 72.7         1094
11:20:47                 70.8         1094
11:20:52                 69.0         1094
11:20:57                 67.3         1094
11:21:02                 66.4         1140
11:21:07                 65.0         1140
11:21:12                 63.6         1140
11:21:17                 62.2         1140
11:21:22                 61.0         1140
11:21:27                 59.9         1140
11:21:32                 58.8         1140
11:21:37                 57.7         1140
11:21:42                 56.6         1140
11:21:47                 55.6         1140
11:21:52                 54.6         1140
11:21:57                 54.2         1146
11:22:02                 53.3         1146
11:22:07                 52.4         1146
11:22:12                 51.6         1146
11:22:17                 50.9         1146
11:22:22                 50.2         1146
11:22:27                 49.5         1146
11:22:32                 48.7         1146
11:22:37                 48.0         1146
11:22:42                 47.4         1146
11:22:47                 47.1         1146
11:22:52                 46.5         1146
11:22:58                 45.9         1146
