# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:21:36                  229         7396
12:21:41                  230         7396
12:21:46                  231         7396
12:21:52                  231         7396
12:21:57                  231         7396
12:22:02                  231         7396
12:22:07                  231         7413
12:22:12                  232         7433
12:22:17                  232         7433
12:22:22                  232         7434
12:22:27                  232         7434
12:22:32                  232         7434
12:22:38                  233         7434
12:22:43                  233         7434
12:22:48                  234         7434
12:22:53                  234         7434
12:22:58                  235         7434
12:23:03                  235         7434
12:23:08                  236         7434
12:23:13                  236         7434
12:23:18                  237         7434
12:23:23                  237         7552
12:23:28                  238         7552
12:23:33                  238         7552
12:23:39                  239         7552
12:23:44                  239         7577
12:23:49                  240         7610
12:23:54                  240         7624
12:23:59                  241         7624
12:24:04                  241         7624
12:24:09                  242         7624
12:24:14                  242         7624
12:24:19                  242         7624
12:24:24                  243         7624
12:24:29                  243         7671
12:24:34                  244         7671
12:24:39                  244         7703
12:24:45                  245         7707
12:24:50                  245         7751
12:24:55                  245         7751
12:25:00                  246         7796
12:25:05                  246         7868
12:25:10                  246         8019
12:25:15                  247         8021
12:25:20                  247         8021
12:25:25                  247         8021
12:25:30                  248         8021
12:25:35                  248         8021
12:25:40                  248         8021
12:25:46                  248         8021
12:25:51                  248         8021
12:25:56                  249         8022
12:26:01                  249         8022
12:26:06                  250         8022
12:26:11                  250         8022
12:26:16                  250         8022
12:26:21                  250         8022
12:26:26                  250         8022
12:26:31                  250         8022
12:26:37                  251         8022
12:26:42                  251         8023
12:26:47                  251         8023
12:26:52                  252         8023
12:26:57                  252         8023
12:27:02                  252         8023
12:27:07                  252         8052
12:27:12                  252         8052
12:27:18                  252         8052
12:27:23                  252         8052
12:27:28                  252         8053
12:27:33                  253         8053
12:27:38                  253         8053
12:27:43                  253         8053
12:27:48                  253         8053
12:27:53                  253         8053
12:27:59                  253         8053
12:28:04                  254         8053
12:28:09                  254         8053
12:28:14                  254         8053
12:28:19                  254         8053
12:28:24                  255         8053
12:28:30                  256         8053
12:28:35                  256         8053
12:28:40                  257         8053
12:28:45                  257         8053
12:28:50                  257         8099
12:28:55                  258         8173
12:29:00                  258         8173
12:29:05                  258         8213
12:29:10                  258         8316
