# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:06:16               1755.8        29874
12:06:21               1758.1        29980
12:06:26               1762.0        30143
12:06:32               1764.0        30673
12:06:37               1768.0        31053
12:06:42               1771.0        31166
12:06:47               1770.0        31458
12:06:52               1774.0        31334
12:06:57               1776.0        31352
12:07:02               1779.0        31526
12:07:07               1783.0        31587
12:07:12               1785.0        31714
12:07:17               1788.0        32066
12:07:22               1792.0        32482
12:07:27               1793.0        32509
12:07:33               1796.0        32570
12:07:38               1798.0        32263
12:07:43               1802.0        31809
12:07:48               1805.0        31388
12:07:53               1807.0        30954
12:07:58               1811.0        30378
12:08:03               1817.0        30466
12:08:08               1821.0        30412
12:08:13               1826.0        30475
12:08:18               1830.0        30436
12:08:23               1834.0        30595
12:08:28               1840.0        30565
12:08:33               1844.0        30636
12:08:39               1848.0        30668
12:08:44               1854.0        31014
12:08:49               1856.0        31059
12:08:54               1862.0        31049
12:08:59               1864.0        31080
12:09:04               1868.0        31060
12:09:09               1873.0        31048
12:09:14               1876.0        31094
12:09:19               1879.0        31198
12:09:24               1881.0        31130
12:09:29               1882.0        31115
12:09:34               1883.0        31117
12:09:39               1885.0        31169
12:09:45               1890.0        31285
12:09:50               1893.0        31406
12:09:55               1897.0        31456
12:10:00               1900.0        31530
12:10:05               1903.0        31487
12:10:10               1905.0        31348
12:10:15               1909.0        31755
12:10:20               1911.0        32041
12:10:25               1913.0        32082
12:10:30               1916.0        32142
12:10:35               1919.0        31277
12:10:40               1920.0        31220
12:10:46               1922.0        32765
12:10:51               1925.0        32745
12:10:56               1926.0        32818
12:11:01               1929.0        32482
12:11:06               1932.0        32536
12:11:11               1934.0        32703
12:11:16               1934.0        32839
12:11:21               1936.0        32896
12:11:26               1939.0        33631
12:11:31               1941.0        33548
12:11:36               1942.0        33732
12:11:41               1945.0        33749
12:11:47               1947.0        33741
12:11:52               1949.0        33674
12:11:57               1951.0        33714
12:12:02               1952.0        33786
12:12:07               1953.0        33823
12:12:12               1957.0        34263
12:12:17               1959.0        34651
12:12:22               1961.0        34659
12:12:27               1964.0        34512
12:12:32               1965.0        34510
12:12:37               1968.0        34461
12:12:43               1970.0        34586
12:12:48               1973.0        34470
12:12:53               1975.0        34587
12:12:58               1977.0        34480
12:13:03               1980.0        34480
12:13:08               1981.0        34530
12:13:13               1983.0        34835
12:13:18               1986.0        34932
12:13:23               1988.0        34946
12:13:28               1991.0        34837
12:13:33               1992.0        34860
12:13:38               1994.0        34859
12:13:44               1996.0        34241
12:13:49               1998.0        34104
12:13:54               1999.0        34088
12:13:59               2000.0        34114
12:14:04               2001.0        33796
12:14:09               2003.0        33828
12:14:14               2004.0        33851
12:14:19               2005.0        33979
12:14:24               2005.0        34161
12:14:29               2004.0        34210
12:14:34               2005.0        34322
12:14:39               2005.0        34337
12:14:44               2006.0        34543
12:14:49               2008.0        34605
12:14:54               2009.0        34682
12:15:00               2011.0        34790
12:15:05               2012.0        34826
12:15:10               2013.9        34728
12:15:15               2015.9        34720
12:15:20               2016.8        34818
12:15:25               2016.7        34134
12:15:30               2019.6        34159
12:15:35               2019.4        34395
12:15:40               2020.3        34406
12:15:45               2021.2        34755
12:15:50               2024.2        34732
12:15:55               2025.2        35116
12:16:01               2026.2        35208
12:16:06               2028.2        35272
12:16:11               2030.1        35322
12:16:16               2032.1        35328
12:16:21               2034.0        35463
12:16:26               2036.0        35468
12:16:31               2038.0        35476
12:16:36               2039.0        35246
12:16:42               2039.9        35307
12:16:47               2041.8        35347
12:16:52               2044.7        35319
12:16:57               2043.6        35381
12:17:02               2044.5        34958
12:17:07               2045.3        35015
12:17:12               2044.2        35068
12:17:17               2046.0        35087
12:17:22               2043.9        35096
12:17:27               2045.8        35096
12:17:32               2044.6        35097
12:17:37               2046.5        35097
12:17:43               2046.4        35193
12:17:48               2047.2        35274
12:17:53               2048.1        35329
12:17:58               2049.0        35348
12:18:03               2048.8        35349
12:18:08               2048.7        35351
12:18:13               2050.5        35489
12:18:18               2050.5        35490
12:18:23               2052.4        35585
12:18:28               2052.4        35694
12:18:33               2053.3        35674
12:18:38               2055.2        35677
12:18:44               2056.2        35691
12:18:49               2058.1        35704
12:18:54               2059.0        35715
12:18:59               2061.0        35727
12:19:04               2063.1        35947
12:19:09               2062.2        36472
12:19:14               2063.3        36561
12:19:19               2064.1        36451
12:19:24               2064.0        36440
12:19:29               2063.8        36197
12:19:34               2063.7        36187
12:19:39               2063.5        36208
12:19:44               2062.4        36249
12:19:49               2064.4        36330
12:19:55               2065.3        36376
12:20:00               2066.3        36254
12:20:05               2065.2        36270
12:20:10               2065.1        36657
12:20:15               2067.2        36658
12:20:20               2067.1        36657
12:20:25               2068.0        36530
12:20:30               2067.9        36513
12:20:35               2068.8        36557
12:20:41               2070.7        36564
12:20:46               2068.6        36580
12:20:51               2070.5        36162
12:20:56               2070.3        36164
12:21:01               2072.2        36253
12:21:06               2073.1        36254
12:21:11               2073.0        36328
12:21:16               2074.9        36238
12:21:21               2075.8        36269
12:21:26               2073.7        36274
12:21:31               2075.6        36286
12:21:36               2075.5        36112
12:21:41               2076.4        36112
12:21:46               2076.4        36117
12:21:52               2077.4        36492
12:21:57               2078.4        36501
12:22:02               2080.4        36503
12:22:07               2081.4        36523
12:22:12               2082.4        36544
12:22:17               2083.4        36546
12:22:22               2084.3        36548
12:22:27               2085.3        36554
12:22:32               2085.3        36556
12:22:38               2088.3        36558
12:22:43               2088.3        36563
12:22:48               2090.3        36561
12:22:53               2090.3        36563
12:22:58               2092.2        36231
12:23:03               2092.2        36349
12:23:08               2091.1        36359
12:23:13               2091.0        36341
12:23:18               2091.9        36347
12:23:23               2091.8        36424
12:23:28               2091.7        36453
12:23:33               2091.6        36483
12:23:39               2092.5        36485
12:23:44               2092.4        36513
12:23:49               2092.4        36791
12:23:54               2092.3        36771
12:23:59               2093.2        36769
12:24:04               2092.1        36770
12:24:09               2093.1        36782
12:24:14               2094.1        36811
12:24:19               2091.9        36812
12:24:24               2091.8        36812
12:24:29               2092.7        36862
12:24:34               2091.6        36864
12:24:39               2090.4        36895
12:24:45               2091.3        36904
12:24:50               2089.2        36945
12:24:55               2090.2        36927
12:25:00               2092.2        37086
12:25:05               2092.1        37167
12:25:10               2092.1        37318
12:25:15               2093.0        37341
12:25:20               2091.9        37342
12:25:25               2092.8        37343
12:25:30               2093.7        37344
12:25:35               2093.7        37344
12:25:40               2094.6        37344
12:25:46               2094.5        37344
12:25:51               2095.4        37534
12:25:56               2095.5        37636
12:26:01               2096.5        37958
12:26:06               2096.6        37971
12:26:11               2096.5        37994
12:26:16               2098.5        38000
12:26:21               2098.5        38025
12:26:26               2098.5        37902
12:26:31               2100.5        37903
12:26:37               2102.5        37903
12:26:42               2101.5        37850
12:26:47               2102.5        37850
12:26:52               2104.5        37851
12:26:57               2105.5        37852
12:27:02               2106.5        37615
12:27:07               2105.4        37646
12:27:12               2107.5        37647
12:27:18               2108.5        37648
12:27:23               2108.5        37649
12:27:28               2109.5        37651
12:27:33               2111.4        37652
12:27:38               2111.4        37653
12:27:43               2111.4        37654
12:27:48               2113.3        37654
12:27:53               2113.3        37665
12:27:59               2113.3        37675
12:28:04               2115.3        37686
12:28:09               2115.3        37691
12:28:14               2116.3        37693
12:28:19               2117.3        37693
12:28:24               2117.2        37268
12:28:30               2117.2        37266
12:28:35               2115.1        37246
12:28:40               2116.0        37248
12:28:45               2116.0        37293
12:28:50               2114.9        36854
12:28:55               2115.8        37342
12:29:00               2114.7        37342
12:29:05               2115.6        37422
12:29:10               2116.6        37579
