# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:10:25                  705        11041
12:10:30                  706        11041
12:10:35                  707        11041
12:10:40                  707        11041
12:10:46                  707        11041
12:10:51                  708        11041
12:10:56                  708        11041
12:11:01                  709        11135
12:11:06                  711        11244
12:11:11                  712        11244
12:11:16                  712        11244
12:11:21                  711        11244
12:11:26                  711        11244
12:11:31                  711        11244
12:11:36                  712        11244
12:11:41                  712        11244
12:11:47                  712        11244
12:11:52                  712        11244
12:11:57                  713        11245
12:12:02                  712        11245
12:12:07                  711        11245
12:12:12                  711        11549
12:12:17                  713        12093
12:12:22                  714        12094
12:12:27                  715        11956
12:12:32                  715        11956
12:12:37                  716        11956
12:12:43                  717        11956
12:12:48                  719        11956
12:12:53                  720        11956
12:12:58                  722        11956
12:13:03                  723        11956
12:13:08                  725        11956
12:13:13                  727        12057
12:13:18                  728        12266
12:13:23                  730        12267
12:13:28                  732        12268
12:13:33                  733        12268
12:13:38                  734        12268
12:13:44                  734        12198
12:13:49                  734        12088
12:13:54                  734        12088
12:13:59                  734        12088
12:14:04                  734        11692
12:14:09                  734        11692
12:14:14                  734        11692
12:14:19                  734        11692
12:14:24                  732        11692
12:14:29                  731        11692
12:14:34                  731        11692
12:14:39                  730        11694
12:14:44                  730        11694
12:14:49                  730        11694
12:14:54                  729        11694
12:15:00                  729        11694
12:15:05                  730        11709
12:15:10                  731        11721
12:15:15                  731        11756
12:15:20                  733        11756
12:15:25                  732        11756
12:15:30                  732        11756
12:15:35                  731        11756
12:15:40                  731        11763
12:15:45                  731        11763
12:15:50                  732        11763
12:15:55                  732        12073
12:16:01                  732        12148
12:16:06                  732        12208
12:16:11                  734        12227
12:16:16                  735        12229
12:16:21                  736        12229
12:16:26                  736        12229
12:16:31                  737        12229
12:16:36                  737        12229
12:16:42                  738        12229
12:16:47                  739        12237
12:16:52                  740        12237
12:16:57                  741        12239
12:17:02                  739        12239
12:17:07                  739        12239
12:17:12                  738        12247
12:17:17                  738        12247
12:17:22                  736        12247
12:17:27                  736        12247
12:17:32                  734        12247
12:17:37                  734        12247
12:17:43                  733        12247
12:17:48                  732        12247
12:17:53                  732        12247
12:17:58                  731        12247
12:18:03                  730        12247
12:18:08                  729        12247
12:18:13                  730        12248
12:18:18                  730        12249
12:18:23                  730        12339
12:18:28                  730        12405
12:18:33                  731        12405
12:18:38                  732        12405
12:18:44                  733        12405
12:18:49                  734        12405
12:18:54                  734        12405
12:18:59                  734        12405
12:19:04                  735        12549
12:19:09                  735        13043
12:19:14                  736        13137
12:19:19                  735        13054
12:19:24                  735        13054
12:19:29                  733        12814
12:19:34                  733        12814
12:19:39                  732        12813
12:19:44                  731        12813
12:19:49                  731        12814
12:19:55                  732        12814
12:20:00                  731        12814
12:20:05                  730        12814
12:20:10                  730        13058
12:20:15                  730        13231
12:20:20                  730        13231
12:20:25                  729        13016
12:20:30                  729        13016
12:20:35                  728        13016
12:20:41                  728        13016
12:20:46                  726        13016
12:20:51                  726        12590
12:20:56                  726        12590
12:21:01                  726        12590
12:21:06                  727        12590
12:21:11                  726        12590
12:21:16                  726        12491
12:21:21                  726        12490
12:21:26                  724        12490
12:21:31                  724        12499
12:21:36                  724        12325
12:21:41                  723        12325
12:21:46                  723        12325
12:21:52                  724        12699
12:21:57                  725        12706
12:22:02                  726        12706
12:22:07                  728        12707
12:22:12                  728        12707
12:22:17                  729        12707
12:22:22                  730        12707
12:22:27                  731        12710
12:22:32                  732        12710
12:22:38                  733        12710
12:22:43                  733        12710
12:22:48                  733        12710
12:22:53                  734        12711
12:22:58                  735        12712
12:23:03                  734        12702
12:23:08                  733        12702
12:23:13                  733        12704
12:23:18                  732        12709
12:23:23                  732        12709
12:23:28                  731        12711
12:23:33                  731        12718
12:23:39                  731        12718
12:23:44                  731        12720
12:23:49                  730        12905
12:23:54                  729        12905
12:23:59                  729        12905
12:24:04                  728        12905
12:24:09                  728        12905
12:24:14                  728        12905
12:24:19                  727        12905
12:24:24                  726        12905
12:24:29                  726        12905
12:24:34                  725        12905
12:24:39                  724        12905
12:24:45                  723        12905
12:24:50                  722        12905
12:24:55                  722        12905
12:25:00                  723        13026
12:25:05                  723        13031
12:25:10                  723        13032
12:25:15                  723        13033
12:25:20                  722        13033
12:25:25                  723        13033
12:25:30                  723        13033
12:25:35                  723        13033
12:25:40                  723        13033
12:25:46                  723        13033
12:25:51                  723        13180
12:25:56                  723        13286
12:26:01                  723        13631
12:26:06                  722        13698
12:26:11                  722        13713
12:26:16                  723        13713
12:26:21                  724        13713
12:26:26                  724        13588
12:26:31                  725        13588
12:26:37                  725        13588
12:26:42                  725        13532
12:26:47                  725        13532
12:26:52                  726        13532
12:26:57                  727        13532
12:27:02                  728        13294
12:27:07                  728        13294
12:27:12                  729        13294
12:27:18                  730        13294
12:27:23                  731        13294
12:27:28                  731        13294
12:27:33                  733        13294
12:27:38                  733        13294
12:27:43                  733        13294
12:27:48                  734        13294
12:27:53                  735        13294
12:27:59                  735        13294
12:28:04                  735        13294
12:28:09                  735        13294
12:28:14                  736        13294
12:28:19                  736        13294
12:28:24                  736        12867
12:28:30                  735        12867
12:28:35                  734        12867
12:28:40                  734        12867
12:28:45                  734        12867
12:28:50                  733        12870
12:28:55                  733        12874
12:29:00                  732        12874
12:29:05                  733        12874
12:29:10                  733        12874
