# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:25:46                  681         5202
12:25:51                  681         5203
12:25:56                  681         5203
12:26:01                  681         5203
12:26:06                  681         5203
12:26:11                  681         5203
12:26:16                  681         5204
12:26:21                  680         5204
12:26:26                  680         5205
12:26:31                  680         5205
12:26:37                  680         5205
12:26:42                  679         5206
12:26:47                  679         5206
12:26:52                  679         5206
12:26:57                  679         5206
12:27:02                  679         5206
12:27:07                  678         5206
12:27:12                  678         5207
12:27:18                  678         5207
12:27:23                  677         5207
12:27:28                  677         5207
12:27:33                  676         5208
12:27:38                  676         5208
12:27:43                  676         5208
12:27:48                  676         5208
12:27:53                  675         5208
12:27:59                  675         5208
12:28:04                  675         5208
12:28:09                  675         5208
12:28:14                  674         5208
12:28:19                  675         5208
12:28:24                  675         5209
12:28:30                  676         5207
12:28:35                  676         5187
12:28:40                  677         5187
12:28:45                  678         5187
12:28:50                  678         5187
12:28:55                  678         5187
12:29:00                  678         5187
12:29:05                  678         5187
12:29:10                  678         5187
