# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
12:12:43                  102         2965
12:12:48                  102         2986
12:12:53                  102         3080
12:12:58                  102         3054
12:13:03                  102         3054
12:13:08                  102         3067
12:13:13                  102         3265
12:13:18                  102         3150
12:13:23                  102         3165
12:13:28                  102         3174
12:13:33                  102         3182
12:13:38                  102         3188
12:13:44                  102         3200
12:13:49                  102         3217
12:13:54                  101         3235
12:13:59                  101         3254
12:14:04                  101         3276
12:14:09                  101         3317
12:14:14                  101         3351
12:14:19                  101         3362
12:14:24                  101         3367
12:14:29                  101         3375
12:14:34                  100         3389
12:14:39                  100         3411
12:14:44                  100         3432
12:14:49                  100         3424
12:14:54                  100         3442
12:15:00                  100         3448
12:15:05                  100         3448
12:15:10                 99.9         3444
12:15:15                 99.9         3444
12:15:20                 99.8         3444
12:15:25                 99.7         3444
12:15:30                 99.6         3444
12:15:35                 99.4         3444
12:15:40                 99.3         3444
12:15:45                 99.2         3444
12:15:50                 99.2         3444
12:15:55                 99.2         3444
12:16:01                 99.2         3444
12:16:06                 99.2         3444
12:16:11                 99.1         3444
12:16:16                 99.1         3444
12:16:21                 99.0         3444
12:16:26                 99.0         3446
12:16:31                 99.0         3446
12:16:36                 99.0         3446
12:16:42                 98.9         3446
12:16:47                 98.8         3446
12:16:52                 98.7         3446
12:16:57                 98.6         3446
12:17:02                 98.5         3446
12:17:07                 98.3         3446
12:17:12                 98.2         3446
12:17:17                 98.0         3446
12:17:22                 97.9         3446
12:17:27                 97.8         3446
12:17:32                 97.6         3446
12:17:37                 97.5         3446
12:17:43                 97.4         3446
12:17:48                 97.2         3446
12:17:53                 97.1         3446
12:17:58                 97.0         3446
12:18:03                 96.8         3446
12:18:08                 96.7         3446
12:18:13                 96.5         3446
12:18:18                 96.5         3446
12:18:23                 96.4         3450
12:18:28                 96.4         3490
12:18:33                 96.3         3467
12:18:38                 96.2         3467
12:18:44                 96.2         3479
12:18:49                 96.1         3490
12:18:54                 96.0         3499
12:18:59                 96.0         3510
12:19:04                 96.1         3581
12:19:09                 96.2         3610
12:19:14                 96.3         3603
12:19:19                 96.1         3614
12:19:24                 96.0         3614
12:19:29                 95.8         3614
12:19:34                 95.7         3616
12:19:39                 95.5         3627
12:19:44                 95.4         3629
12:19:49                 95.4         3630
12:19:55                 95.3         3628
12:20:00                 95.3         3616
12:20:05                 95.2         3616
12:20:10                 95.1         3756
12:20:15                 95.2         3583
12:20:20                 95.1         3578
12:20:25                 95.0         3573
12:20:30                 94.9         3572
12:20:35                 94.8         3585
12:20:41                 94.7         3587
12:20:46                 94.6         3589
12:20:51                 94.5         3592
12:20:56                 94.3         3592
12:21:01                 94.2         3595
12:21:06                 94.1         3596
12:21:11                 94.0         3596
12:21:16                 93.9         3596
12:21:21                 93.8         3596
12:21:26                 93.7         3598
12:21:31                 93.6         3598
12:21:36                 93.5         3598
12:21:41                 93.4         3598
12:21:46                 93.4         3602
12:21:52                 93.4         3602
12:21:57                 93.4         3602
12:22:02                 93.4         3604
12:22:07                 93.4         3604
12:22:12                 93.4         3604
12:22:17                 93.4         3604
12:22:22                 93.3         3604
12:22:27                 93.3         3604
12:22:32                 93.3         3604
12:22:38                 93.3         3604
12:22:43                 93.3         3604
12:22:48                 93.3         3608
12:22:53                 93.3         3608
12:22:58                 93.2         3608
12:23:03                 93.2         3608
12:23:08                 93.1         3608
12:23:13                 93.0         3608
12:23:18                 92.9         3608
12:23:23                 92.8         3608
12:23:28                 92.7         3608
12:23:33                 92.6         3608
12:23:39                 92.5         3608
12:23:44                 92.4         3608
12:23:49                 92.4         3665
12:23:54                 92.3         3627
12:23:59                 92.2         3623
12:24:04                 92.1         3625
12:24:09                 92.1         3636
12:24:14                 92.1         3663
12:24:19                 91.9         3664
12:24:24                 91.8         3664
12:24:29                 91.7         3666
12:24:34                 91.6         3666
12:24:39                 91.4         3666
12:24:45                 91.3         3670
12:24:50                 91.2         3670
12:24:55                 91.2         3650
12:25:00                 91.2         3641
12:25:05                 91.1         3637
12:25:10                 91.1         3632
12:25:15                 91.0         3632
12:25:20                 90.9         3632
12:25:25                 90.8         3632
12:25:30                 90.7         3632
12:25:35                 90.7         3632
12:25:40                 90.6         3632
12:25:46                 90.5         3632
12:25:51                 90.4         3674
12:25:56                 90.5         3668
12:26:01                 90.5         3645
12:26:06                 90.6         3591
12:26:11                 90.5         3597
12:26:16                 90.5         3603
12:26:21                 90.5         3628
12:26:26                 90.5         3629
12:26:31                 90.5         3629
12:26:37                 90.5         3629
12:26:42                 90.5         3631
12:26:47                 90.5         3631
12:26:52                 90.5         3631
12:26:57                 90.5         3632
12:27:02                 90.5         3632
12:27:07                 90.4         3632
12:27:12                 90.5         3632
12:27:18                 90.5         3632
12:27:23                 90.5         3632
12:27:28                 90.5         3632
12:27:33                 90.4         3632
12:27:38                 90.4         3633
12:27:43                 90.4         3633
12:27:48                 90.3         3633
12:27:53                 90.3         3633
12:27:59                 90.3         3633
12:28:04                 90.3         3634
12:28:09                 90.3         3635
12:28:14                 90.3         3636
12:28:19                 90.3         3636
12:28:24                 90.2         3637
12:28:30                 90.2         3637
12:28:35                 90.1         3637
12:28:40                 90.0         3637
12:28:45                 90.0         3637
12:28:50                 89.9         3637
12:28:55                 89.8         3637
12:29:00                 89.7         3637
12:29:05                 89.6         3638
12:29:10                 89.6         3676
