# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
01:30:09                  1.8         2158
01:30:14                  2.4         2162
01:30:19                  1.8         2166
01:30:24                  1.7         2170
01:30:29                  1.4         2174
01:30:34                  1.8         2178
01:30:39                  1.9         2182
01:30:44                  2.0         2186
01:30:49                  1.9         2190
01:30:54                  1.7         2195
01:30:59                  1.8         2199
01:31:04                  2.3         2203
01:31:09                  2.0         2207
01:31:14                  2.3         2212
01:31:19                  2.6         2216
01:31:24                  3.2         2221
01:31:29                  3.7         2225
01:31:34                  4.8         2230
01:31:39                  6.0         2235
01:31:44                  5.2         2239
01:31:49                  8.9         2243
01:31:54                  8.7         2245
01:32:00                  1.6         2246
01:32:05                  1.7         2246
01:32:10                  1.7         2246
01:32:15                  1.8         2246
01:32:20                  1.8         2246
01:32:25                  1.8         2246
01:32:30                  4.7         2246
01:32:35                  1.8         2246
01:32:40                  1.9         2246
01:32:45                  2.4         2246
01:32:50                  2.5         2246
01:32:55                  2.9         2246
01:33:00                  3.3         2246
01:33:05                  3.1         2246
01:33:10                  3.9         2247
01:33:15                  3.1         2247
01:33:20                  3.3         2247
01:33:25                  5.3         2247
01:33:30                  4.2         2247
01:33:35                  5.4         2247
01:33:40                  5.3         2247
01:33:45                  5.4         2395
01:33:50                  6.5         2395
01:33:55                  3.1         2395
01:34:00                  1.9         2395
01:34:05                  1.9         2395
01:34:10                  1.7         2395
01:34:15                  1.7         2395
01:34:20                  1.6         2395
01:34:25                  1.9         2395
01:34:30                  1.9         2395
01:34:35                  1.8         2396
01:34:41                  1.2         2396
01:34:46                  1.7         2396
01:34:51                  1.7         2396
01:34:56                  1.5         2396
01:35:01                  1.6         2396
01:35:06                  1.5         2396
01:35:11                  1.9         2396
01:35:16                  1.5         2396
01:35:21                  2.5         2396
01:35:26                  1.6         2396
01:35:31                  1.7         2396
01:35:36                  1.4         2396
01:35:41                  1.5         2396
01:35:46                  1.7         2396
01:35:51                  1.3         2396
01:35:56                 79.2         2396
01:36:01                  1.9         2396
01:36:06                  2.3         2396
01:36:11                  2.7         2396
01:36:16                  3.3         2396
01:36:21                  4.5         2396
01:36:26                  4.8         2396
01:36:31                  6.7         2396
01:36:36                  6.4         2396
01:36:41                 10.2         2396
01:36:46                  1.4         2396
01:36:51                  1.4         2396
01:36:56                  1.4         2396
01:37:01                  1.4         2396
01:37:06                  1.2         2396
01:37:11                  1.4         2396
01:37:17                  1.3         2396
01:37:22                  1.3         2396
01:37:27                  1.4         2396
01:37:32                  1.3         2396
01:37:37                  1.4         2396
01:37:42                  9.9         2396
01:37:47                  8.3         2396
01:37:52                  8.7         2396
01:37:57                 18.5         2396
01:38:02                 10.5         2396
01:38:07                  8.7         2396
01:38:13                  7.4         2396
01:38:18                  7.8         2396
01:38:23                  7.3         2396
01:38:28                  7.2         2396
01:38:33                  8.6         2396
01:38:38                  7.4         2396
01:38:43                 29.3         2396
01:38:49                  8.4         2397
01:38:54                  7.4         2400
01:38:59                  8.5         2419
01:39:04                  9.1         2438
01:39:09                  8.7         2457
01:39:14                  7.4         2477
01:39:19                  8.8         2497
01:39:24                  8.9         2506
01:39:29                  8.5         2510
01:39:34                  9.9         2521
01:39:39                 14.7         2536
01:39:45                  8.6         2553
01:39:50                  8.5         2572
01:39:55                  7.7         2527
01:40:00                  9.2         2520
01:40:05                  8.1         2466
01:40:10                  8.1         2411
01:40:15                  7.2         2409
01:40:20                  7.0         2363
01:40:25                  8.8         2357
01:40:30                  7.7         2352
01:40:35                  8.6         2352
01:40:40                  7.8         2352
01:40:46                  8.9         2352
01:40:51                 10.0         2352
01:40:56                  7.7         2352
01:41:01                 10.0         2352
01:41:06                  9.7         2352
01:41:11                 10.3         2352
01:41:16                  9.6         2352
01:41:21                 10.7         2352
01:41:26                 10.4         2352
01:41:32                  9.3         2352
01:41:37                  9.6         2353
01:41:42                  9.8         2353
01:41:47                  9.4         2353
01:41:52                 10.9         2353
01:41:57                 99.5         2353
01:42:02                 15.7         2353
01:42:07                 10.2         2353
01:42:12                 10.8         2353
01:42:17                 10.7         2353
01:42:22                  9.4         2353
01:42:28                 12.1         2353
01:42:33                 11.8         2353
01:42:38                 12.1         2353
01:42:43                 10.6         2353
01:42:48                  9.9         2353
01:42:53                  9.0         2353
01:42:58                  7.3         2354
01:43:03                  9.1         2280
01:43:08                  7.7         2279
01:43:13                  8.2         2279
01:43:18                  8.7         2279
01:43:24                  9.7         2279
01:43:29                  8.2         2279
01:43:34                  8.8         2279
01:43:39                  7.6         2279
01:43:44                 78.9         2335
01:43:49                  7.5         2337
01:43:54                  8.4         2357
01:43:59                  7.1         2371
01:44:04                  8.5         2371
01:44:09                  7.9         2371
01:44:15                  8.4         2371
01:44:20                  8.0         2371
01:44:25                  8.5         2362
01:44:30                  7.5         2362
01:44:35                 10.5         2362
01:44:40                  8.1         2362
01:44:45                  9.9         2362
01:44:50                  9.8         2362
01:44:55                 13.1         2362
01:45:00                 15.1         2362
01:45:05                 19.7         2362
01:45:11                  8.8         2362
01:45:16                  7.5         2362
01:45:21                  8.5         2362
01:45:26                  7.6         2362
01:45:31                  8.0         2362
01:45:36                  7.3         2362
01:45:41                 11.0         2362
01:45:46                  8.7         2362
01:45:51                  8.0         2362
01:45:56                  8.0         2362
01:46:02                  9.3         2363
01:46:07                  7.4         2363
01:46:12                  8.0         2363
01:46:17                  7.4         2363
01:46:22                  8.7         2363
01:46:27                  7.3         2363
01:46:32                  8.6         2363
01:46:37                  6.9         2363
01:46:42                  9.0         2363
01:46:47                  7.7         2363
01:46:52                  8.5         2363
01:46:58                  8.4         2363
01:47:03                  9.1         2363
01:47:08                  9.2         2363
01:47:13                 13.4         2363
01:47:18                 15.6         2363
01:47:23                  7.7         2363
01:47:28                  8.3         2363
01:47:33                  7.1         2363
01:47:38                  8.1         2363
01:47:44                  7.8         2363
01:47:49                  6.9         2363
01:47:54                  8.1         2363
01:47:59                 10.2         2363
01:48:04                  7.5         2363
01:48:09                  9.1         2363
01:48:14                  8.5         2363
01:48:19                  7.7         2363
01:48:24                  9.5         2363
01:48:29                  8.4         2363
01:48:34                  7.2         2363
01:48:40                  7.1         2363
01:48:45                 71.6         2363
01:48:50                  8.7         2363
01:48:55                  9.3         2363
01:49:00                 14.7         2363
01:49:05                 13.4         2363
01:49:10                  7.2         2363
01:49:16                  9.4         2363
01:49:21                  7.6         2363
01:49:26                  7.6         2363
01:49:31                  8.4         2363
01:49:36                  7.3         2363
01:49:41                  8.4         2363
01:49:46                  8.2         2364
01:49:51                  7.6         2376
01:49:56                  7.6         2396
01:50:01                  7.8         2400
01:50:07                  7.1         2400
01:50:12                  6.8         2400
01:50:17                  8.0         2400
01:50:22                  9.4         2400
01:50:27                  7.0         2400
01:50:32                  6.0         2400
01:50:37                  6.4         2400
01:50:42                  7.6         2400
01:50:47                  7.3         2400
01:50:52                  6.3         2400
01:50:57                  7.3         2400
01:51:02                  6.8         2400
01:51:08                  5.8         2400
01:51:13                  9.6         2400
01:51:18                  6.1         2400
01:51:23                  6.3         2400
01:51:29                  9.1         2400
01:51:34                  6.3         2400
01:51:39                  6.9         2400
01:51:44                  6.4         2400
01:51:49                  6.8         2400
01:51:55                  5.7         2400
01:52:00                 10.2         2400
01:52:05                 11.6         2400
01:52:10                 11.2         2400
01:52:15                  7.6         2400
01:52:20                  5.8         2400
01:52:25                  5.5         2400
01:52:30                  7.6         2400
01:52:36                  5.6         2400
01:52:41                  6.0         2400
01:52:46                  4.9         2400
01:52:51                  7.1         2400
01:52:56                  6.8         2400
01:53:01                  6.2         2400
01:53:06                  5.1         2400
01:53:11                  5.0         2400
01:53:16                  8.1         2400
01:53:22                  6.3         2400
01:53:27                  6.0         2400
01:53:32                  5.2         2400
01:53:37                  5.3         2400
01:53:42                  4.9         2400
01:53:47                  6.3         2401
01:53:52                  6.3         2401
01:53:57                  6.4         2401
01:54:02                  5.9         2401
01:54:07                  6.0         2401
01:54:12                  5.1         2401
01:54:17                  5.3         2401
01:54:22                  4.6         2401
01:54:27                  4.8         2401
01:54:33                  5.0         2401
01:54:38                  4.6         2401
01:54:43                  4.1         2401
01:54:48                  5.0         2401
01:54:53                  4.5         2401
01:54:58                  4.9         2401
01:55:03                  4.4         2401
01:55:08                  5.8         2401
01:55:13                  7.5         2401
01:55:18                  7.9         2401
01:55:23                  6.8         2401
01:55:28                  7.8         2401
01:55:33                 10.8         2401
01:55:38                 17.2         2401
01:55:43                  5.4         2401
01:55:48                  6.2         2401
01:55:53                  7.1         2390
01:55:59                 99.9         2390
01:56:04                  6.0         2390
01:56:09                  5.8         2390
01:56:14                  4.4         2390
01:56:19                  4.6         2390
01:56:24                  4.3         2390
01:56:29                  4.4         2390
01:56:34                  4.6         2390
01:56:39                  4.2         2390
01:56:44                  4.3         2390
01:56:49                  4.4         2390
01:56:54                  4.2         2390
01:56:59                  4.4         2390
01:57:04                  4.1         2390
01:57:10                  4.1         2390
01:57:15                  6.3         2390
01:57:20                  5.9         2390
01:57:25                  4.5         2390
01:57:30                  4.6         2390
01:57:35                  4.3         2390
01:57:41                  4.1         2390
01:57:46                  5.0         2390
01:57:51                  4.2         2390
01:57:56                  4.8         2390
01:58:01                  5.6         2390
01:58:06                  4.5         2390
01:58:11                  6.1         2390
01:58:16                  4.4         2390
01:58:22                  4.0         2390
01:58:27                  4.7         2390
01:58:32                  4.1         2390
01:58:37                  4.7         2390
01:58:42                  6.1         2390
01:58:47                  6.6         2390
01:58:52                  7.5         2364
01:58:57                  8.0         2364
01:59:02                  4.7         2364
01:59:07                  4.0         2364
01:59:12                  4.2         2364
01:59:17                  3.9         2364
01:59:22                  6.6         2364
01:59:28                  7.6         2364
01:59:33                  6.6         2364
01:59:38                  5.0         2364
01:59:43                  6.6         2364
01:59:48                  6.1         2364
01:59:53                  6.0         2366
01:59:58                  5.5         2368
02:00:03                  5.9         2368
02:00:08                  6.6         2368
02:00:13                  7.2         2368
02:00:18                  6.1         2368
02:00:23                  5.9         2368
02:00:28                  9.4         2368
02:00:33                 10.5         2368
02:00:39                 10.1         2368
02:00:44                  6.6         2368
02:00:49                  7.5         2368
02:00:54                  5.9         2368
02:00:59                  4.0         2368
02:01:04                  7.0         2368
02:01:09                  5.0         2368
02:01:14                  5.5         2368
02:01:19                  9.4         2368
02:01:24                 13.6         2368
02:01:29                 18.5         2368
02:01:34                  4.8         2368
02:01:40                  3.6         2368
02:01:45                  4.2         2368
02:01:50                  4.2         2368
02:01:55                  4.3         2368
02:02:00                171.5         2368
02:02:05                  4.8         2368
02:02:10                  5.2         2368
02:02:15                  3.4         2368
02:02:20                  4.1         2368
02:02:25                  4.5         2368
02:02:30                  4.3         2368
02:02:36                  4.5         2368
02:02:41                  5.2         2368
02:02:46                  5.2         2368
02:02:51                  4.6         2368
02:02:56                  3.6         2368
02:03:01                  3.9         2368
02:03:06                  4.9         2368
02:03:11                  4.9         2368
02:03:16                  4.6         2368
02:03:21                  3.2         2368
