# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:52:55                  9.6          484
11:53:00                  0.2          485
11:53:05                883.1         1275
11:53:11                923.0         1786
11:53:17                642.9         1979
11:53:23                972.4         2208
11:53:29                877.2         2336
11:53:34                872.2         2482
11:53:39                848.8         2567
