# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:52:55                  3.6           90
11:53:00                  0.2           90
11:53:05                 83.8          214
11:53:11                 39.8          311
11:53:17                 53.5          316
11:53:23                 79.1          398
11:53:29                 58.6          429
11:53:34                 59.5          440
11:53:39                 11.1          443
