# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:54:32                  676         9500
11:54:37                  676         9620
11:54:42                  677         9620
11:54:47                  678         9620
11:54:53                  679         9620
11:54:58                  680         9697
11:55:03                  680         9697
11:55:08                  680         9697
11:55:13                  680         9697
11:55:18                  680         9697
11:55:23                  680         9698
11:55:28                  679         9698
11:55:33                  680         9698
11:55:38                  680         9698
11:55:43                  681         9698
11:55:49                  681         9698
11:55:54                  681         9698
11:55:59                  680         9698
11:56:04                  680         9698
11:56:09                  681         9698
11:56:14                  680         9698
11:56:19                  680         9698
11:56:24                  680         9698
11:56:29                  680         9698
11:56:34                  679         9698
11:56:39                  679         9698
11:56:44                  679         9698
11:56:49                  678         9698
11:56:54                  678         9698
11:57:00                  678         9698
11:57:05                  678         9698
