# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:37:08                  6.9           70
11:37:13                 25.6          189
11:37:18                  186          846
11:37:23                  261         1090
11:37:28                  293         1251
11:37:33                  270         1300
11:37:38                  255         1493
11:37:43                  256         1955
11:37:48                  243         2211
11:37:53                  234         2372
11:37:58                  222         2563
11:38:03                  216         2683
11:38:08                  214         2791
11:38:13                  205         2791
11:38:19                  202         2801
11:38:24                  196         2801
11:38:29                  193         2801
11:38:34                  192         2802
11:38:39                  188         2804
11:38:44                  186         2830
11:38:49                  182         2830
11:38:54                  181         2902
11:38:59                  180         2959
11:39:04                  178         2971
11:39:09                  175         3048
11:39:14                  174         3088
11:39:19                  171         3090
11:39:24                  171         3091
11:39:29                  172         3091
11:39:35                  170         3091
11:39:40                  169         3173
11:39:45                  167         3173
11:39:50                  167         3212
11:39:55                  166         3224
11:40:00                  166         3335
11:40:05                  165         3335
11:40:10                  163         3408
11:40:15                  163         3496
11:40:20                  164         3505
11:40:25                  162         3505
11:40:30                  160         3505
11:40:35                  158         3505
11:40:40                  158         3659
11:40:45                  161         4787
11:40:50                  163         4608
11:40:56                  161         4608
11:41:01                  159         4608
11:41:06                  159         3915
11:41:11                  158         3915
11:41:16                  158         3886
11:41:21                  157         3886
11:41:26                  155         3886
11:41:31                  154         3886
11:41:36                  154         3891
11:41:41                  153         3891
11:41:46                  152         3891
11:41:51                  152         3891
11:41:56                  150         3891
11:42:01                  149         3891
11:42:06                  153         4817
11:42:11                  154         4651
11:42:16                  154         4867
11:42:22                  153         4867
11:42:27                  151         4867
11:42:32                  151         4826
11:42:37                  156         4829
11:42:42                  155         4827
11:42:47                  153         4827
11:42:52                  151         4827
11:42:57                  149         4828
11:43:02                  151         4762
11:43:07                  151         4739
11:43:12                  149         4739
11:43:17                  147         4739
11:43:22                  145         4739
11:43:27                  144         4739
11:43:33                  144         4739
11:43:38                  144         4469
11:43:43                  142         4469
11:43:48                  140         4469
11:43:53                  139         4469
11:43:58                  138         4469
11:44:03                  137         4469
11:44:08                  135         4469
11:44:13                  134         4469
11:44:18                  132         4469
11:44:23                  133         4336
11:44:28                  131         4336
11:44:33                  130         4336
11:44:38                  129         4336
11:44:43                  128         4336
11:44:48                  127         4501
11:44:53                  126         4520
11:44:58                  125         4207
11:45:04                  124         4207
11:45:09                  123         4207
11:45:14                  122         4207
11:45:19                  121         4207
11:45:24                  120         4207
11:45:29                  119         4207
11:45:34                  118         4207
11:45:39                  117         4207
11:45:44                  117         4177
11:45:49                  116         4177
11:45:54                  115         4177
11:45:59                  115         4177
11:46:04                  114         4177
11:46:09                  113         4177
11:46:14                  112         4177
11:46:19                  111         4177
11:46:24                  110         4177
11:46:30                  110         4177
11:46:35                  110         4173
11:46:40                  109         4173
11:46:45                  108         4173
11:46:50                  107         4173
11:46:55                  107         4173
11:47:00                  106         4173
11:47:05                  105         4173
11:47:10                  105         4173
11:47:15                  104         4173
11:47:20                  103         4173
11:47:25                  102         4173
11:47:30                  103         5053
11:47:35                  106         4979
11:47:40                  108         4966
11:47:45                  109         4979
11:47:50                  108         4979
11:47:56                  107         4979
11:48:01                  108         4979
11:48:06                  110         4973
11:48:11                  112         4985
11:48:16                  112         4985
11:48:21                  113         5037
11:48:26                  112         5037
11:48:31                  112         5037
11:48:36                  114         4997
11:48:41                  116         4997
11:48:46                  118         4997
11:48:51                  119         5017
11:48:57                  120         5064
11:49:02                  121         5066
11:49:07                  122         5066
11:49:12                  122         5089
11:49:17                  123         5089
11:49:22                  125         5089
11:49:27                  127         5089
11:49:32                  129         5090
11:49:37                  131         5090
11:49:42                  133         5090
11:49:47                  134         5091
11:49:53                  136         5091
11:49:58                  138         5091
11:50:03                  140         5091
11:50:08                  142         5092
11:50:13                  143         5092
11:50:18                  145         5092
11:50:23                  147         5137
11:50:28                  148         5137
11:50:34                  149         5005
11:50:39                  149         5006
11:50:44                  149         5006
11:50:49                  149         5042
11:50:54                  151         5050
11:50:59                  153         5050
11:51:04                  154         5051
11:51:09                  156         5051
11:51:14                  157         5051
11:51:19                  159         5051
11:51:24                  160         5052
11:51:29                  162         5052
11:51:34                  163         5052
11:51:39                  164         5053
11:51:45                  166         5053
11:51:50                  168         5053
11:51:55                  168         5053
11:52:00                  170         5060
11:52:05                  171         5072
11:52:10                  172         5088
11:52:15                  172         5089
11:52:20                  172         5089
11:52:25                  172         5089
11:52:30                  172         5089
11:52:35                  173         5122
11:52:40                  174         5122
11:52:45                  175         4978
11:52:51                  174         4978
11:52:56                  174         4980
11:53:01                  174         5051
11:53:06                  175         5073
11:53:11                  177         5073
11:53:16                  178         5074
11:53:21                  179         5074
11:53:26                  181         5074
11:53:31                  182         5075
11:53:36                  183         5076
11:53:41                  184         5077
11:53:47                  186         5077
11:53:52                  187         5077
11:53:57                  188         5078
11:54:02                  189         5079
11:54:07                  190         5087
11:54:12                  191         5103
11:54:17                  192         5025
11:54:22                  192         5026
11:54:27                  192         5027
11:54:32                  191         5027
11:54:37                  191         5027
11:54:42                  192         5029
11:54:47                  193         5029
11:54:53                  194         5029
11:54:58                  195         5029
11:55:03                  197         5030
11:55:08                  198         5030
11:55:13                  199         5031
11:55:18                  199         4990
11:55:23                  198         4990
11:55:28                  198         4990
11:55:33                  199         4990
11:55:38                  199         5014
11:55:43                  200         5014
11:55:49                  201         5014
11:55:54                  200         5014
11:55:59                  200         5015
11:56:04                  199         5015
11:56:09                  199         5015
11:56:14                  199         5015
11:56:19                  200         5015
11:56:24                  201         5015
11:56:29                  201         5058
