# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
11:46:55               1875.0        19362
11:47:00               1874.9        19412
11:47:05               1874.6        19440
11:47:10               1875.6        19464
11:47:15               1875.3        19477
11:47:20               1874.0        19488
11:47:25               1873.7        19499
11:47:30               1875.5        20385
11:47:35               1878.5        20312
11:47:40               1881.4        20205
11:47:45               1883.3        20214
11:47:50               1884.2        20216
11:47:56               1883.1        20216
11:48:01               1886.1        20213
11:48:06               1889.1        20207
11:48:11               1892.0        20088
11:48:16               1894.0        20089
11:48:21               1895.9        20140
11:48:26               1896.7        20145
11:48:31               1898.6        20149
11:48:36               1901.7        20156
11:48:41               1903.7        20184
11:48:46               1908.7        20186
11:48:51               1909.7        20207
11:48:57               1912.6        20228
11:49:02               1914.6        20229
11:49:07               1916.4        20230
11:49:12               1917.3        20298
11:49:17               1918.2        20355
11:49:22               1921.2        20442
11:49:27               1925.3        20473
11:49:32               1928.4        20791
11:49:37               1930.5        20812
11:49:42               1934.5        20872
11:49:47               1936.6        20850
11:49:53               1938.6        20880
11:49:58               1941.7        20927
11:50:03               1944.7        20989
11:50:08               1946.8        21058
11:50:13               1949.8        21086
11:50:18               1952.8        21194
11:50:23               1953.8        21424
11:50:28               1956.8        21651
11:50:34               1957.6        21536
11:50:39               1959.5        21577
11:50:44               1960.3        21592
11:50:49               1960.2        21686
11:50:54               1963.1        21742
11:50:59               1965.1        21858
11:51:04               1967.1        22160
11:51:09               1970.1        22186
11:51:14               1971.2        22226
11:51:19               1973.2        22332
11:51:24               1976.3        22711
11:51:29               1978.4        22764
11:51:34               1980.6        22800
11:51:39               1981.7        22844
11:51:45               1984.7        22803
11:51:50               1986.7        22898
11:51:55               1987.8        23009
11:52:00               1989.8        23094
11:52:05               1991.8        23134
11:52:10               1992.9        23211
11:52:15               1993.6        23319
11:52:20               1992.4        23331
11:52:25               1993.3        23340
11:52:30               1993.1        23415
11:52:35               1994.2        23508
11:52:40               1995.2        23581
11:52:45               1997.2        23437
11:52:51               1997.0        23404
11:52:56               1996.9        23426
11:53:01               1997.8        23507
11:53:06               1999.7        23538
11:53:11               2000.7        23541
11:53:16               2002.7        23542
11:53:21               2004.8        23640
11:53:26               2006.8        23726
11:53:31               2008.8        23826
11:53:36               2008.8        23852
11:53:41               2010.8        23909
11:53:47               2012.9        23960
11:53:52               2014.9        23982
11:53:57               2016.9        24016
11:54:02               2018.9        24092
11:54:07               2018.9        24127
11:54:12               2019.9        24163
11:54:17               2022.8        24114
11:54:22               2022.7        24158
11:54:27               2023.6        24163
11:54:32               2023.5        24166
11:54:37               2022.4        24321
11:54:42               2024.4        24324
11:54:47               2026.3        24343
11:54:53               2027.3        24370
11:54:58               2028.3        24468
11:55:03               2029.2        24490
11:55:08               2031.2        24508
11:55:13               2031.1        24526
11:55:18               2032.0        24530
11:55:23               2030.9        24716
11:55:28               2030.8        24688
11:55:33               2031.7        24700
11:55:38               2031.6        24729
11:55:43               2032.5        24736
11:55:49               2034.4        24744
11:55:54               2034.3        24759
11:55:59               2033.1        24763
11:56:04               2034.0        24768
11:56:09               2034.9        24792
11:56:14               2032.8        24790
11:56:19               2033.7        24796
11:56:24               2035.6        24805
11:56:29               2036.5        24867
11:56:34               2035.4        24872
11:56:39               2035.3        24877
11:56:44               2036.2        24911
11:56:49               2035.1        24930
11:56:54               2036.0        24945
11:57:00               2036.9        24952
11:57:05               2036.9        24984
