# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
13:30:21                  284        10004
13:30:26                  284        10020
13:30:31                  284        10020
13:30:36                  284        10030
13:30:41                  284        10030
13:30:46                  284        10030
13:30:51                  284        10060
13:30:56                  284        10060
13:31:01                  284        10088
13:31:06                  284        10088
13:31:11                  283        10088
13:31:16                  284        10094
13:31:21                  283        10094
13:31:26                  284        10146
13:31:31                  283        10146
13:31:36                  283        10146
13:31:41                  283        10154
13:31:46                  283        10154
13:31:51                  283        10174
13:31:56                  283        10174
13:32:01                  283        10174
13:32:06                  283        10182
13:32:11                  283        10182
13:32:16                  283        10182
13:32:21                  283        10192
13:32:26                  283        10192
13:32:31                  283        10192
13:32:36                  283        10192
13:32:41                  282        10192
13:32:46                  283        10192
13:32:51                  282        10192
13:32:56                  283        10218
13:33:01                  282        10218
13:33:06                  282        10218
13:33:11                  282        10222
13:33:16                  282        10222
13:33:21                  282        10246
13:33:26                  282        10246
13:33:31                  282        10246
13:33:36                  282        10264
13:33:42                  282        10264
13:33:47                  282        10274
13:33:52                  282        10274
13:33:57                  282        10274
13:34:02                  282        10274
13:34:07                  282        10274
13:34:12                  282        10280
13:34:17                  282        10280
13:34:22                  281        10280
13:34:27                  282        10281
13:34:32                  282        10287
13:34:37                  283        10293
13:34:42                  283        10293
13:34:47                  283        10900
13:34:52                  283        10900
13:34:57                  283        10960
13:35:02                  283        11442
13:35:07                  283        11442
13:35:12                  282        11447
13:35:17                  283        11536
13:35:22                  282        11536
13:35:27                  282        11536
13:35:32                  282        11546
13:35:37                  282        11546
13:35:42                  282        11546
13:35:47                  282        11574
13:35:52                  282        11574
13:35:57                  282        11574
13:36:02                  282        11613
13:36:07                  282        11613
13:36:12                  281        11617
13:36:17                  282        11623
13:36:22                  281        11623
13:36:27                  282        11628
13:36:32                  281        11628
13:36:37                  281        11628
13:36:42                  281        11686
13:36:47                  281        11686
13:36:52                  281        11686
13:36:57                  281        11720
13:37:02                  281        11720
13:37:07                  281        11720
13:37:12                  281        11754
13:37:17                  281        11754
13:37:22                  280        11754
13:37:27                  281        11796
13:37:32                  280        11796
13:37:38                  280        11796
13:37:43                  280        11846
13:37:48                  280        11846
13:37:53                  280        11846
13:37:58                  280        11866
13:38:03                  280        11866
13:38:08                  280        11866
13:38:13                  280        11900
13:38:18                  280        11900
13:38:23                  279        11900
13:38:28                  280        11924
13:38:33                  279        11924
13:38:38                  279        11924
13:38:43                  279        11953
13:38:48                  279        11953
13:38:53                  279        11953
13:38:58                  279        11953
13:39:03                  279        11953
13:39:08                  279        11953
13:39:13                  279        11969
13:39:18                  279        11969
13:39:23                  279        11969
13:39:28                  279        11969
13:39:33                  279        11969
13:39:38                  278        11969
13:39:43                  279        11969
13:39:48                  279        11969
13:39:53                  280        11986
13:39:58                  280        11986
13:40:03                  280        11986
13:40:08                  280        12604
13:40:13                  280        12604
13:40:18                  280        12605
13:40:23                  280        13075
13:40:28                  280        13075
13:40:33                  279        13075
13:40:38                  279        13083
13:40:43                  279        13160
13:40:48                  279        13160
13:40:53                  279        13160
13:40:58                  279        13172
13:41:03                  279        13172
13:41:08                  279        13172
13:41:13                  279        13176
13:41:18                  279        13176
13:41:23                  279        13202
13:41:28                  282        13315
13:41:33                  285        12079
13:41:39                  287        11178
13:41:44                  290        10340
13:41:49                  293         9611
13:41:54                  296         9006
13:41:59                  298         8178
13:42:04                  301         7246
13:42:09                  304         6375
13:42:14                  306         5723
13:42:19                  309         5435
13:42:24                  312         5459
13:42:29                  314         5429
13:42:34                  317         5420
13:42:39                  319         5427
13:42:44                  322         5447
13:42:49                  324         5394
13:42:54                  327         5415
13:42:59                  329         5394
13:43:04                  332         5404
13:43:09                  334         5409
13:43:14                  336         5418
13:43:19                  339         5408
13:43:24                  341         5396
13:43:29                  344         5407
13:43:34                  346         5408
13:43:39                  348         5386
13:43:44                  351         5399
13:43:49                  353         5362
13:43:54                  355         5382
13:43:59                  358         5398
13:44:04                  360         5381
13:44:09                  362         5342
13:44:14                  364         5370
13:44:19                  367         5289
13:44:24                  369         5335
13:44:29                  371         5351
13:44:34                  374         5351
13:44:39                  376         5358
13:44:44                  378         5358
13:44:49                  380         5356
13:44:54                  382         5356
13:45:00                  385         5332
13:45:05                  387         5256
13:45:10                  390         5148
13:45:15                  392         5220
13:45:20                  394         5038
13:45:25                  397         5066
13:45:30                  399         5074
13:45:35                  401         5074
13:45:40                  403         5050
13:45:45                  405         5050
13:45:50                  407         5040
13:45:55                  409         5042
13:46:00                  411         5050
13:46:05                  413         5050
13:46:10                  415         5012
13:46:15                  417         5012
13:46:20                  419         5012
13:46:25                  421         5012
13:46:30                  423         5012
13:46:35                  425         5012
13:46:40                  427         5012
13:46:45                  429         5012
13:46:50                  431         5012
13:46:55                  433         5012
13:47:00                  435         5012
13:47:05                  437         5012
13:47:10                  439         4935
13:47:15                  441         4922
13:47:20                  443         4924
13:47:25                  445         4924
13:47:30                  447         4924
13:47:35                  448         4924
13:47:40                  450         4924
13:47:45                  452         4926
13:47:50                  454         4926
13:47:55                  456         4926
13:48:00                  458         4926
13:48:05                  460         4926
13:48:11                  461         4926
13:48:16                  463         4926
13:48:21                  465         4926
13:48:26                  467         4926
13:48:31                  468         4926
13:48:36                  470         4926
13:48:41                  472         4926
13:48:46                  474         4926
13:48:51                  476         4926
13:48:56                  477         4926
13:49:01                  479         4926
13:49:06                  481         4910
13:49:11                  482         4878
13:49:16                  484         4903
13:49:21                  486         4903
13:49:26                  487         4903
13:49:31                  489         4905
13:49:36                  491         4911
13:49:41                  492         4911
13:49:46                  494         4911
13:49:51                  496         4911
13:49:56                  497         4911
13:50:01                  499         4911
13:50:06                  500         4911
13:50:11                  502         4911
13:50:16                  504         4911
13:50:21                  506         4911
13:50:26                  507         4911
13:50:31                  509         4911
13:50:36                  511         4911
13:50:41                  512         4911
13:50:46                  514         4911
13:50:51                  515         4911
13:50:56                  517         4911
13:51:01                  518         4911
13:51:06                  520         4911
13:51:11                  521         4911
13:51:17                  523         4911
13:51:22                  524         4911
13:51:27                  526         4911
13:51:32                  527         4911
13:51:37                  529         4911
13:51:42                  530         4911
13:51:47                  532         4911
13:51:52                  533         4911
13:51:57                  535         4911
13:52:02                  536         4911
13:52:07                  537         4911
13:52:12                  539         4911
13:52:17                  540         4911
13:52:22                  542         4911
13:52:27                  543         4911
13:52:32                  544         4911
13:52:37                  546         4911
13:52:42                  547         4911
13:52:47                  549         4911
13:52:52                  550         4911
13:52:57                  551         4911
13:53:02                  553         4911
13:53:07                  554         4911
13:53:12                  555         4911
13:53:17                  557         4911
13:53:22                  558         4911
13:53:27                  559         4911
13:53:32                  561         4912
13:53:37                  562         4912
13:53:42                  563         4912
13:53:47                  565         4913
13:53:52                  566         4913
13:53:57                  567         4913
13:54:02                  568         4913
13:54:07                  570         4913
13:54:12                  571         4913
13:54:17                  572         4913
13:54:22                  574         4913
13:54:27                  575         4913
13:54:32                  576         4913
13:54:37                  577         4913
13:54:43                  579         4916
13:54:48                  580         4916
13:54:53                  581         4916
13:54:58                  582         4916
13:55:03                  584         4916
13:55:08                  585         4916
13:55:13                  586         4916
13:55:18                  587         4916
13:55:23                  588         4959
13:55:28                  590         4959
13:55:33                  591         4959
13:55:38                  592         4959
13:55:43                  594         4960
13:55:48                  595         4960
13:55:53                  596         4960
13:55:58                  597         4960
13:56:03                  599         4960
13:56:08                  600         4960
13:56:13                  601         4960
13:56:18                  602         4960
13:56:23                  603         4960
13:56:28                  604         4960
13:56:33                  605         4960
13:56:38                  606         4960
13:56:43                  608         4960
13:56:48                  609         4960
13:56:53                  610         4960
13:56:58                  611         4960
13:57:03                  612         4960
13:57:08                  613         4960
13:57:13                  614         4960
13:57:18                  615         4960
13:57:23                  616         4960
13:57:28                  617         4960
13:57:33                  618         4960
13:57:38                  619         4960
13:57:43                  620         4960
13:57:48                  621         4960
13:57:54                  622         4960
