# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
13:20:38                 28.6         3177
13:20:43                 28.7         2918
13:20:48                 28.5         2918
13:20:53                 28.4         2918
13:20:58                 28.2         2918
13:21:03                 28.1         2918
13:21:08                 27.9         2918
13:21:13                 27.8         2918
13:21:18                 27.6         2918
13:21:23                 27.5         2918
13:21:28                 27.4         2918
13:21:33                 27.2         2918
13:21:38                 27.1         2918
13:21:43                 26.9         2918
13:21:48                 26.8         2918
13:21:53                 26.7         2918
13:21:58                 26.6         2918
13:22:03                 26.4         2918
13:22:08                 26.3         2918
13:22:14                 26.2         2918
13:22:19                 26.0         2918
13:22:24                 25.9         2918
13:22:29                 25.8         2918
13:22:34                 25.7         2918
13:22:39                 25.5         2918
13:22:44                 25.7         2204
13:22:49                 25.6         2204
13:22:54                 25.5         2204
13:22:59                 25.3         2205
13:23:04                 25.2         2205
13:23:09                 25.1         2205
13:23:14                 25.0         2206
13:23:19                 24.9         2206
13:23:24                 24.8         2207
13:23:29                 24.7         2207
13:23:34                 24.6         2208
13:23:39                 24.5         2209
13:23:44                 24.3         2209
13:23:49                 24.4         2639
13:23:54                 24.5         3072
13:23:59                 24.9         3164
13:24:04                 25.0         3172
13:24:09                 24.9         3173
13:24:14                 24.8         3173
13:24:19                 24.7         3173
13:24:24                 24.6         3173
13:24:29                 24.5         3173
13:24:34                 24.4         3173
13:24:39                 24.3         3173
13:24:44                 24.2         3173
13:24:49                 24.1         3173
13:24:54                 24.0         3173
13:24:59                 23.9         3173
13:25:04                 23.8         3173
13:25:09                 23.7         3173
13:25:14                 23.6         3173
13:25:19                 23.5         3173
13:25:24                 23.4         3173
13:25:29                 23.3         3173
13:25:34                 23.2         3173
13:25:39                 23.1         3173
13:25:44                 23.1         3173
13:25:49                 23.0         3173
13:25:54                 22.9         3173
13:25:59                 23.0         2930
13:26:05                 22.9         2930
13:26:10                 22.8         2930
13:26:15                 22.7         2930
13:26:20                 22.7         2930
13:26:25                 22.6         2930
13:26:30                 22.5         2930
13:26:35                 22.4         2930
13:26:40                 22.3         2930
13:26:45                 22.3         2930
13:26:50                 22.2         2930
13:26:55                 22.1         2930
13:27:00                 22.0         2930
13:27:05                 21.9         2930
13:27:10                 21.9         2930
13:27:15                 21.8         2930
13:27:20                 21.7         2930
13:27:25                 21.6         2930
13:27:30                 21.6         2930
13:27:35                 21.5         2930
13:27:40                 21.4         2930
13:27:45                 21.4         2930
13:27:50                 21.3         2930
13:27:55                 21.2         2930
13:28:00                 21.3         2211
13:28:05                 21.3         2218
13:28:10                 21.2         2218
13:28:15                 21.1         2228
13:28:20                 21.0         2228
13:28:25                 21.0         2236
13:28:30                 20.9         2236
13:28:35                 20.8         2247
13:28:40                 20.8         2250
13:28:45                 20.7         2260
13:28:50                 20.6         2262
13:28:55                 20.6         2270
13:29:00                 20.5         2271
13:29:05                 20.5         2599
13:29:10                 20.7         3056
13:29:15                 21.0         3162
13:29:20                 21.0         3172
13:29:25                 21.0         3172
13:29:30                 20.9         3172
13:29:35                 20.9         3172
13:29:40                 20.8         3172
13:29:45                 20.7         3172
13:29:50                 20.7         3172
13:29:55                 20.6         3172
13:30:01                 20.5         3172
13:30:06                 20.5         3172
13:30:11                 20.4         3172
13:30:16                 20.4         3172
13:30:21                 20.3         3172
13:30:26                 20.2         3172
13:30:31                 20.2         3172
13:30:36                 20.1         3172
13:30:41                 20.1         3172
13:30:46                 20.0         3172
13:30:51                 20.0         3172
13:30:56                 19.9         3172
13:31:01                 19.8         3172
13:31:06                 19.8         3172
13:31:11                 19.7         3172
13:31:16                 19.8         2933
13:31:21                 19.8         2933
13:31:26                 19.7         2933
13:31:31                 19.7         2933
13:31:36                 19.6         2933
13:31:41                 19.6         2933
13:31:46                 19.5         2933
13:31:51                 19.4         2933
13:31:56                 19.4         2933
13:32:01                 19.3         2933
13:32:06                 19.3         2933
13:32:11                 19.2         2933
13:32:16                 19.2         2933
13:32:21                 19.1         2933
13:32:26                 19.1         2933
13:32:31                 19.0         2933
13:32:36                 19.0         2933
13:32:41                 18.9         2933
13:32:46                 18.9         2933
13:32:51                 18.8         2933
13:32:56                 18.8         2933
13:33:01                 18.7         2933
13:33:06                 18.7         2933
13:33:11                 18.6         2933
13:33:16                 18.8         2217
13:33:21                 18.7         2226
13:33:26                 18.7         2226
13:33:31                 18.6         2232
13:33:36                 18.6         2232
13:33:42                 18.5         2242
13:33:47                 18.5         2243
13:33:52                 18.4         2247
13:33:57                 18.4         2250
13:34:02                 18.3         2260
13:34:07                 18.3         2261
13:34:12                 18.2         2263
13:34:17                 18.2         2264
13:34:22                 18.2         2647
13:34:27                 18.3         3056
13:34:32                 18.6         3190
13:34:37                 18.6         3197
13:34:42                 18.6         3197
13:34:47                 18.6         3197
13:34:52                 18.5         3197
13:34:57                 18.5         3197
13:35:02                 18.4         3197
13:35:07                 18.4         3197
13:35:12                 18.3         3197
13:35:17                 18.3         3197
13:35:22                 18.3         3197
13:35:27                 18.2         3197
13:35:32                 18.2         3197
13:35:37                 18.1         3197
13:35:42                 18.1         3197
13:35:47                 18.0         3197
13:35:52                 18.0         3197
13:35:57                 18.0         3198
13:36:02                 17.9         3198
13:36:07                 17.9         3198
13:36:12                 17.8         3198
13:36:17                 17.8         3198
13:36:22                 17.8         3198
13:36:27                 17.7         3198
13:36:32                 17.8         2907
13:36:37                 17.8         2907
13:36:42                 17.7         2907
13:36:47                 17.7         2907
13:36:52                 17.7         2907
13:36:57                 17.6         2907
13:37:02                 17.6         2907
13:37:07                 17.5         2907
13:37:12                 17.5         2907
13:37:17                 17.5         2907
13:37:22                 17.4         2907
13:37:27                 17.4         2912
13:37:32                 17.3         2912
13:37:38                 17.3         2924
13:37:43                 17.3         2924
13:37:48                 17.2         2938
13:37:53                 17.2         2938
13:37:58                 17.2         2949
13:38:03                 17.1         2949
13:38:08                 17.1         2955
13:38:13                 17.1         2955
13:38:18                 17.0         2961
13:38:23                 17.0         2961
13:38:28                 16.9         2973
13:38:33                 17.0         2290
13:38:38                 17.0         2298
13:38:43                 17.0         2298
13:38:48                 16.9         2308
13:38:53                 16.9         2310
13:38:58                 16.9         2310
13:39:03                 16.8         2319
13:39:08                 16.8         2319
13:39:13                 16.8         2329
13:39:18                 16.7         2332
13:39:23                 16.7         2344
13:39:28                 16.7         2345
13:39:33                 16.6         2351
13:39:38                 16.6         2584
13:39:43                 16.7         3052
13:39:48                 17.0         3177
13:39:53                 17.0         3194
13:39:58                 17.0         3194
13:40:03                 17.0         3196
13:40:08                 16.9         3196
13:40:13                 16.9         3196
13:40:18                 16.9         3196
13:40:23                 16.8         3196
13:40:28                 16.8         3196
13:40:33                 16.8         3196
13:40:38                 16.7         3196
13:40:43                 16.7         3198
13:40:48                 16.7         3198
13:40:53                 16.6         3200
13:40:58                 16.6         3200
13:41:03                 16.6         3200
13:41:08                 16.5         3200
13:41:13                 16.5         3208
13:41:18                 16.5         3208
13:41:23                 16.5         3208
13:41:28                 16.4         3208
13:41:33                 16.4         3210
13:41:39                 16.4         3210
13:41:44                 16.4         3210
13:41:49                 16.5         2990
13:41:54                 16.5         2996
13:41:59                 16.5         2996
13:42:04                 16.5         3002
13:42:09                 16.5         3002
13:42:14                 16.5         3002
13:42:19                 16.5         3002
13:42:24                 16.5         3004
13:42:29                 16.5         3004
13:42:34                 16.5         3007
13:42:39                 16.5         3007
13:42:44                 16.5         3007
13:42:49                 16.5         3007
13:42:54                 16.5         3007
13:42:59                 16.5         3007
13:43:04                 16.4         3007
13:43:09                 16.4         3007
13:43:14                 16.4         3007
13:43:19                 16.4         3007
13:43:24                 16.4         3007
13:43:29                 16.4         3008
13:43:34                 16.4         3008
13:43:39                 16.4         3011
13:43:44                 16.4         3011
13:43:49                 16.5         2516
13:43:54                 16.5         2516
13:43:59                 16.5         2516
13:44:04                 16.5         2517
13:44:09                 16.5         2517
13:44:14                 16.5         2517
13:44:19                 16.5         2517
13:44:24                 16.5         2519
13:44:29                 16.5         2522
13:44:34                 16.5         2524
13:44:39                 16.5         2524
13:44:44                 16.4         2524
13:44:49                 16.4         2526
13:44:54                 16.5         2670
13:45:00                 16.6         3211
13:45:05                 16.8         3249
13:45:10                 16.9         3263
13:45:15                 16.9         3266
13:45:20                 16.9         3266
13:45:25                 16.9         3266
13:45:30                 16.9         3266
13:45:35                 16.9         3266
13:45:40                 16.9         3267
13:45:45                 16.8         3267
13:45:50                 16.8         3267
13:45:55                 16.8         3267
13:46:00                 16.8         3267
13:46:05                 16.8         3267
13:46:10                 16.8         3267
13:46:15                 16.8         3267
13:46:20                 16.8         3267
13:46:25                 16.8         3271
13:46:30                 16.8         3290
13:46:35                 16.8         3306
13:46:40                 16.8         3318
13:46:45                 16.8         3333
13:46:50                 16.8         3348
13:46:55                 16.8         3358
13:47:00                 16.8         3380
13:47:05                 16.9         3380
13:47:10                 16.9         3380
13:47:15                 16.9         3380
13:47:20                 16.8         3380
13:47:25                 16.8         3380
13:47:30                 16.8         3380
13:47:35                 16.8         3380
13:47:40                 16.8         3380
13:47:45                 16.8         3380
13:47:50                 16.8         3380
13:47:55                 16.8         3380
13:48:00                 16.8         3380
13:48:05                 16.8         3380
13:48:11                 16.8         3380
13:48:16                 16.8         3380
13:48:21                 16.8         3380
13:48:26                 16.8         3380
13:48:31                 16.8         3380
13:48:36                 16.8         3380
13:48:41                 16.8         3380
13:48:46                 16.7         3380
13:48:51                 16.7         3380
13:48:56                 16.7         3380
13:49:01                 16.8         3200
13:49:06                 16.8         2519
13:49:11                 16.8         2519
13:49:16                 16.8         2519
13:49:21                 16.8         2519
13:49:26                 16.8         2519
13:49:31                 16.8         2519
13:49:36                 16.8         2519
13:49:41                 16.8         2522
13:49:46                 16.8         2524
13:49:51                 16.8         2524
13:49:56                 16.7         2524
13:50:01                 16.7         2526
13:50:06                 16.7         2527
13:50:11                 16.7         2527
13:50:16                 16.8         3122
13:50:21                 17.0         3281
13:50:26                 17.1         3293
13:50:31                 17.1         3299
13:50:36                 17.1         3299
13:50:41                 17.1         3299
13:50:46                 17.1         3299
13:50:51                 17.1         3299
13:50:56                 17.1         3299
13:51:01                 17.1         3299
13:51:06                 17.1         3299
13:51:11                 17.1         3299
13:51:17                 17.0         3299
13:51:22                 17.0         3300
13:51:27                 17.0         3300
13:51:32                 17.0         3300
13:51:37                 17.0         3300
13:51:42                 17.0         3300
13:51:47                 17.0         3300
13:51:52                 17.0         3300
13:51:57                 17.0         3302
13:52:02                 17.0         3313
13:52:07                 17.0         3327
13:52:12                 16.9         3341
13:52:17                 16.9         3356
13:52:22                 17.0         3340
13:52:27                 17.0         3340
13:52:32                 17.0         3340
13:52:37                 17.0         3340
13:52:42                 17.0         3340
13:52:47                 17.0         3340
13:52:52                 17.0         3340
13:52:57                 17.0         3340
13:53:02                 17.0         3340
13:53:07                 16.9         3340
13:53:12                 16.9         3340
13:53:17                 16.9         3340
13:53:22                 16.9         3340
13:53:27                 16.9         3340
13:53:32                 16.9         3340
13:53:37                 16.9         3340
13:53:42                 16.9         3340
13:53:47                 16.9         3340
13:53:52                 16.9         3340
13:53:57                 16.9         3340
13:54:02                 16.8         3340
13:54:07                 16.8         3340
13:54:12                 16.8         3340
13:54:17                 16.8         3340
13:54:22                 16.9         2544
13:54:27                 16.9         2544
13:54:32                 16.9         2544
13:54:37                 16.9         2544
13:54:43                 16.9         2544
13:54:48                 16.9         2544
13:54:53                 16.8         2545
13:54:58                 16.8         2545
13:55:03                 16.8         2547
13:55:08                 16.8         2549
13:55:13                 16.8         2549
13:55:18                 16.8         2550
13:55:23                 16.8         2550
13:55:28                 16.8         2550
13:55:33                 16.9         3015
13:55:38                 17.0         3337
13:55:43                 17.1         3343
13:55:48                 17.1         3365
13:55:53                 17.1         3367
13:55:58                 17.1         3367
13:56:03                 17.1         3367
13:56:08                 17.1         3367
13:56:13                 17.1         3367
13:56:18                 17.1         3367
13:56:23                 17.1         3367
13:56:28                 17.0         3367
13:56:33                 17.0         3367
13:56:38                 17.0         3367
13:56:43                 17.0         3367
13:56:48                 17.0         3367
13:56:53                 17.0         3367
13:56:58                 17.0         3367
13:57:03                 17.0         3367
13:57:08                 17.0         3367
13:57:13                 17.0         3367
13:57:18                 16.9         3367
13:57:23                 16.9         3367
13:57:28                 16.9         3368
13:57:33                 16.9         3368
13:57:38                 17.0         3368
13:57:43                 17.0         3265
13:57:48                 17.0         3265
13:57:54                 17.0         3265
