# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:22:00                  333        11529
13:22:05                  334        11565
13:22:10                  336        11565
13:22:15                  338        11565
13:22:20                  339        11586
13:22:25                  341        11586
13:22:30                  341        11596
13:22:35                  344        11598
13:22:40                  344        11602
13:22:46                  346        11614
13:22:51                  346        11614
13:22:56                  348        11616
13:23:01                  349        11642
13:23:06                  351        11642
13:23:11                  351        11644
13:23:16                  353        11668
13:23:21                  353        11770
13:23:26                  353        11772
13:23:31                  353        11773
13:23:36                  353        11775
13:23:42                  352        11781
13:23:47                  353        11819
13:23:52                  353        11798
13:23:57                  355        11798
13:24:02                  355        11798
13:24:07                  357        11798
13:24:12                  357        11836
13:24:18                  359        11836
13:24:23                  359        11836
13:24:28                  360        11836
13:24:33                  361        11836
13:24:38                  362        11837
13:24:43                  363        11837
13:24:48                  362        11837
13:24:53                  364        11837
13:24:59                  364        11837
13:25:04                  363        11590
13:25:09                  365        11304
13:25:14                  364        11305
13:25:19                  364        11305
13:25:24                  364        11317
13:25:29                  366        11320
13:25:34                  366        11320
13:25:39                  367        11320
13:25:45                  369        11321
13:25:50                  371        11323
13:25:55                  371        11323
13:26:00                  373        11323
13:26:05                  375        11324
13:26:10                  376        11324
13:26:15                  378        11324
13:26:20                  378        11324
13:26:25                  380        11325
13:26:30                  381        11325
13:26:36                  382        11325
13:26:41                  384        11325
13:26:46                  384        11326
13:26:51                  385        11326
13:26:56                  385        11324
13:27:01                  385        11324
13:27:06                  387        11324
13:27:11                  387        11324
13:27:17                  387        11267
13:27:27                  279        11270
13:35:01                  278        11269
13:35:06                  277        11275
13:35:12               exited            0
13:35:17               exited            0
13:35:22               exited            0
13:35:27               exited            0
13:35:32               exited            0
13:35:37               exited            0
13:35:42               exited            0
13:35:47               exited            0
13:35:52               exited            0
13:35:57               exited            0
13:36:02               exited            0
13:36:07               exited            0
13:36:12               exited            0
13:36:17               exited            0
13:36:22               exited            0
13:36:27               exited            0
13:36:32               exited            0
13:36:37               exited            0
13:36:42               exited            0
13:36:47               exited            0
13:36:52               exited            0
13:36:57               exited            0
13:37:02               exited            0
13:37:07               exited            0
13:37:12               exited            0
13:37:18               exited            0
13:37:23               exited            0
13:37:28               exited            0
13:37:33               exited            0
13:37:38               exited            0
13:37:43               exited            0
13:37:48               exited            0
13:37:53               exited            0
13:37:58               exited            0
13:38:03               exited            0
13:38:08               exited            0
13:38:13               exited            0
13:38:18               exited            0
13:38:23               exited            0
13:38:28               exited            0
13:38:33               exited            0
13:38:38               exited            0
13:38:43               exited            0
13:38:48               exited            0
13:38:53               exited            0
13:38:58               exited            0
13:39:03               exited            0
13:39:08               exited            0
13:39:13               exited            0
13:39:18               exited            0
13:39:23               exited            0
13:39:28               exited            0
13:39:33               exited            0
13:39:38               exited            0
13:39:44               exited            0
13:39:49               exited            0
13:39:54               exited            0
13:39:59               exited            0
13:40:04               exited            0
13:40:09               exited            0
13:40:14               exited            0
13:40:19               exited            0
13:40:24               exited            0
13:40:29               exited            0
13:40:34               exited            0
13:40:39               exited            0
13:40:44               exited            0
13:40:49               exited            0
13:40:54               exited            0
13:40:59               exited            0
13:41:04               exited            0
13:41:09               exited            0
13:41:14               exited            0
13:41:19               exited            0
13:41:24               exited            0
13:41:29               exited            0
13:41:34               exited            0
13:41:39               exited            0
13:41:45               exited            0
13:41:50               exited            0
13:41:55               exited            0
13:42:00               exited            0
13:42:05               exited            0
13:42:10               exited            0
13:42:15               exited            0
13:42:20               exited            0
13:42:25               exited            0
13:42:30               exited            0
13:42:35               exited            0
13:42:40               exited            0
13:42:45               exited            0
13:42:50               exited            0
13:42:55               exited            0
13:43:00               exited            0
13:43:05               exited            0
13:43:10               exited            0
13:43:15               exited            0
13:43:20               exited            0
13:43:25               exited            0
13:43:30               exited            0
13:43:35               exited            0
13:43:40               exited            0
13:43:45               exited            0
13:43:51               exited            0
13:43:56               exited            0
13:44:01               exited            0
13:44:06               exited            0
13:44:11               exited            0
13:44:16               exited            0
13:44:21               exited            0
13:44:26               exited            0
13:44:31               exited            0
13:44:36               exited            0
13:44:41               exited            0
13:44:46               exited            0
13:44:51               exited            0
13:44:56               exited            0
13:45:01               exited            0
13:45:06               exited            0
13:45:11               exited            0
13:45:16               exited            0
13:45:21               exited            0
13:45:26               exited            0
13:45:31               exited            0
13:45:36               exited            0
13:45:41               exited            0
13:45:46               exited            0
13:45:52               exited            0
13:45:57               exited            0
13:46:02               exited            0
13:46:07               exited            0
13:46:12               exited            0
13:46:17               exited            0
13:46:22               exited            0
13:46:27               exited            0
13:46:32               exited            0
13:46:37               exited            0
13:46:42               exited            0
13:46:47               exited            0
13:46:52               exited            0
13:46:57               exited            0
13:47:02               exited            0
13:47:07               exited            0
13:47:12               exited            0
13:47:17               exited            0
13:47:22               exited            0
13:47:27               exited            0
13:47:32               exited            0
13:47:37               exited            0
13:47:42               exited            0
13:47:48               exited            0
13:47:53               exited            0
13:47:58               exited            0
13:48:03               exited            0
13:48:08               exited            0
13:48:13               exited            0
13:48:18               exited            0
13:48:23               exited            0
13:48:28               exited            0
13:48:33               exited            0
13:48:38               exited            0
13:48:43               exited            0
13:48:48               exited            0
13:48:53               exited            0
13:48:58               exited            0
13:49:03               exited            0
13:49:08               exited            0
13:49:13               exited            0
13:49:18               exited            0
13:49:23               exited            0
13:49:28               exited            0
13:49:34               exited            0
13:49:39               exited            0
13:49:44               exited            0
13:49:49               exited            0
13:49:54               exited            0
13:49:59               exited            0
13:50:04               exited            0
13:50:09               exited            0
13:50:14               exited            0
13:50:19               exited            0
13:50:24               exited            0
13:50:29               exited            0
13:50:34               exited            0
13:50:39               exited            0
13:50:44               exited            0
13:50:49               exited            0
13:50:54               exited            0
13:50:59               exited            0
13:51:05               exited            0
13:51:10               exited            0
13:51:15               exited            0
13:51:20               exited            0
13:51:25               exited            0
13:51:30               exited            0
13:51:35               exited            0
13:51:40               exited            0
13:51:45               exited            0
13:51:50               exited            0
13:51:55               exited            0
13:52:00               exited            0
13:52:05               exited            0
13:52:10               exited            0
13:52:15               exited            0
13:52:20               exited            0
13:52:25               exited            0
13:52:30               exited            0
13:52:35               exited            0
13:52:41               exited            0
13:52:46               exited            0
13:52:51               exited            0
13:52:56               exited            0
13:53:01               exited            0
13:53:06               exited            0
13:53:11               exited            0
13:53:16               exited            0
13:53:21               exited            0
13:53:27               exited            0
13:53:32               exited            0
13:53:37               exited            0
13:53:42               exited            0
13:53:47               exited            0
13:53:52               exited            0
13:53:57               exited            0
13:54:02               exited            0
13:54:07               exited            0
13:54:12               exited            0
13:54:17               exited            0
13:54:22               exited            0
13:54:27               exited            0
13:54:32               exited            0
13:54:37               exited            0
13:54:43               exited            0
13:54:48               exited            0
13:54:53               exited            0
13:54:58               exited            0
13:55:03               exited            0
13:55:08               exited            0
13:55:13               exited            0
13:55:18               exited            0
13:55:23               exited            0
13:55:28               exited            0
13:55:33               exited            0
13:55:38               exited            0
13:55:43               exited            0
13:55:48               exited            0
13:55:53               exited            0
13:55:58               exited            0
13:56:03               exited            0
13:56:08               exited            0
13:56:14               exited            0
13:56:19               exited            0
13:56:24               exited            0
13:56:29               exited            0
13:56:34               exited            0
13:56:39               exited            0
13:56:44               exited            0
13:56:49               exited            0
13:56:54               exited            0
13:56:59               exited            0
13:57:04               exited            0
13:57:09               exited            0
13:57:14               exited            0
13:57:19               exited            0
13:57:24               exited            0
13:57:29               exited            0
13:57:34               exited            0
13:57:39               exited            0
13:57:44               exited            0
13:57:49               exited            0
13:57:54               exited            0
13:57:59               exited            0
13:58:05               exited            0
13:58:10               exited            0
13:58:15               exited            0
13:58:20               exited            0
13:58:25               exited            0
13:58:30               exited            0
13:58:35               exited            0
13:58:40               exited            0
13:58:45               exited            0
13:58:50               exited            0
13:58:55               exited            0
13:59:00               exited            0
13:59:05               exited            0
13:59:10               exited            0
13:59:15               exited            0
13:59:20               exited            0
13:59:25               exited            0
13:59:30               exited            0
13:59:36               exited            0
13:59:41               exited            0
13:59:46               exited            0
13:59:51               exited            0
13:59:56               exited            0
14:00:01               exited            0
14:00:06               exited            0
14:00:11               exited            0
14:00:16               exited            0
14:00:21               exited            0
14:00:26               exited            0
14:00:31               exited            0
14:00:36               exited            0
14:00:41               exited            0
14:00:46               exited            0
14:00:51               exited            0
14:00:57               exited            0
14:01:02               exited            0
14:01:07               exited            0
14:01:12               exited            0
14:01:17               exited            0
14:01:22               exited            0
14:01:27               exited            0
14:01:32               exited            0
14:01:37               exited            0
14:01:42               exited            0
14:01:47               exited            0
14:01:52               exited            0
14:01:57               exited            0
14:02:02               exited            0
14:02:07               exited            0
14:02:12               exited            0
14:02:17               exited            0
14:02:22               exited            0
14:02:27               exited            0
14:02:33               exited            0
14:02:38               exited            0
14:02:43               exited            0
14:02:48               exited            0
14:02:53               exited            0
14:02:58               exited            0
14:03:03               exited            0
14:03:08               exited            0
14:03:13               exited            0
