# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:58:35                 69.2         1087
13:58:40                 69.1         1119
13:58:45                 69.0         1152
13:58:50                 68.9         1189
13:58:55                 68.9         1220
13:59:00                 68.8         1232
13:59:05                 68.7         1233
13:59:10                 68.6         1233
13:59:15                 68.5         1227
13:59:20                 68.5         1227
13:59:25                 68.4         1208
13:59:30                 68.3         1206
13:59:36                 68.2         1193
13:59:41                 68.2         1185
13:59:46                 68.1         1177
13:59:51                 68.0         1176
13:59:56                 67.9         1177
14:00:01                 67.8         1165
14:00:06                 67.8         1165
14:00:11                 67.7         1165
14:00:16                 67.6         1165
14:00:21                 67.5         1167
14:00:26                 67.6         1143
14:00:31                 67.5         1130
14:00:36                 67.5         1099
14:00:41                 67.4         1100
14:00:46                 67.3         1078
14:00:51                 67.2         1082
14:00:57                 67.1         1083
14:01:02                 67.1         1056
14:01:07                 67.0         1057
14:01:12                 66.9         1074
14:01:17                 66.8         1074
14:01:22                 66.7         1074
14:01:27                 66.7         1073
14:01:32                 66.6         1062
14:01:37                 66.5         1049
14:01:42                 66.5         1048
14:01:47                 66.4         1044
14:01:52                 66.3         1044
14:01:57                 66.3         1044
14:02:02                 66.2         1043
14:02:07                 66.1         1036
14:02:12                 66.1         1024
14:02:17                 66.0         1026
14:02:22                 66.0         1028
14:02:27                 65.9         1028
14:02:33                 65.9         1005
14:02:38                 65.8         1027
14:02:43                 65.7         1027
14:02:48                 65.7         1028
14:02:53                 65.6         1030
14:02:58                 65.6         1032
14:03:03                 65.5         1035
14:03:08                 65.4         1033
14:03:13                 65.4         1049
