# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:24:28                  753        15480
13:24:33                  754        15480
13:24:38                  754        15484
13:24:43                  755        15484
13:24:48                  754        15487
13:24:53                  755        15488
13:24:59                  756        15480
13:25:04                  754        15480
13:25:09                  753        15480
13:25:14                  753        15480
13:25:19                  751        15480
13:25:24                  751        15480
13:25:29                  751        15494
13:25:34                  750        15500
13:25:39                  750        15500
13:25:45                  748        15500
13:25:50                  749        15500
13:25:55                  748        15500
13:26:00                  747        15500
13:26:05                  747        15500
13:26:10                  745        15500
13:26:15                  745        15500
13:26:20                  743        15500
13:26:25                  743        15503
13:26:30                  743        15697
13:26:36                  742        15696
13:26:41                  742        15697
13:26:46                  741        15697
13:26:51                  741        15698
13:26:56                  742        15696
13:27:01                  742        15696
13:27:06                  742        15705
13:27:11                  745        15713
13:27:17                  744        16119
13:27:27                  712        16119
13:35:01                  517        16123
13:35:06                  515        16129
13:35:12                  516        17947
13:35:17                  516        17948
13:35:22                  516        17948
13:35:27                  515        16784
13:35:32                  514        16784
13:35:37                  512        16784
13:35:42                  510        16784
13:35:47                  508        16784
13:35:52                  506        16784
13:35:57                  504        16784
13:36:02                  502        16784
13:36:07                  500        16784
13:36:12                  499        16785
13:36:17                  497        16785
13:36:22                  495        16785
13:36:27                  493        16785
13:36:32                  491        16785
13:36:37                  490        16785
13:36:42                  488        16785
13:36:47                  486        16785
13:36:52                  485        16810
13:36:57                  483        16914
13:37:02                  481        16936
13:37:07                  480        16968
13:37:12                  478        16946
13:37:18                  476        16953
13:37:23                  475        16979
13:37:28                  474        14760
13:37:33                  472        14496
13:37:38                  470        14509
13:37:43                  469        14511
13:37:48                  467        14533
13:37:53                  466        14555
13:37:58                  464        14598
13:38:03                  463        14669
13:38:08                  461        14691
13:38:13                  460        14730
13:38:18                  458        14815
13:38:23                  457        14859
13:38:28                  455        14985
13:38:33                  454        15019
13:38:38                  452        15050
13:38:43                  451        15137
13:38:48                  449        15202
13:38:53                  448        15471
13:38:58                  447        15478
13:39:03                  446        15478
13:39:08                  445        15480
13:39:13                  443        15480
13:39:18                  442        15480
13:39:23                  440        15480
13:39:28                  439        15479
13:39:33                  438        15479
13:39:38                  436        15479
13:39:44                  435        15481
13:39:49                  434        15481
13:39:54                  432        15482
13:39:59                  431        15483
13:40:04                  430        15486
13:40:09                  429        15494
13:40:14                  427        15515
13:40:19                  426        15518
13:40:24                  425        15527
13:40:29                  423        15532
13:40:34                  422        15536
13:40:39                  421        15541
13:40:44                  420        15544
13:40:49                  418        15548
13:40:54                  417        15553
13:40:59                  416        15555
13:41:04                  415        15555
13:41:09                  414        15555
13:41:14                  413        15555
13:41:19                  412        15556
13:41:24                  410        15559
13:41:29                  409        15559
13:41:34                  408        15562
13:41:39                  407        15563
13:41:45                  406        15563
13:41:50                  405        15563
13:41:55                  403        15563
13:42:00                  402        15563
13:42:05                  401        15563
13:42:10                  400        15563
13:42:15                  399        15564
13:42:20                  398        15564
13:42:25                  398        15566
13:42:30                  397        15567
13:42:35                  397        15567
13:42:40                  397        15567
13:42:45                  396        15567
13:42:50                  395        15567
13:42:55                  395        15568
13:43:00                  394        15568
13:43:05                  394        15568
13:43:10                  394        15711
13:43:15                  393        15711
13:43:20                  392        15712
13:43:25                  392        15712
13:43:30                  391        15712
13:43:35                  391        15712
13:43:40                  390        15712
13:43:45                  390        15724
13:43:51                  390        15724
13:43:56                  389        15724
13:44:01                  388        15724
13:44:06                  388        15725
13:44:11                  388        15725
13:44:16                  388        15725
13:44:21                  387        15725
13:44:26                  387        15725
13:44:31                  387        15725
13:44:36                  386        15725
13:44:41                  387        15725
13:44:46                  386        15725
13:44:51                  386        15739
13:44:56                  385        15740
13:45:01                  385        15742
13:45:06                  385        15742
13:45:11                  384        15742
13:45:16                  383        15742
13:45:21                  382        15742
13:45:26                  382        15742
13:45:31                  381        15744
13:45:36                  380        15747
13:45:41                  379        15751
13:45:46                  378        15763
13:45:52                  378        15790
13:45:57                  377        15822
13:46:02                  376        15851
13:46:07                  376        15948
13:46:12                  376        16054
13:46:17                  375        16055
13:46:22                  375        16056
13:46:27                  374        16056
13:46:32                  373        16057
13:46:37                  372        16069
13:46:42                  372        16143
13:46:47                  371        16354
13:46:52                  370        16415
13:46:57                  370        16452
13:47:02                  369        16452
13:47:07                  368        16452
13:47:12                  367        16452
13:47:17                  367        16452
13:47:22                  366        16452
13:47:27                  365        16452
13:47:32                  364        16452
13:47:37                  363        16452
13:47:42                  363        16452
13:47:48                  362        16452
13:47:53                  361        16473
13:47:58                  361        16509
13:48:03                  360        16539
13:48:08                  360        16539
13:48:13                  359        16540
13:48:18                  358        16540
13:48:23                  357        16540
13:48:28                  357        16559
13:48:33                  356        16559
13:48:38                  355        16559
13:48:43                  355        16559
13:48:48                  354        16559
13:48:53                  353        16559
13:48:58                  352        16559
13:49:03                  352        16559
13:49:08                  351        16560
13:49:13                  351        16560
13:49:18                  350        16560
13:49:23                  349        16560
13:49:28                  349        16560
13:49:34                  348        16560
13:49:39                  347        16560
13:49:44                  347        16560
13:49:49                  346        16560
13:49:54                  345        16560
13:49:59                  345        16560
13:50:04                  344        16560
13:50:09                  343        16560
13:50:14                  343        16560
13:50:19                  342        16560
13:50:24                  343        16560
13:50:29                  342        16560
13:50:34                  342        16560
13:50:39                  341        16560
13:50:44                  340        16560
13:50:49                  340        16560
13:50:54                  339        16560
13:50:59                  339        16560
13:51:05                  338        16560
13:51:10                  338        16560
13:51:15                  337        16560
13:51:20                  336        16560
13:51:25                  336        16560
13:51:30                  335        16469
13:51:35                  335        16469
13:51:40                  334        16469
13:51:45                  334        16469
13:51:50                  333        16469
13:51:55                  332        16469
13:52:00                  332        16469
13:52:05                  331        16469
13:52:10                  331        16469
13:52:15                  332        16465
13:52:20                  332        16465
13:52:25                  333        16465
13:52:30                  333        16465
13:52:35                  333        16465
13:52:41                  334        16465
13:52:46                  335        16293
13:52:51                  335        16293
13:52:56                  336        16293
13:53:01                  336        16293
13:53:06                  336        16293
13:53:11                  337        16293
13:53:16                  337        16294
13:53:21                  338        16293
13:53:27                  338        16294
13:53:32                  339        16294
13:53:37                  340        16294
13:53:42                  340        16294
13:53:47                  341        16294
13:53:52                  341        16294
13:53:57                  341        16294
13:54:02                  342        16294
13:54:07                  342        16294
13:54:12                  343        16295
13:54:17                  344        16295
13:54:22                  344        16296
13:54:27                  344        16296
13:54:32                  345        16296
13:54:37                  345        16296
13:54:43                  345        16296
13:54:48                  346        16296
13:54:53                  346        16296
13:54:58                  346        16567
13:55:03                  347        16567
13:55:08                  347        16567
13:55:13                  348        16567
13:55:18                  348        16567
13:55:23                  348        16568
13:55:28                  348        16568
13:55:33                  348        16568
13:55:38                  347        16568
13:55:43                  348        16388
13:55:48                  347        16492
13:55:53                  347        16502
13:55:58                  346        16502
13:56:03                  346        16521
13:56:08                  345        16550
13:56:14                  344        16597
13:56:19                  344        16653
13:56:24                  343        16677
13:56:29                  343        16677
13:56:34                  342        16688
13:56:39                  341        16726
13:56:44                  341        16726
13:56:49                  341        16695
13:56:54                  340        16695
13:56:59                  340        16695
13:57:04                  339        16695
13:57:09                  339        16695
13:57:14                  338        16695
13:57:19                  338        16695
13:57:24                  337        16695
13:57:29                  337        16695
13:57:34                  337        16695
13:57:39                  337        16744
13:57:44                  337        16744
13:57:49                  337        16744
13:57:54                  336        16744
13:57:59                  336        16739
13:58:05                  336        16739
13:58:10                  335        16739
13:58:15                  335        16749
13:58:20                  335        16884
13:58:25                  335        16884
13:58:30                  335        16884
13:58:35                  334        16884
13:58:40                  334        16884
13:58:45                  334        16884
13:58:50                  333        16884
13:58:55                  333        16886
13:59:00                  333        16886
13:59:05                  333        16886
13:59:10                  333        16886
13:59:15                  332        16886
13:59:20                  332        16886
13:59:25                  332        16908
13:59:30                  332        16908
13:59:36                  331        16909
13:59:41                  331        16915
13:59:46                  331        16915
13:59:51                  331        16915
13:59:56                  330        16915
14:00:01                  330        16915
14:00:06                  330        16915
14:00:11                  330        16915
14:00:16                  329        16915
14:00:21                  330        16915
14:00:26                  330        16931
14:00:31                  329        16942
14:00:36                  329        16975
14:00:41                  329        16979
14:00:46                  328        17000
14:00:51                  328        17004
14:00:57                  328        17006
14:01:02                  328        17027
14:01:07                  327        17027
14:01:12                  327        17069
14:01:17                  326        17069
14:01:22                  326        17069
14:01:27                  326        17069
14:01:32                  325        17070
14:01:37                  325        17086
14:01:42                  324        17086
14:01:47                  324        17086
14:01:52                  323        17086
14:01:57                  323        17086
14:02:02                  323        17086
14:02:07                  322        17086
14:02:12                  322        17101
14:02:17                  322        17101
14:02:22                  322        17101
14:02:27                  321        17101
14:02:33                  321        17101
14:02:38                  320        17101
14:02:43                  320        17101
14:02:48                  320        17101
14:02:53                  319        17101
14:02:58                  319        17101
14:03:03                  318        17101
14:03:08                  318        17101
14:03:13                  318        17101
