# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:20:02               1622.3        39960
13:20:07               1626.1        40094
13:20:12               1627.9        40129
13:20:17               1629.7        40180
13:20:22               1633.5        40357
13:20:27               1636.3        40502
13:20:32               1638.1        40618
13:20:38               1641.0        40817
13:20:43               1642.7        40840
13:20:48               1646.4        40930
13:20:53               1649.3        41048
13:20:58               1650.1        41135
13:21:03               1652.9        41211
13:21:09               1655.6        41335
13:21:14               1657.5        41374
13:21:19               1660.3        41627
13:21:24               1663.1        41741
13:21:29               1664.8        41794
13:21:34               1665.2        41998
13:21:39               1669.3        42116
13:21:44               1673.5        42666
13:21:50               1675.9        43150
13:21:55               1680.2        43601
13:22:00               1686.8        44004
13:22:05               1688.6        44061
13:22:10               1693.1        44490
13:22:15               1697.0        44510
13:22:20               1700.7        44683
13:22:25               1705.9        44702
13:22:30               1708.2        44833
13:22:35               1711.8        44878
13:22:40               1714.1        45062
13:22:46               1717.6        45297
13:22:51               1721.0        45497
13:22:56               1724.5        45784
13:23:01               1728.7        45845
13:23:06               1733.0        45972
13:23:11               1734.7        45994
13:23:16               1739.0        46164
13:23:21               1737.0        46292
13:23:26               1740.0        46472
13:23:31               1738.0        46477
13:23:36               1739.0        46874
13:23:42               1738.0        46936
13:23:47               1739.0        47016
13:23:52               1740.0        47353
13:23:57               1743.0        47443
13:24:02               1744.0        47581
13:24:07               1747.0        48011
13:24:12               1750.0        48021
13:24:18               1754.0        48132
13:24:23               1754.0        48129
13:24:28               1756.0        48138
13:24:33               1758.0        48115
13:24:38               1762.0        48118
13:24:43               1763.0        48110
13:24:48               1763.0        48178
13:24:53               1764.0        48164
13:24:59               1765.0        48162
13:25:04               1763.0        47901
13:25:09               1766.0        47689
13:25:14               1764.0        47698
13:25:19               1764.0        47755
13:25:24               1763.0        47768
13:25:29               1765.0        47806
13:25:34               1764.0        47941
13:25:39               1765.0        47940
13:25:45               1767.0        47974
13:25:50               1769.0        47968
13:25:55               1770.0        47997
13:26:00               1771.0        47989
13:26:05               1774.0        47998
13:26:10               1775.0        48000
13:26:15               1776.0        48052
13:26:20               1777.0        48077
13:26:25               1778.0        48079
13:26:30               1780.0        48439
13:26:36               1780.0        48526
13:26:41               1783.0        48594
13:26:46               1782.0        48619
13:26:51               1784.0        48683
13:26:56               1784.0        49002
13:27:01               1786.0        49172
13:27:06               1786.0        49203
13:27:11               1789.0        49239
13:27:17               1787.0        49503
13:27:27               1504.0        49508
13:35:01               1308.0        49513
13:35:06               1304.0        49540
13:35:12               1029.0        38966
13:35:17               1029.0        39993
13:35:22               1031.0        42077
13:35:27               1028.0        41847
13:35:32               1026.0        41898
13:35:37               1023.0        41976
13:35:42               1019.0        42015
13:35:47               1016.0        42056
13:35:52               1012.0        42090
13:35:57               1008.0        42135
13:36:02               1006.0        42168
13:36:07               1001.0        42256
13:36:12                999.0        42292
13:36:17                996.0        42326
13:36:22                992.0        42363
13:36:27                989.0        42448
13:36:32                985.0        42546
13:36:37                983.0        42751
13:36:42                980.0        42925
13:36:47                978.0        43450
13:36:52                976.0        43543
13:36:57                973.0        43578
13:37:02                971.0        44929
13:37:07                969.0        45170
13:37:12                965.0        45796
13:37:18                963.0        46230
13:37:23                961.0        45932
13:37:28                959.0        43779
13:37:33                957.0        43566
13:37:38                953.0        43636
13:37:43                951.0        43696
13:37:48                949.0        43787
13:37:53                946.0        43906
13:37:58                943.0        44035
13:38:03                942.0        44190
13:38:08                938.0        44302
13:38:13                937.8        44403
13:38:18                935.5        44552
13:38:23                933.2        44658
13:38:28                930.0        44846
13:38:33                928.7        44945
13:38:38                926.4        45049
13:38:43                925.1        45218
13:38:48                922.9        45340
13:38:53                920.6        45666
13:38:58                920.3        45739
13:39:03                919.1        45794
13:39:08                916.8        45845
13:39:13                914.5        45896
13:39:18                914.3        45910
13:39:23                912.0        45197
13:39:28                910.8        45453
13:39:33                909.5        45451
13:39:38                908.3        45433
13:39:44                908.0        45448
13:39:49                905.7        45447
13:39:54                903.5        45448
13:39:59                903.3        45448
13:40:04                901.0        45447
13:40:09                900.8        45446
13:40:14                898.5        45446
13:40:19                896.3        45444
13:40:24                896.0        45443
13:40:29                894.7        45442
13:40:34                893.4        45440
13:40:39                892.8        45438
13:40:44                891.4        45436
13:40:49                889.8        45434
13:40:54                889.3        45438
13:40:59                888.8        45435
13:41:04                887.2        45435
13:41:09                886.7        45433
13:41:14                885.2        45431
13:41:19                883.7        45429
13:41:24                882.5        45428
13:41:29                882.0        45418
13:41:34                880.5        45416
13:41:39                879.0        45413
13:41:45                877.5        45412
13:41:50                877.0        45410
13:41:55                875.5        45409
13:42:00                874.0        45409
13:42:05                873.5        45408
13:42:10                872.0        45408
13:42:15                871.7        45407
13:42:20                870.6        45413
13:42:25                871.1        45417
13:42:30                871.1        45415
13:42:35                871.5        45420
13:42:40                871.5        45420
13:42:45                871.5        45419
13:42:50                870.9        45420
13:42:55                872.0        45422
13:43:00                871.4        45426
13:43:05                871.4        45426
13:43:10                872.8        45436
13:43:15                871.9        45437
13:43:20                870.9        45438
13:43:25                871.7        45440
13:43:30                870.5        45441
13:43:35                871.3        45442
13:43:40                871.1        45443
13:43:45                871.9        45444
13:43:51                871.7        45444
13:43:56                871.5        45446
13:44:01                871.3        45447
13:44:06                871.1        45448
13:44:11                872.9        45449
13:44:16                872.7        45450
13:44:21                872.5        45451
13:44:26                874.3        45332
13:44:31                874.1        43961
13:44:36                873.9        44017
13:44:41                875.8        43534
13:44:46                876.6        42752
13:44:51                879.4        42616
13:44:56                881.3        42362
13:45:01                884.1        41306
13:45:06                886.0        40791
13:45:11                887.8        40471
13:45:16                889.7        40499
13:45:21                890.5        40174
13:45:26                893.3        40019
13:45:31                894.2        39681
13:45:36                895.1        39234
13:45:41                896.9        38695
13:45:46                897.8        38303
13:45:52                899.7        38089
13:45:57                901.6        37777
13:46:02                902.4        37303
13:46:07                905.3        37385
13:46:12                906.2        37522
13:46:17                907.1        37484
13:46:22                910.0        37447
13:46:27                910.9        37626
13:46:32                910.8        37746
13:46:37                912.7        37806
13:46:42                914.6        37971
13:46:47                915.5        37960
13:46:52                916.4        37806
13:46:57                919.2        37755
13:47:02                920.1        37801
13:47:07                920.0        37755
13:47:12                922.8        37010
13:47:17                923.8        37018
13:47:22                924.6        37017
13:47:27                926.5        37109
13:47:32                927.4        37159
13:47:37                927.2        37221
13:47:42                930.1        37237
13:47:48                931.0        37238
13:47:53                932.1        37170
13:47:58                933.9        37177
13:48:03                934.8        37175
13:48:08                936.7        37157
13:48:13                937.6        37176
13:48:18                938.5        37178
13:48:23                938.4        37178
13:48:28                940.4        37186
13:48:33                942.2        37151
13:48:38                943.1        37080
13:48:43                945.0        36987
13:48:48                945.7        36987
13:48:53                946.3        36989
13:48:58                947.0        36991
13:49:03                948.7        36991
13:49:08                950.3        36993
13:49:13                952.3        36976
13:49:18                952.0        36993
13:49:23                953.6        36995
13:49:28                955.3        36996
13:49:34                956.0        36998
13:49:39                956.6        36999
13:49:44                958.2        37000
13:49:49                958.9        36998
13:49:54                959.6        36997
13:49:59                961.4        36994
13:50:04                962.0        36991
13:50:09                962.7        36988
13:50:14                964.4        36986
13:50:19                965.2        36945
13:50:24                967.4        36952
13:50:29                968.2        36956
13:50:34                969.9        36960
13:50:39                970.6        36962
13:50:44                971.4        36963
13:50:49                973.1        36971
13:50:54                973.9        36972
13:50:59                974.7        36980
13:51:05                975.7        36995
13:51:10                977.7        36998
13:51:15                978.4        36997
13:51:20                979.1        36998
13:51:25                979.8        36999
13:51:30                980.4        36928
13:51:35                982.1        36960
13:51:40                982.9        36980
13:51:45                983.6        37001
13:51:50                984.2        37003
13:51:55                985.0        37002
13:52:00                986.6        37005
13:52:05                986.6        36985
13:52:10                988.8        36960
13:52:15                990.9        36934
13:52:20                993.1        36920
13:52:25                995.6        36903
13:52:30                996.7        36870
13:52:35                998.9        36826
13:52:41               1001.0        36808
13:52:46               1003.5        36628
13:52:51               1005.0        36633
13:52:56               1007.6        36648
13:53:01               1009.0        36654
13:53:06               1011.6        36613
13:53:11               1014.0        36572
13:53:16               1015.3        36546
13:53:21               1017.5        36494
13:53:27               1018.6        36453
13:53:32               1021.0        36439
13:53:37               1023.2        36394
13:53:42               1025.2        36406
13:53:47               1027.4        36401
13:53:52               1028.4        36388
13:53:57               1029.8        36252
13:54:02               1031.7        36270
13:54:07               1032.7        36284
13:54:12               1034.8        36293
13:54:17               1037.8        36290
13:54:22               1039.5        36289
13:54:27               1040.5        36306
13:54:32               1042.5        36326
13:54:37               1044.5        36333
13:54:43               1045.5        36063
13:54:48               1047.5        36107
13:54:53               1049.5        36149
13:54:58               1051.5        36371
13:55:03               1054.5        36392
13:55:08               1055.4        36420
13:55:13               1057.4        36440
13:55:18               1059.5        36447
13:55:23               1060.4        36451
13:55:28               1061.3        36460
13:55:33               1063.3        36473
13:55:38               1064.2        36486
13:55:43               1066.1        36328
13:55:48               1067.0        36497
13:55:53               1067.9        36505
13:55:58               1068.8        36508
13:56:03               1069.7        36512
13:56:08               1070.6        36512
13:56:14               1069.6        36509
13:56:19               1070.5        36500
13:56:24               1071.4        36502
13:56:29               1072.3        36503
13:56:34               1073.2        36504
13:56:39               1072.1        36505
13:56:44               1073.0        36506
13:56:49               1074.9        36473
13:56:54               1074.8        36477
13:56:59               1075.8        36528
13:57:04               1075.7        36587
13:57:09               1076.6        36588
13:57:14               1076.5        36587
13:57:19               1078.4        36636
13:57:24               1078.4        36712
13:57:29               1079.3        36777
13:57:34               1080.2        37053
13:57:39               1081.2        37145
13:57:44               1084.1        37176
13:57:49               1085.0        37456
13:57:54               1084.9        37497
13:57:59               1086.8        37600
13:58:05               1087.7        37594
13:58:10               1087.6        37629
13:58:15               1088.5        37669
13:58:20               1090.4        37835
13:58:25               1091.4        37970
13:58:30               1093.3        38026
13:58:35               1094.2        38076
13:58:40               1095.1        38107
13:58:45               1096.0        38140
13:58:50               1095.9        38192
13:58:55               1096.9        38225
13:59:00               1098.8        38237
13:59:05               1099.7        38238
13:59:10               1101.6        38238
13:59:15               1102.5        38232
13:59:20               1103.5        38232
13:59:25               1104.4        38235
13:59:30               1105.3        38233
13:59:36               1106.2        38228
13:59:41               1107.2        38225
13:59:46               1108.1        38221
13:59:51               1110.0        38220
13:59:56               1109.9        38221
14:00:01               1110.8        38220
14:00:06               1111.8        38220
14:00:11               1113.7        38220
14:00:16               1113.6        38220
14:00:21               1115.5        38223
14:00:26               1116.6        38219
14:00:31               1117.5        38217
14:00:36               1118.5        38220
14:00:41               1119.4        38225
14:00:46               1120.3        38223
14:00:51               1121.2        38232
14:00:57               1122.1        38235
14:01:02               1123.1        38229
14:01:07               1123.0        38230
14:01:12               1124.9        38228
14:01:17               1123.8        38228
14:01:22               1124.7        38228
14:01:27               1125.7        38227
14:01:32               1125.6        38217
14:01:37               1126.5        38220
14:01:42               1125.5        38219
14:01:47               1126.4        38215
14:01:52               1126.3        38215
14:01:57               1127.3        38214
14:02:02               1128.2        38214
14:02:07               1127.1        38207
14:02:12               1128.1        38211
14:02:17               1129.0        38212
14:02:22               1130.0        38214
14:02:27               1129.9        38214
14:02:33               1130.9        38191
14:02:38               1130.8        38214
14:02:43               1130.7        38214
14:02:48               1131.7        38215
14:02:53               1131.6        38217
14:02:58               1132.6        38219
14:03:03               1132.5        38221
14:03:08               1132.4        38219
14:03:13               1134.4        37049
