# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:52:35                 94.9         8672
13:52:41                 95.0         8672
13:52:46                 95.5         8676
13:52:51                 95.9         8676
13:52:56                 96.5         8677
13:53:01                 96.9         8677
13:53:06                 97.4         8677
13:53:11                 97.8         8677
13:53:16                 98.1         8677
13:53:21                 98.2         8677
13:53:27                 98.3         8677
13:53:32                 98.7         8677
13:53:37                 98.8         8677
13:53:42                 98.8         8677
13:53:47                 98.9         8677
13:53:52                 98.9         8677
13:53:57                 99.3         8536
13:54:02                 99.2         8536
13:54:07                 99.2         8536
13:54:12                 99.3         8536
13:54:17                 99.3         8536
13:54:22                  100         8536
13:54:27                  100         8536
13:54:32                  100         8536
13:54:37                  101         8536
13:54:43                  101         8228
13:54:48                  101         8228
13:54:53                  102         8228
13:54:58                  102         8228
13:55:03                  103         8228
13:55:08                  103         8228
13:55:13                  103         8228
13:55:18                  104         8228
13:55:23                  104         8228
13:55:28                  104         8228
13:55:33                  104         8228
13:55:38                  105         8228
13:55:43                  105         8228
13:55:48                  105         8350
13:55:53                  105         8354
13:55:58                  105         8354
13:56:03                  105         8354
13:56:08                  105         8354
13:56:14                  104         8354
13:56:19                  104         8354
13:56:24                  104         8354
13:56:29                  104         8354
13:56:34                  104         8354
13:56:39                  103         8354
13:56:44                  103         8354
13:56:49                  103         8354
13:56:54                  103         8354
13:56:59                  103         8354
13:57:04                  102         8354
13:57:09                  102         8354
13:57:14                  102         8354
13:57:19                  102         8354
13:57:24                  102         8354
13:57:29                  102         8354
13:57:34                  102         9003
13:57:39                  102         9003
13:57:44                  103         9003
13:57:49                  103         9253
13:57:54                  103         9253
13:57:59                  104         9439
13:58:05                  104         9439
13:58:10                  104         9442
13:58:15                  104         9442
13:58:20                  105         9443
13:58:25                  105         9526
13:58:30                  105         9526
13:58:35                  106         9527
13:58:40                  106         9527
13:58:45                  106         9527
13:58:50                  106         9541
13:58:55                  106         9541
13:59:00                  107         9542
13:59:05                  107         9542
13:59:10                  108         9542
13:59:15                  108         9542
13:59:20                  108         9542
13:59:25                  108         9542
13:59:30                  108         9542
13:59:36                  109         9548
13:59:41                  109         9548
13:59:46                  109         9551
13:59:51                  110         9552
13:59:56                  110         9552
14:00:01                  110         9563
14:00:06                  110         9563
14:00:11                  111         9563
14:00:16                  111         9563
14:00:21                  111         9563
14:00:26                  111         9568
14:00:31                  112         9568
14:00:36                  112         9568
14:00:41                  112         9568
14:00:46                  113         9568
14:00:51                  113         9568
14:00:57                  113         9568
14:01:02                  113         9568
14:01:07                  113         9568
14:01:12                  114         9568
14:01:17                  113         9568
14:01:22                  113         9568
14:01:27                  113         9568
14:01:32                  113         9568
14:01:37                  113         9568
14:01:42                  112         9568
14:01:47                  112         9568
14:01:52                  112         9568
14:01:57                  112         9568
14:02:02                  112         9568
14:02:07                  111         9568
14:02:12                  111         9568
14:02:17                  111         9568
14:02:22                  111         9568
14:02:27                  111         9568
14:02:33                  111         9568
14:02:38                  111         9568
14:02:43                  110         9568
14:02:48                  110         9568
14:02:53                  110         9568
14:02:58                  110         9568
14:03:03                  110         9568
14:03:08                  109         9568
14:03:13                  110         8381
