# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM
timestamp                cpu%      rss_MiB
13:39:44                  275        20232
13:39:49                  275        20232
13:39:54                  275        20233
13:39:59                  276        20237
13:40:04                  276        20237
13:40:09                  277        20247
13:40:14                  277        20247
13:40:19                  277        20247
13:40:24                  278        20247
13:40:29                  279        20254
13:40:34                  279        20254
13:40:39                  280        20255
13:40:44                  280        20255
13:40:49                  281        20255
13:40:54                  282        20255
13:40:59                  283        20255
13:41:04                  283        20255
13:41:09                  284        20256
13:41:14                  284        20259
13:41:19                  284        20259
13:41:24                  285        20259
13:41:29                  286        20259
13:41:34                  286        20259
13:41:39                  286        20259
13:41:45                  286        20259
13:41:50                  287        20259
13:41:55                  288        20263
13:42:00                  288        20263
13:42:05                  289        20307
13:42:10                  289        20307
13:42:15                  290        20313
13:42:20                  290        20313
13:42:25                  290        20313
13:42:30                  291        20316
13:42:35                  291        20316
13:42:40                  291        20316
13:42:45                  292        20328
13:42:50                  292        20328
13:42:55                  293        20328
13:43:00                  293        20328
13:43:05                  293        20328
13:43:10                  294        20331
13:43:15                  294        20331
13:43:20                  294        20331
13:43:25                  295        20347
13:43:30                  295        20347
13:43:35                  295        20347
13:43:40                  296        20347
13:43:45                  296        20347
13:43:51                  296        20347
13:43:56                  297        20354
13:44:01                  297        20355
13:44:06                  297        20356
13:44:11                  298        20356
13:44:16                  298        20356
13:44:21                  298        20356
13:44:26                  299        20233
13:44:31                  299        18832
13:44:36                  299        18859
13:44:41                  300        18348
13:44:46                  301        17536
13:44:51                  304        17344
13:44:56                  306        17046
13:45:01                  309        15932
13:45:06                  311        15370
13:45:11                  314        15008
13:45:16                  317        14979
13:45:21                  319        14622
13:45:26                  322        14411
13:45:31                  325        14039
13:45:36                  327        13555
13:45:41                  330        12958
13:45:46                  332        12504
13:45:52                  335        12189
13:45:57                  338        11812
13:46:02                  340        11255
13:46:07                  343        11127
13:46:12                  345        11125
13:46:17                  347        11055
13:46:22                  350        10944
13:46:27                  352        11090
13:46:32                  354        11100
13:46:37                  357        11115
13:46:42                  359        11115
13:46:47                  362        11087
13:46:52                  364        10858
13:46:57                  367        10838
13:47:02                  369        10915
13:47:07                  371        10929
13:47:12                  374        10940
13:47:17                  376        10899
13:47:22                  378        10867
13:47:27                  381        10903
13:47:32                  383        10911
13:47:37                  385        10914
13:47:42                  388        10915
13:47:48                  390        10917
13:47:53                  392        10804
13:47:58                  395        10845
13:48:03                  397        10825
13:48:08                  399        10780
13:48:13                  401        10837
13:48:18                  403        10842
13:48:23                  405        10842
13:48:28                  407        10845
13:48:33                  410        10799
13:48:38                  412        10700
13:48:43                  414        10597
13:48:48                  416        10638
13:48:53                  418        10640
13:48:58                  420        10640
13:49:03                  422        10641
13:49:08                  425        10643
13:49:13                  427        10643
13:49:18                  428        10643
13:49:23                  431        10644
13:49:28                  433        10644
13:49:34                  435        10644
13:49:39                  437        10644
13:49:44                  439        10645
13:49:49                  441        10645
13:49:54                  443        10647
13:49:59                  445        10648
13:50:04                  447        10648
13:50:09                  449        10648
13:50:14                  451        10648
13:50:19                  453        10648
13:50:24                  454        10649
13:50:29                  456        10650
13:50:34                  458        10650
13:50:39                  460        10650
13:50:44                  462        10650
13:50:49                  464        10650
13:50:54                  466        10650
13:50:59                  467        10650
13:51:05                  469        10650
13:51:10                  471        10650
13:51:15                  473        10651
13:51:20                  475        10651
13:51:25                  476        10651
13:51:30                  478        10651
13:51:35                  480        10651
13:51:40                  482        10639
13:51:45                  483        10639
13:51:50                  485        10639
13:51:55                  487        10640
13:52:00                  489        10640
13:52:05                  490        10640
13:52:10                  492        10640
13:52:15                  493        10640
13:52:20                  495        10640
13:52:25                  496        10640
13:52:30                  497        10640
13:52:35                  499        10600
13:52:41                  500        10605
13:52:46                  501        10622
13:52:51                  502        10613
13:52:56                  503        10613
13:53:01                  504        10616
13:53:06                  506        10620
13:53:11                  507        10621
13:53:16                  508        10596
13:53:21                  509        10596
13:53:27                  510        10596
13:53:32                  511        10596
13:53:37                  512        10568
13:53:42                  514        10569
13:53:47                  515        10571
13:53:52                  516        10574
13:53:57                  517        10574
13:54:02                  518        10578
13:54:07                  519        10579
13:54:12                  520        10579
13:54:17                  522        10579
13:54:22                  523        10580
13:54:27                  524        10580
13:54:32                  525        10580
13:54:37                  526        10580
13:54:43                  527        10580
13:54:48                  528        10580
13:54:53                  529        10580
13:54:58                  531        10580
13:55:03                  532        10580
13:55:08                  533        10580
13:55:13                  534        10580
13:55:18                  535        10580
13:55:23                  536        10580
13:55:28                  537        10580
13:55:33                  539        10580
13:55:38                  540        10581
13:55:43                  541        10581
13:55:48                  543        10581
13:55:53                  544        10581
13:55:58                  546        10581
13:56:03                  547        10581
13:56:08                  549        10581
13:56:14                  550        10581
13:56:19                  551        10581
13:56:24                  553        10581
13:56:29                  554        10581
13:56:34                  556        10581
13:56:39                  557        10581
13:56:44                  558        10581
13:56:49                  560        10581
13:56:54                  561        10581
13:56:59                  562        10581
13:57:04                  564        10581
13:57:09                  565        10581
13:57:14                  566        10578
13:57:19                  568        10578
13:57:24                  569        10578
13:57:29                  570        10578
13:57:34                  571        10578
13:57:39                  572        10578
13:57:44                  574        10578
13:57:49                  575        10578
13:57:54                  576        10578
13:57:59                  577        10577
13:58:05                  578        10577
13:58:10                  579        10577
13:58:15                  580        10577
13:58:20                  581        10577
13:58:25                  582        10577
13:58:30                  584        10577
13:58:35                  585        10578
13:58:40                  586        10578
13:58:45                  587        10578
13:58:50                  588        10578
13:58:55                  589        10578
13:59:00                  590        10578
13:59:05                  591        10578
13:59:10                  592        10578
13:59:15                  594        10578
13:59:20                  595        10578
13:59:25                  596        10578
13:59:30                  597        10578
13:59:36                  598        10578
13:59:41                  599        10578
13:59:46                  600        10578
13:59:51                  601        10578
13:59:56                  602        10578
14:00:01                  603        10578
14:00:06                  604        10578
14:00:11                  605        10578
14:00:16                  606        10578
14:00:21                  607        10578
14:00:26                  608        10578
14:00:31                  609        10578
14:00:36                  610        10578
14:00:41                  611        10578
14:00:46                  612        10578
14:00:51                  613        10578
14:00:57                  614        10578
14:01:02                  615        10578
14:01:07                  616        10578
14:01:12                  617        10518
14:01:17                  618        10518
14:01:22                  619        10518
14:01:27                  620        10518
14:01:32                  621        10518
14:01:37                  622        10518
14:01:42                  623        10518
14:01:47                  624        10518
14:01:52                  625        10518
14:01:57                  626        10518
14:02:02                  627        10518
14:02:07                  628        10518
14:02:12                  629        10518
14:02:17                  630        10518
14:02:22                  631        10518
14:02:27                  632        10518
14:02:33                  633        10518
14:02:38                  634        10518
14:02:43                  635        10518
14:02:48                  636        10518
14:02:53                  637        10518
14:02:58                  638        10518
14:03:03                  639        10518
14:03:08                  640        10518
14:03:13                  641        10518
