# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
11:49:10                 19.4         1693
11:49:15                 19.4         1693
11:49:20                 19.3         1693
11:49:25                 19.3         1693
11:49:30                 19.3         1693
11:49:35                 19.2         1693
11:49:40                 19.1         1693
11:49:45                 19.1         1693
11:49:50                 19.0         1693
11:49:55                 18.9         1693
11:50:00                 18.9         1693
11:50:05                 18.8         1693
11:50:10                 18.7         1693
11:50:15                 18.7         1693
11:50:20                 18.6         1693
11:50:25                 18.5         1693
11:50:30                 18.5         1693
11:50:35                 18.4         1693
11:50:40                 18.3         1693
11:50:45                 18.3         1693
11:50:50                 18.2         1693
11:50:55                 18.1         1693
11:51:00                 18.1         1693
11:51:05                 18.0         1693
11:51:10                 18.1         1271
11:51:15                 18.0         1271
11:51:20                 17.9         1271
11:51:26                 17.9         1271
11:51:31                 17.8         1271
11:51:36                 17.8         1271
11:51:41                 17.7         1271
11:51:46                 17.7         1271
