# timestamp=sample time  cpu%=% of one core (may exceed 100)  rss_MiB=resident RAM (whole process)
timestamp                cpu%      rss_MiB
21:12:11                  9.4         1252
21:12:16                  8.9         1253
21:12:21                 10.2         1272
21:12:26                 10.5         1291
21:12:31                 10.1         1309
21:12:36                  9.5         1328
21:12:42                  9.3         1348
21:12:47                  9.8         1367
21:12:52                  8.5         1387
21:12:57                176.3         1407
21:13:02                  9.5         1407
21:13:07                  9.0         1407
21:13:12                  9.4         1407
21:13:17                  9.4         1407
21:13:22                  8.7         1407
21:13:27                  8.6         1407
21:13:32                  8.2         1408
21:13:37                  8.7         1408
21:13:42                  8.6         1408
21:13:48                  8.4         1408
21:13:53                  8.0         1408
21:13:58                  7.1         1408
21:14:03                 10.2         1408
21:14:08                  9.3         1408
21:14:13                 10.4         1408
21:14:18                 11.4         1408
21:14:23                 15.8         1408
21:14:28                 14.9         1408
21:14:33                  7.8         1408
21:14:38                  8.1         1408
21:14:44                  7.5         1408
21:14:49                  8.4         1408
21:14:54                  9.0         1408
21:14:59                  7.6         1408
21:15:04                  8.8         1408
21:15:09                  7.4         1408
21:15:14                  8.1         1255
21:15:20                  8.7         1256
21:15:25                  8.3         1258
21:15:30                  8.9         1258
21:15:35                  8.9         1258
21:15:40                  8.2         1258
21:15:45                  8.6         1258
21:15:50                  8.8         1258
21:15:55                  8.9         1259
21:16:00                  8.5         1260
21:16:05                  9.1         1260
21:16:11                  9.9         1260
21:16:16                  8.7         1260
21:16:21                 12.2         1260
21:16:26                 11.1         1260
21:16:31                 11.3         1260
21:16:36                 12.1         1260
21:16:41                 13.8         1260
21:16:46                 10.7         1262
21:16:51                 10.5         1264
21:16:56                 10.0         1266
21:17:01                 12.8         1304
21:17:06                 15.8         1304
21:17:11                 11.6         1304
21:17:16                 18.5         1304
21:17:21                  8.7         1304
21:17:26                  7.5         1304
21:17:32                  8.3         1304
21:17:37                  7.6         1304
21:17:42                  6.5         1304
21:17:47                  8.1         1308
21:17:52                  7.7         1324
21:17:57                  8.3         1339
21:18:02                  8.0         1355
21:18:07                  7.5         1371
21:18:12                  7.5         1387
21:18:17                  7.9         1403
21:18:22                 10.9         1419
21:18:27                  7.5         1436
21:18:33                  9.3         1456
21:18:38                 11.4         1476
21:18:43                  8.5         1482
21:18:48                  9.1         1482
21:18:53                  9.5         1482
21:18:58                  8.9         1482
21:19:03                 10.2         1482
21:19:08                 10.0         1482
21:19:13                 11.2         1482
21:19:18                  6.0         1482
21:19:24                 14.0         1482
21:19:29                 15.0         1482
21:19:34                  2.0         1482
21:19:39                  1.8         1482
21:19:44                  1.8         1482
21:19:49                  1.9         1482
21:19:54                  5.7         1482
21:19:59                  2.1         1482
21:20:04                  3.3         1482
21:20:09                  5.1         1482
21:20:14                  2.6         1482
21:20:19                  2.4         1482
21:20:25                  4.2         1482
21:20:30                  2.6         1482
21:20:35                  2.6         1482
21:20:40                 92.9         1482
21:20:45                  2.6         1482
21:20:50                  2.5         1482
21:20:55                  2.7         1482
21:21:00                  2.3         1482
21:21:05                  2.7         1482
21:21:10                  2.7         1482
21:21:15                  2.6         1482
21:21:20                  2.3         1482
21:21:26                  2.9         1482
21:21:31                  2.7         1482
21:21:36                  2.8         1482
21:21:41                  3.6         1482
21:21:46                  5.2         1482
21:21:51                  4.5         1482
21:21:56                  8.6         1482
21:22:01                  6.9         1482
21:22:06                 11.7         1482
21:22:11                  5.0         1482
